大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
313020001000,田河内,35.575892,134.380948,1,1
313020002000,高住,35.542023,134.333706,1,1
313020003000,長郷,35.532423,134.336470,1,1
313020004000,院内,35.529975,134.340906,1,1
313020005000,荒金,35.523926,134.357823,1,1
313020006000,黒谷,35.520374,134.339986,1,1
313020007000,池谷,35.522315,134.336881,1,1
313020008000,延興寺,35.510269,134.337469,1,1
313020009000,外邑,35.501028,134.335779,1,1
313020010000,唐川,35.496045,134.324530,1,1
313020011000,小田,35.497839,134.344157,1,1
313020012000,大坂,35.494698,134.356841,1,1
313020013000,馬場,35.535081,134.384042,1,1
313020014000,蒲生,35.531641,134.391680,1,1
313020015000,銀山,35.514527,134.393296,1,1
313020016000,洗井,35.507613,134.398572,1,1
313020017000,鳥越,35.500333,134.417103,1,1
313020018000,陸上,35.600535,134.362880,1,1
313020019000,小羽尾,35.600275,134.346422,1,1
313020020000,大羽尾,35.603529,134.342420,1,1
313020021000,牧谷,35.587818,134.335155,1,1
313020022000,相谷,35.574381,134.346695,1,1
313020023000,浦富,35.585431,134.328595,1,1
313020024000,田後,35.591767,134.312461,1,1
313020025000,網代,35.584337,134.292727,1,1
313020026000,岩本,35.580023,134.304261,1,1
313020027000,大谷,35.574359,134.293096,1,1
313020028000,本庄,35.568327,134.314493,1,1
313020029000,太田,35.563004,134.319954,1,1
313020030000,河崎,35.565961,134.324369,1,1
313020031000,新井,35.572933,134.330353,1,1
313020032000,高山,35.562683,134.343653,1,1
313020033000,恩志,35.562905,134.339834,1,1
313020034000,岩常,35.549417,134.323250,1,1
313020035000,岩井,35.556927,134.360716,1,1
313020036000,宇治,35.561178,134.359296,1,1
313020037000,真名,35.548779,134.374158,1,1
313020038000,長谷,35.553933,134.380500,1,1
313020039000,白地,35.545296,134.381176,1,1
313020040000,相山,35.539739,134.375625,1,1
