大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
014690001000,字恩根内,44.629828,142.305143,1,2
014690002000,字開運町,44.483422,142.350731,1,2
014690003000,字菊丘,44.497413,142.391921,1,2
014690004000,字吉野,44.511166,142.373408,1,2
014690005000,字玉川,44.478219,142.264832,1,2
014690006000,字若松町,44.482898,142.352651,1,2
014690007000,字小車,44.608196,142.273299,1,2
014690008000,字仁宇布,44.544102,142.571583,1,2
014690009000,字清水,44.646678,142.297269,1,2
014690010000,字西１条南１丁目,44.481307,142.344805,1,2
014690011000,字西１条南２丁目,44.480588,142.345258,1,2
014690012000,字西１条南３丁目,44.479844,142.345692,1,2
014690013000,字西１条南４丁目,44.479134,142.345802,1,2
014690014000,字西１条北１丁目,44.482516,142.344206,1,2
014690015000,字西１条北２丁目,44.483555,142.343703,1,2
014690016000,字西１条北３丁目,44.484284,142.343144,1,2
014690017000,字西１条北４丁目,44.485053,142.342782,1,2
014690018000,字西１条北５丁目,44.486200,142.342161,1,2
014690019000,字西町,44.484275,142.340406,1,2
014690020000,字西里,44.539906,142.318624,1,2
014690021000,字川西,44.480596,142.327404,1,2
014690022000,字泉,44.450158,142.266754,1,2
014690023000,字大手,44.575024,142.309470,1,2
014690024000,字大通南１丁目,44.481688,142.346587,1,2
014690025000,字大通南２丁目,44.480980,142.346946,1,2
014690026000,字大通南３丁目,44.480180,142.347257,1,2
014690027000,字大通南４丁目,44.479565,142.347676,1,2
014690028000,字大通北１丁目,44.482669,142.346113,1,2
014690029000,字大通北２丁目,44.483726,142.345556,1,2
014690030000,字大通北３丁目,44.484745,142.345037,1,2
014690031000,字大通北４丁目,44.485592,142.344695,1,2
014690032000,字大通北５丁目,44.486177,142.344378,1,2
014690033000,字大通北６丁目,44.486745,142.344239,1,2
014690034000,字大通北７丁目,44.487228,142.343927,1,2
014690035000,字東１条南１丁目,44.481987,142.347708,1,2
014690036000,字東１条南２丁目,44.481182,142.348220,1,2
014690037000,字東１条南３丁目,44.480480,142.348362,1,2
014690038000,字東１条南４丁目,44.479879,142.348791,1,2
014690039000,字東１条北１丁目,44.483043,142.347132,1,2
014690040000,字東１条北２丁目,44.484098,142.346685,1,2
014690041000,字東１条北３丁目,44.484978,142.346196,1,2
014690042000,字東１条北４丁目,44.485881,142.345769,1,2
014690043000,字東１条北５丁目,44.486491,142.345349,1,2
014690044000,字東１条北６丁目,44.487009,142.345184,1,2
014690045000,字東１条北７丁目,44.487503,142.344865,1,2
014690046000,字東２条南１丁目,44.482262,142.348760,1,2
014690047000,字東２条南２丁目,44.481462,142.349147,1,2
014690048000,字東２条南３丁目,44.480759,142.349539,1,2
