大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
222140001000,旭が丘,34.875190,138.244229,1,1
222140002001,稲川一丁目,34.865794,138.254800,1,3
222140003000,稲川,34.862895,138.261896,1,1
222140004000,益津,34.865651,138.259695,1,1
222140005000,益津下,34.864456,138.265274,1,1
222140006001,駅前一丁目,34.850257,138.252541,1,3
222140006002,駅前二丁目,34.852016,138.251779,1,3
222140006003,駅前三丁目,34.849917,138.248012,1,3
222140007000,横内,34.896558,138.285707,2,1
222140008001,岡出山一丁目,34.867443,138.255780,1,3
222140008002,岡出山二丁目,34.868697,138.258303,1,3
222140008003,岡出山三丁目,34.869441,138.261247,1,3
222140009001,音羽町一丁目,34.870821,138.240638,1,3
222140009002,音羽町二丁目,34.872745,138.237918,1,3
222140009003,音羽町三丁目,34.874288,138.238677,1,3
222140009004,音羽町四丁目,34.875218,138.240850,1,3
222140009005,音羽町五丁目,34.876274,138.237557,1,3
222140009006,音羽町六丁目,34.877924,138.236478,1,3
222140010000,下青島,34.837329,138.245131,1,1
222140011000,下当間,34.890700,138.290587,2,1
222140012000,下之郷,34.892666,138.244299,2,1
222140013000,下藪田,34.887281,138.262267,1,1
222140014000,仮宿,34.902274,138.276996,2,1
222140015000,花倉,34.892808,138.235846,2,1
222140016000,鬼岩寺,34.874171,138.247850,1,1
222140017000,鬼島,34.886269,138.279930,1,1
222140018000,久兵衛市右衛門請新田,34.841223,138.221619,1,1
222140019001,郡一丁目,34.871676,138.263616,1,3
222140020000,郡,34.875898,138.272003,1,1
222140021000,原,34.878385,138.243680,1,1
222140022000,源助,34.826315,138.227349,1,1
222140023001,五十海一丁目,34.878324,138.259104,1,3
222140023002,五十海二丁目,34.879718,138.257770,1,3
222140023003,五十海三丁目,34.882366,138.260718,1,3
222140023004,五十海四丁目,34.880431,138.261095,1,3
222140024000,五十海,34.881967,138.264944,1,1
222140025000,五平,34.826284,138.245527,1,1
222140026000,光洋台,34.846404,138.222752,2,1
222140027001,高岡一丁目,34.841188,138.253588,1,3
222140027002,高岡二丁目,34.839090,138.253999,1,3
222140027003,高岡三丁目,34.839482,138.249520,1,3
222140027004,高岡四丁目,34.836795,138.251151,1,3
222140028001,高洲一丁目,34.840781,138.265953,1,3
222140029000,高洲,34.836656,138.260111,1,1
222140030000,高田,34.908390,138.261789,2,1
222140031001,高柳一丁目,34.851755,138.265659,1,3
222140031002,高柳二丁目,34.848960,138.265286,1,3
222140031003,高柳三丁目,34.845853,138.264702,1,3
222140031004,高柳四丁目,34.843100,138.267328,1,3
222140032000,高柳,34.849506,138.274927,1,1
222140033001,志太一丁目,34.860742,138.250254,1,3
222140033002,志太二丁目,34.862714,138.246677,1,3
222140033003,志太三丁目,34.864774,138.247103,1,3
222140033004,志太四丁目,34.862949,138.250827,1,3
222140033005,志太五丁目,34.860438,138.254038,1,3
222140034000,時ケ谷,34.882291,138.255083,1,1
222140035001,若王子一丁目,34.876368,138.258713,1,3
222140035002,若王子二丁目,34.877672,138.254975,1,3
222140035003,若王子三丁目,34.879151,138.255981,1,3
222140036000,若王子,34.875830,138.252173,1,1
222140037001,駿河台一丁目,34.865172,138.234941,1,3
222140037002,駿河台二丁目,34.862341,138.234044,1,3
222140037003,駿河台三丁目,34.863250,138.230493,1,3
222140037004,駿河台四丁目,34.861634,138.228806,1,3
222140037005,駿河台五丁目,34.858734,138.228241,1,3
222140038001,小石川町一丁目,34.852432,138.257410,1,3
222140038002,小石川町二丁目,34.856116,138.256211,1,3
222140038003,小石川町三丁目,34.855848,138.260672,1,3
222140038004,小石川町四丁目,34.854151,138.263298,1,3
222140039000,上青島,34.843684,138.229821,1,1
222140040000,上当間,34.884618,138.281943,1,1
222140041000,上藪田,34.888345,138.255270,1,1
222140042001,城南一丁目,34.865937,138.268532,1,3
222140042002,城南二丁目,34.866348,138.272609,1,3
