大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
203630001000,ペンション,35.965450,138.270601,1,1
203630002000,やつがね,35.953380,138.215601,1,1
203630003000,原山,35.966142,138.285848,1,1
203630004000,室内,35.960730,138.208201,1,1
203630005000,菖蒲沢,35.960514,138.202689,1,1
203630006000,上里,35.970870,138.243171,1,1
203630007000,大久保,35.978401,138.216463,1,1
203630008000,中新田,35.947487,138.237200,1,1
203630009000,南原,35.937701,138.231884,1,1
203630010000,農場,35.977751,138.263985,1,1
203630011000,柏木,35.970779,138.200382,1,1
203630012000,八ツ手,35.975504,138.224467,1,1
203630013000,判之木,35.947794,138.213211,1,1
203630014000,払沢,35.966230,138.222599,1,1
203630015000,柳沢,35.978834,138.225977,1,1
