大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
014870001003,海岸通三丁目,44.882464,141.743546,1,3
014870001004,海岸通四丁目,44.883279,141.743318,1,3
014870001005,海岸通五丁目,44.884422,141.742989,1,3
014870001006,海岸通六丁目,44.885051,141.742801,1,3
014870002003,山手通三丁目,44.882624,141.744627,1,3
014870002004,山手通四丁目,44.883432,141.744394,1,3
014870002006,山手通六丁目,44.885202,141.743869,1,3
014870002007,山手通七丁目,44.886515,141.742295,1,3
014870002008,山手通八丁目,44.887683,141.741999,1,3
014870002009,山手通九丁目,44.888789,141.741567,1,3
014870002010,山手通十丁目,44.889860,141.741415,1,3
014870002011,山手通十一丁目,44.891016,141.741116,1,3
014870003003,山手裏通三丁目,44.882817,141.745755,1,3
014870003004,山手裏通四丁目,44.883586,141.745440,1,3
014870003005,山手裏通五丁目,44.884732,141.745103,1,3
014870003006,山手裏通六丁目,44.885349,141.744921,1,3
014870003007,山手裏通七丁目,44.886706,141.743732,1,3
014870003008,山手裏通八丁目,44.887624,141.743502,1,3
014870003009,山手裏通九丁目,44.889049,141.742972,1,3
014870003010,山手裏通十丁目,44.889803,141.742918,1,3
014870003011,山手裏通十一丁目,44.890897,141.742632,1,3
014870004000,字ウブシ,44.947654,141.849230,1,2
014870005000,字オヌプナイ,44.867848,141.892158,1,2
014870006000,字キトウシュナイ,44.826848,141.819382,1,2
014870007000,字サツカヘシ,44.987193,141.832638,1,2
014870008000,字サラキシ,44.877594,141.746639,1,2
014870009000,字タツネウシ,44.899871,141.984615,1,2
014870010000,字テシオ,44.875476,141.746298,1,2
014870011000,字テシヲ,44.874484,141.747552,1,2
014870012000,字トコツナイ,44.849504,141.825737,1,2
014870013000,字ペンケビラ,44.889355,141.964886,1,2
014870014000,字ルークシュナイ,44.876609,141.825523,1,2
014870015000,字下コクネップ,44.887336,141.995852,1,2
014870016000,字下サロベツ,44.962963,141.788481,1,2
014870017000,字更岸,44.848664,141.785347,1,2
014870018000,字川口,44.904360,141.775252,1,2
014870019000,字天塩,44.889172,141.751453,1,2
014870020001,新栄通一丁目,44.880684,141.747222,1,3
014870020002,新栄通二丁目,44.881617,141.747292,1,3
014870020003,新栄通三丁目,44.882634,141.746826,1,3
014870020004,新栄通四丁目,44.883818,141.746484,1,3
014870020005,新栄通五丁目,44.884865,141.746179,1,3
014870020006,新栄通六丁目,44.885967,141.745856,1,3
014870020007,新栄通七丁目,44.886956,141.745224,1,3
014870020008,新栄通八丁目,44.888098,141.744919,1,3
014870020009,新栄通九丁目,44.889010,141.744692,1,3
014870020010,新栄通十丁目,44.890305,141.744346,1,3
014870020011,新栄通十一丁目,44.891510,141.744038,1,3
014870021004,新開通四丁目,44.884159,141.748538,1,3
014870021006,新開通六丁目,44.886673,141.747473,1,3
014870021007,新開通七丁目,44.887717,141.747961,1,3
014870021008,新開通八丁目,44.888475,141.747711,1,3
014870021009,新開通九丁目,44.889313,141.747731,1,3
014870021010,新開通十丁目,44.890496,141.747431,1,3
014870021011,新開通十一丁目,44.891622,141.747143,1,3
014870022001,新地通一丁目,44.880918,141.748904,1,3
014870022002,新地通二丁目,44.881868,141.748817,1,3
014870022003,新地通三丁目,44.882931,141.748492,1,3
014870022004,新地通四丁目,44.884045,141.748149,1,3
014870022005,新地通五丁目,44.884966,141.747902,1,3
014870022006,新地通六丁目,44.886336,141.746855,1,3
014870022007,新地通七丁目,44.887522,141.746614,1,3
014870022008,新地通八丁目,44.888206,141.746440,1,3
014870022009,新地通九丁目,44.889052,141.746222,1,3
014870022010,新地通十丁目,44.890531,141.745823,1,3
014870022011,新地通十一丁目,44.891760,141.745499,1,3
