大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
072090001000,粟津字愛ノ沢,37.783393,140.893249,1,2
072090002000,粟津字粟津,37.785626,140.902446,1,2
072090003000,粟津字芋堀,37.791579,140.895801,1,2
072090004000,粟津字臼沢,37.784265,140.886559,1,2
072090005000,粟津字寒水田,37.786374,140.884958,1,2
072090006000,粟津字源蔵田,37.788792,140.882127,1,2
072090007000,粟津字三斗蒔,37.789838,140.889900,1,2
072090008000,粟津字寺前,37.787878,140.896328,1,2
072090009000,粟津字漆平,37.788005,140.900934,1,2
072090010000,粟津字石ホロ,37.792232,140.882369,1,2
072090011000,粟津字長沢,37.785616,140.896810,1,2
072090012000,粟津字庭タリ前,37.789050,140.901385,1,2
072090013000,磯部字芹谷地,37.772950,140.984420,1,2
072090014000,磯部字金草,37.748536,140.982846,1,2
072090015000,磯部字迎,37.764631,140.976827,1,2
072090016000,磯部字古磯部,37.758838,140.997111,1,2
072090017000,磯部字狐穴,37.764084,140.986565,1,2
072090018000,磯部字山信田,37.770406,140.972362,1,2
072090019000,磯部字四方柴,37.750501,140.997994,1,2
072090020000,磯部字手ノ沢,37.757292,140.965259,1,2
072090021000,磯部字上ノ台,37.761746,140.993228,1,2
072090022000,磯部字信成,37.755916,140.989065,1,2
072090023000,磯部字台畑,37.764619,140.993402,1,2
072090024000,磯部字大迎,37.777767,140.978805,1,2
072090025000,磯部字大洲,37.778320,140.981935,1,2
072090026000,磯部字大浜,37.766890,140.988943,1,2
072090027000,磯部字土橋,37.752885,140.992448,1,2
072090028000,磯部字矢ノ目,37.760879,140.977854,1,2
072090029000,磯部字雷田,37.755661,140.980841,1,2
072090030001,沖ノ内一丁目,37.805882,140.927087,1,2
072090030002,沖ノ内二丁目,37.806086,140.930965,1,2
072090030003,沖ノ内三丁目,37.805799,140.933410,1,2
072090031000,蒲庭字舘前,37.729767,141.004838,1,2
072090032000,蒲庭字軽井沢,37.741477,141.006043,1,2
072090033000,蒲庭字鯉沼,37.731005,140.994591,1,2
072090034000,蒲庭字坂下,37.736134,141.005142,1,2
072090035000,蒲庭字狩野,37.747869,141.003653,1,2
072090036000,蒲庭字潜岩,37.730378,140.998824,1,2
072090037000,蒲庭字船田,37.729127,141.009225,1,2
072090038000,蒲庭字前釜,37.726517,141.004989,1,2
072090039000,蒲庭字前迫,37.744472,141.003774,1,2
072090040000,蒲庭字孫目,37.725466,141.009082,1,2
072090041000,蒲庭字滝ノ沢,37.739201,140.997824,1,2
072090042000,蒲庭字堂ケ迫,37.733884,140.999871,1,2
072090043000,蒲庭字立切南,37.723338,141.002405,1,2
072090044000,蒲庭字立切北,37.727398,141.001517,1,2
072090045000,蒲庭字獺庭,37.739427,140.993593,1,2
072090046000,岩子字一本松,37.806350,140.957547,1,2
072090047000,岩子字稲田,37.804117,140.950586,1,2
072090048000,岩子字岩子東,37.800728,140.962129,1,2
072090049000,岩子字坂脇,37.803815,140.968749,1,2
072090050000,岩子字山野,37.803413,140.956488,1,2
072090051000,岩子字小迫,37.805937,140.964274,1,2
072090052000,岩子字数馬,37.804597,140.959506,1,2
072090053000,岩子字船附,37.806686,140.968136,1,2
072090054000,岩子字大迫,37.806862,140.961104,1,2
072090055000,岩子字中子,37.800478,140.956622,1,2
072090056000,岩子字中船,37.809767,140.968330,1,2
072090057000,岩子字中島,37.813802,140.969910,1,2
072090058000,岩子字長谷地,37.801208,140.967826,1,2
