大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
041030001000,かすみ町,38.241264,140.922423,1,1
041030002000,井土字宅地,38.200608,140.962037,1,2
041030003000,一本杉町,38.244619,140.905667,1,1
041030004001,遠見塚一丁目,38.237534,140.910399,1,3
041030004002,遠見塚二丁目,38.240604,140.912968,1,3
041030004003,遠見塚三丁目,38.242195,140.918350,1,3
041030005000,遠見塚東,38.237575,140.916414,1,1
041030006001,沖野一丁目,38.232610,140.912652,1,3
041030006002,沖野二丁目,38.229658,140.912197,1,3
041030006003,沖野三丁目,38.226701,140.912165,1,3
041030006004,沖野四丁目,38.222841,140.909288,1,3
041030006005,沖野五丁目,38.223581,140.911655,1,3
041030006006,沖野六丁目,38.223623,140.917206,1,3
041030006007,沖野七丁目,38.227371,140.919849,1,3
041030007000,沖野字舘,38.228191,140.923571,1,2
041030008000,沖野字無尻橋,38.224093,140.920794,1,2
041030009001,卸町一丁目,38.254187,140.919631,1,3
041030009002,卸町二丁目,38.254172,140.923621,1,3
041030009003,卸町三丁目,38.258905,140.923710,1,3
041030009004,卸町四丁目,38.259112,140.931885,1,3
041030009005,卸町五丁目,38.254659,140.929533,1,3
041030010001,卸町東一丁目,38.258441,140.939738,1,3
041030010002,卸町東二丁目,38.258448,140.946241,1,3
041030010003,卸町東三丁目,38.255498,140.942481,1,3
041030010004,卸町東四丁目,38.255415,140.949626,1,3
041030010005,卸町東五丁目,38.253302,140.955508,1,3
041030011001,河原町一丁目,38.239068,140.889368,1,3
041030011002,河原町二丁目,38.237598,140.892523,1,3
041030012001,霞目一丁目,38.234271,140.920667,1,3
041030012002,霞目二丁目,38.234084,140.929520,1,3
041030013000,蒲町,38.245491,140.927056,1,1
041030014000,弓ノ町,38.246785,140.887960,2,1
041030015000,元茶畑,38.249534,140.891278,2,1
041030016001,古城一丁目,38.237934,140.896068,1,3
041030016002,古城二丁目,38.236537,140.900979,1,3
041030016003,古城三丁目,38.234196,140.906570,1,3
041030017003,五橋三丁目,38.253348,140.883032,1,3
041030018000,五十人町,38.245709,140.895444,1,1
041030019000,荒井字軽石田,38.232383,140.970380,1,2
041030020000,荒井字広瀬前,38.234104,140.947258,1,2
041030021000,荒井字高屋敷,38.244569,140.937987,1,2
041030022000,荒井字笹屋敷,38.227566,140.967049,1,2
041030023000,荒井字四ツ谷西,38.237621,140.957997,1,2
041030024000,荒井字新屋敷,38.238640,140.946397,1,2
041030025000,荒井字神屋敷,38.228667,140.953775,1,2
041030026000,荒井字大沼上,38.240650,140.966500,1,2
041030027000,荒井字中在家,38.242269,140.932023,1,2
041030028000,荒井字梅ノ木,38.240126,140.934911,1,2
041030029000,荒井字浜田西,38.235263,140.957749,1,2
041030030000,荒井字福在家,38.242292,140.946577,1,2
041030031000,荒井字堀添,38.242134,140.940411,1,2
041030032000,荒井字揚戸,38.239611,140.949126,1,2
041030033000,荒町,38.250406,140.884009,1,1
