大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
242140001000,北勢町西貝野,35.168256,136.528097,1,1
242140002000,北勢町向平,35.178213,136.520246,1,1
242140003000,北勢町畑毛,35.181338,136.525096,1,1
242140004000,北勢町塩崎,35.186474,136.521403,1,1
242140005000,北勢町田辺,35.193003,136.523369,1,1
242140006000,北勢町川原,35.216152,136.517461,1,1
242140007000,北勢町千司久連新田,35.207916,136.524227,1,1
242140008000,北勢町二之瀬,35.200957,136.528888,1,1
242140009000,北勢町小原一色,35.189943,136.536722,1,1
242140010000,北勢町東貝野,35.175079,136.538077,1,1
242140011000,北勢町皷,35.171397,136.548931,1,1
242140012000,北勢町平野新田,35.157611,136.545302,1,1
242140013000,北勢町新町,35.131617,136.489878,1,1
242140014000,員弁町松名新田,35.132011,136.573887,1,1
242140015000,員弁町南中津原,35.165011,136.564162,1,1
242140016000,大安町長深,35.066080,136.564327,1,1
242140017000,藤原町東禅寺,35.144251,136.499060,1,1
242140018000,藤原町石川,35.155551,136.499445,1,1
242140019000,藤原町下野尻,35.161623,136.500413,1,1
242140020000,藤原町西野尻,35.165266,136.489382,1,1
242140021000,藤原町大貝戸,35.173214,136.479646,1,1
242140022000,藤原町坂本,35.181056,136.462598,1,1
242140023000,藤原町山口,35.187504,136.457803,1,1
242140024000,藤原町本郷,35.182768,136.483285,1,1
242140025000,藤原町市場,35.176290,136.492402,1,1
242140026000,藤原町志礼石新田,35.168598,136.496705,1,1
242140027000,藤原町篠立,35.211029,136.463747,1,1
242140028000,藤原町古田,35.222647,136.461561,1,1
242140029000,藤原町鼎,35.220097,136.486965,1,1
242140030000,藤原町上之山田,35.200143,136.487998,1,1
242140031000,藤原町上相場,35.191915,136.495665,1,1
242140032000,藤原町長尾,35.184705,136.492752,1,1
242140033000,藤原町日内,35.182025,136.497148,1,1
242140034000,藤原町下相場,35.179787,136.503464,1,1
242140035000,藤原町川合,35.168975,136.501960,1,1
242140036000,藤原町別名,35.142353,136.508335,1,1
242140037000,藤原町垣内,35.145449,136.504568,1,1
242140038000,藤原町藤ケ丘,35.189165,136.490079,1,1
242140039000,北勢町阿下喜,35.148225,136.513849,1,1
242140040000,北勢町瀬木,35.159377,136.508214,1,1
242140041000,北勢町飯倉,35.158907,136.521364,1,1
242140042000,北勢町下平,35.163923,136.516552,1,1
242140043000,北勢町京ヶ野新田,35.180633,136.510403,1,1
242140044000,北勢町麻生田,35.131229,136.534201,1,1
242140045000,北勢町其原,35.142158,136.540111,1,1
242140046000,北勢町大辻新田,35.148275,136.540250,1,1
242140047000,北勢町南中津原,35.154283,136.553446,1,1
242140048000,北勢町北中津原,35.162448,136.551646,1,1
242140049000,北勢町奥村,35.125451,136.497912,1,1
242140050000,北勢町麓村,35.129676,136.511330,1,1
242140051000,北勢町中山,35.130194,136.518653,1,1
242140052000,北勢町東村,35.135831,136.516013,1,1
242140053000,北勢町別名,35.141536,136.484943,1,1
242140054000,北勢町垣内,35.134813,136.508651,1,1
242140055000,北勢町治田外面,35.130837,136.527279,1,1
242140056000,員弁町市之原,35.141098,136.563557,1,1
242140057000,員弁町坂東新田,35.137164,136.557121,1,1
242140058000,員弁町上笠田,35.118780,136.546788,1,1
242140059000,員弁町宇野,35.120670,136.552848,1,1
242140060000,員弁町笠田新田,35.119944,136.558866,1,1
242140061000,員弁町下笠田,35.112271,136.553138,1,1
242140062000,員弁町御薗,35.109756,136.556147,1,1
242140063000,員弁町楚原,35.125394,136.566371,1,1
242140064000,員弁町石仏,35.112640,136.564939,1,1
242140065000,員弁町北金井,35.104731,136.559669,1,1
242140066000,員弁町畑新田,35.115397,136.575712,1,1
242140067000,員弁町平古,35.125947,136.576925,1,1
242140068000,員弁町大泉新田,35.106494,136.569380,1,1
242140069000,員弁町大泉,35.096146,136.569496,1,1
242140070000,員弁町西方,35.092618,136.562435,1,1
242140071000,員弁町東一色,35.110636,136.584393,1,1
242140072000,員弁町松之木,35.102815,136.576035,1,1
242140073000,員弁町岡丁田,35.105574,136.578945,1,1
242140074000,員弁町暮明,35.106306,136.582937,1,1
242140075000,大安町梅戸,35.069570,136.551901,1,1
242140076000,大安町南金井,35.079107,136.555029,1,1
242140077000,大安町門前,35.086841,136.548573,1,1
242140078000,大安町大井田,35.097091,136.547610,1,1
242140079000,大安町石榑下,35.107964,136.530697,1,1
242140080000,大安町平塚,35.106542,136.535205,1,1
242140081000,大安町高柳,35.108926,136.540263,1,1
242140082000,大安町石榑北山,35.117122,136.501964,1,1
242140083000,大安町石榑北,35.109852,136.495696,1,1
242140084000,大安町石榑南,35.104549,136.490291,1,1
242140085000,大安町宇賀,35.097264,136.498744,1,1
242140086000,大安町宇賀新田,35.092641,136.514340,1,1
242140087000,大安町鍋坂,35.094843,136.518966,1,1
242140088000,大安町石榑東,35.105969,136.515024,1,1
242140089000,大安町片樋,35.119381,136.534862,1,1
242140090000,大安町丹生川久下,35.122797,136.523843,1,1
242140091000,大安町丹生川中,35.119403,136.516171,1,1
242140092000,大安町丹生川上,35.121395,136.511621,1,1
242140093001,大安町中央ヶ丘一丁目,35.099190,136.532247,1,3
242140093002,大安町中央ヶ丘二丁目,35.101719,136.532048,1,3
242140093003,大安町中央ヶ丘三丁目,35.100923,136.529839,1,3
242140094000,大安町大泉,35.089598,136.562936,1,1
