大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
082030001001,おおつ野一丁目,36.092024,140.255359,1,3
082030001002,おおつ野二丁目,36.087494,140.256973,1,3
082030001003,おおつ野三丁目,36.084682,140.262277,1,3
082030001004,おおつ野四丁目,36.083050,140.261279,1,3
082030001005,おおつ野五丁目,36.082703,140.255677,1,3
082030001006,おおつ野六丁目,36.082920,140.252853,1,3
082030001007,おおつ野七丁目,36.086344,140.254381,1,3
082030001008,おおつ野八丁目,36.093509,140.251540,1,3
082030002000,粟野町,36.145384,140.200059,1,1
082030003000,右籾,36.043080,140.185029,1,1
082030004001,烏山一丁目,36.050356,140.200309,1,3
082030004002,烏山二丁目,36.048721,140.205587,1,3
082030004003,烏山三丁目,36.046776,140.200049,1,3
082030004004,烏山四丁目,36.042168,140.199254,1,3
082030004005,烏山五丁目,36.042348,140.195666,1,3
082030005000,永井,36.155314,140.189688,1,1
082030006000,永国,36.061016,140.177864,1,1
082030007000,永国台,36.063143,140.173101,1,1
082030008000,永国東町,36.061308,140.186391,1,1
082030009000,沖宿町,36.074934,140.253461,1,1
082030010000,沖新田,36.021601,140.163041,1,1
082030011000,乙戸,36.037322,140.150587,1,1
082030012001,乙戸南一丁目,36.028511,140.152517,1,3
082030012002,乙戸南二丁目,36.030776,140.147965,1,3
082030012003,乙戸南三丁目,36.032972,140.145429,1,3
082030013001,卸町一丁目,36.044994,140.148027,1,3
082030013002,卸町二丁目,36.048407,140.146776,1,3
082030014001,下高津一丁目,36.072540,140.195820,1,3
082030014002,下高津二丁目,36.074151,140.191544,1,3
082030014003,下高津三丁目,36.076628,140.187261,1,3
082030014004,下高津四丁目,36.077361,140.181706,1,3
082030015000,下坂田,36.108369,140.171730,1,1
082030016000,霞ケ岡町,36.061629,140.203819,1,1
082030017000,笠師町,36.124111,140.188141,1,1
082030018001,湖北一丁目,36.086817,140.212797,1,3
082030018002,湖北二丁目,36.085999,140.215322,1,3
082030019001,港町一丁目,36.076938,140.208328,1,3
082030019002,港町二丁目,36.077245,140.212212,1,3
082030019003,港町三丁目,36.077987,140.216172,1,3
082030020000,荒川沖,36.025528,140.157892,1,1
082030021001,荒川沖西一丁目,36.034397,140.163392,1,3
082030021002,荒川沖西二丁目,36.028252,140.163160,1,3
082030022001,荒川沖東一丁目,36.033713,140.169688,1,3
082030022002,荒川沖東二丁目,36.029587,140.169292,1,3
082030022003,荒川沖東三丁目,36.023871,140.166079,1,3
082030023000,荒川本郷,36.016751,140.156388,1,1
082030024000,高岡,36.126924,140.145478,1,1
082030025000,国分町,36.067829,140.190332,1,1
082030026000,今泉,36.143812,140.189017,1,1
082030027000,佐野子,36.089987,140.174279,1,1
082030028000,桜ケ丘町,36.062140,140.193084,1,1
082030029001,桜町一丁目,36.076702,140.202805,1,3
082030029002,桜町二丁目,36.077581,140.199348,1,3
082030029003,桜町三丁目,36.079597,140.200343,1,3
082030029004,桜町四丁目,36.078445,140.195476,1,3
082030030000,紫ケ丘,36.135488,140.196028,1,1
082030031000,宍塚,36.081494,140.164360,1,1
082030032000,若松町,36.108295,140.201900,1,1
082030033000,手野町,36.093955,140.240203,1,1
082030034000,小岩田,36.063200,140.182938,1,1
082030035001,小岩田西一丁目,36.057570,140.193494,1,3
082030035002,小岩田西二丁目,36.057314,140.188477,1,3
082030036001,小岩田東一丁目,36.056970,140.197891,1,3
082030036002,小岩田東二丁目,36.057718,140.200214,1,3
082030037000,小高,36.145486,140.147141,1,1
082030038000,小山崎,36.133925,140.185638,1,1
082030039001,小松一丁目,36.069217,140.205404,1,3
082030039002,小松二丁目,36.066326,140.198465,1,3
082030039003,小松三丁目,36.067433,140.202057,1,3
082030040000,小松ケ丘町,36.065672,140.194730,1,1
082030041000,小野,36.167845,140.166080,1,1
082030042000,上高津,36.078055,140.174177,1,1
082030043000,上高津新町,36.071996,140.175120,1,1
082030044000,上坂田,36.114851,140.164984,1,1
082030045000,城北町,36.086054,140.202643,1,1
082030046000,常名,36.100546,140.184265,1,1
082030047000,真鍋,36.092514,140.187982,2,1
082030047001,真鍋一丁目,36.089202,140.203447,1,3
082030047002,真鍋二丁目,36.090889,140.195524,1,3
082030047003,真鍋三丁目,36.093734,140.201927,1,3
082030047004,真鍋四丁目,36.100588,140.205464,1,3
082030047005,真鍋五丁目,36.099761,140.198238,1,3
082030047006,真鍋六丁目,36.104215,140.199887,1,3
082030048000,真鍋新町,36.089737,140.209613,1,1
082030049001,神立中央一丁目,36.119436,140.246637,1,3
082030049002,神立中央二丁目,36.119182,140.242511,1,3
082030049003,神立中央三丁目,36.120913,140.237117,1,3
082030049004,神立中央四丁目,36.121083,140.233595,1,3
082030049005,神立中央五丁目,36.121693,140.226966,1,3
082030050000,神立町,36.110150,140.230188,1,1
082030051001,神立東一丁目,36.116064,140.251253,1,3
082030051002,神立東二丁目,36.114485,140.247871,1,3
082030052000,菅谷町,36.104851,140.268357,1,1
082030053000,生田町,36.082248,140.188191,1,1
082030054001,西根西一丁目,36.047044,140.151862,1,3
082030055001,西根南一丁目,36.046361,140.165078,1,3
082030055002,西根南二丁目,36.046043,140.161343,1,3
082030055003,西根南三丁目,36.044215,140.157803,1,3
082030056000,西真鍋町,36.095019,140.197311,1,1
082030057000,西並木町,36.109931,140.183549,1,1
082030058000,千束町,36.081059,140.190727,1,1
082030059000,千鳥ケ丘町,36.065335,140.204221,1,1
082030060001,川口一丁目,36.081062,140.204465,1,3
082030060002,川口二丁目,36.082385,140.212889,1,3
082030061000,大岩田,36.059451,140.212211,1,1
082030062000,大志戸,36.154863,140.170038,1,1
082030063000,大手町,36.082612,140.196019,1,1
082030064000,大町,36.079637,140.192913,1,1
082030065000,大畑,36.138156,140.157357,1,1
082030066000,大和町,36.079041,140.204378,1,1
082030067001,滝田一丁目,36.068871,140.215123,1,3
082030067002,滝田二丁目,36.067441,140.215999,1,3
082030068000,沢辺,36.149420,140.151815,1,1
082030069000,中,36.051728,140.176136,1,1
082030070001,中央一丁目,36.083233,140.199034,1,3
082030070002,中央二丁目,36.084064,140.201159,1,3
082030071000,中貫,36.120773,140.206611,1,1
082030072000,中荒川沖町,36.033145,140.166634,1,1
082030073000,中高津,36.075571,140.169940,1,1
082030073001,中高津一丁目,36.068016,140.186536,1,3
082030073002,中高津二丁目,36.071279,140.183635,1,3
082030073003,中高津三丁目,36.067327,140.180860,1,3
082030074000,中神立町,36.117622,140.235626,1,1
082030075000,中村西根,36.053891,140.160901,1,1
082030076001,中村東一丁目,36.045884,140.169055,1,3
082030076002,中村東二丁目,36.044077,140.171987,1,3
082030076003,中村東三丁目,36.043111,140.174318,1,3
082030077001,中村南一丁目,36.043669,140.167402,1,3
082030077002,中村南二丁目,36.040773,140.170389,1,3
082030077003,中村南三丁目,36.039128,140.166881,1,3
082030077004,中村南四丁目,36.040910,140.161944,1,3
082030077005,中村南五丁目,36.042733,140.161421,1,3
082030077006,中村南六丁目,36.038796,140.159748,1,3
082030078001,中都町一丁目,36.120976,140.188065,1,3
082030078002,中都町二丁目,36.123834,140.198751,1,3
082030078003,中都町三丁目,36.127071,140.195993,1,3
082030078004,中都町四丁目,36.126170,140.185045,1,3
082030079000,虫掛,36.097141,140.177529,1,1
082030080001,天川一丁目,36.065776,140.173981,1,3
082030080002,天川二丁目,36.069573,140.173634,1,3
082030081000,殿里,36.096936,140.194086,1,1
082030082000,田宮,36.137767,140.142765,1,1
082030083000,田村町,36.083556,140.244114,1,1
082030084001,田中一丁目,36.087636,140.191332,1,3
082030084002,田中二丁目,36.087770,140.186750,1,3
082030084003,田中三丁目,36.084926,140.185032,1,3
082030085000,田中町,36.091839,140.187764,1,1
082030086000,田土部,36.127426,140.130733,1,1
082030087001,都和一丁目,36.109097,140.196049,1,3
082030087002,都和二丁目,36.111118,140.193634,1,3
082030087003,都和三丁目,36.112839,140.192609,1,3
082030087004,都和四丁目,36.110849,140.197787,1,3
082030088000,東崎町,36.084128,140.206272,1,1
082030089000,東若松町,36.108556,140.207839,1,1
082030090000,東城寺,36.159411,140.150209,1,1
082030091000,東真鍋町,36.093901,140.206992,1,1
082030092000,東中貫町,36.121823,140.217400,1,1
082030093000,東都和,36.110207,140.200329,1,1
082030094000,東並木町,36.104966,140.191371,1,1
082030095000,藤沢,36.121081,140.168199,1,1
082030096000,藤沢新田,36.116308,140.140740,1,1
082030097000,白鳥町,36.111319,140.252421,1,1
