大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
141100001000,影取町,35.364939,139.499433,1,1
141100002000,下倉田町,35.384116,139.541218,1,1
141100003000,吉田町,35.405251,139.541824,1,1
141100004001,汲沢一丁目,35.398233,139.519741,1,3
141100004002,汲沢二丁目,35.402171,139.519028,1,3
141100004003,汲沢三丁目,35.396786,139.514517,1,3
141100004004,汲沢四丁目,35.391940,139.512258,1,3
141100004005,汲沢五丁目,35.398503,139.512773,1,3
141100004006,汲沢六丁目,35.400376,139.510506,1,3
141100004007,汲沢七丁目,35.403119,139.512971,1,3
141100004008,汲沢八丁目,35.402589,139.515845,1,3
141100005000,汲沢町,35.387520,139.513665,1,1
141100006001,原宿一丁目,35.380355,139.516338,1,3
141100006002,原宿二丁目,35.378841,139.511867,1,3
141100006003,原宿三丁目,35.381147,139.507745,1,3
141100006004,原宿四丁目,35.375679,139.501848,1,3
141100006005,原宿五丁目,35.373909,139.504819,1,3
141100007000,戸塚町,35.392923,139.526520,1,1
141100008000,秋葉町,35.422350,139.546149,1,1
141100009000,小雀町,35.371326,139.511481,1,1
141100010000,上倉田町,35.394868,139.540073,1,1
141100011000,上柏尾町,35.418425,139.553956,1,1
141100012000,上品濃,35.435657,139.550099,1,1
141100013000,上矢部町,35.420054,139.531337,1,1
141100014000,深谷町,35.387942,139.502256,1,1
141100015000,川上町,35.432761,139.549212,1,1
141100016000,前田町,35.424277,139.551759,1,1
141100017000,鳥が丘,35.410896,139.524558,1,1
141100018000,東俣野町,35.368812,139.494633,1,1
141100019001,南舞岡一丁目,35.396913,139.558511,1,3
141100019002,南舞岡二丁目,35.391794,139.557110,1,3
141100019003,南舞岡三丁目,35.395954,139.554604,1,3
141100019004,南舞岡四丁目,35.391872,139.554031,1,3
141100020000,柏尾町,35.415200,139.546258,1,1
141100021000,品濃町,35.435907,139.557026,1,1
141100022000,舞岡町,35.399811,139.551341,1,1
141100023001,平戸一丁目,35.426150,139.572843,1,3
141100023002,平戸二丁目,35.430608,139.571846,1,3
141100023003,平戸三丁目,35.434515,139.569344,1,3
141100023004,平戸四丁目,35.431867,139.566482,1,3
141100023005,平戸五丁目,35.427983,139.567351,1,3
141100024000,平戸町,35.420931,139.564426,1,1
141100025000,俣野町,35.383635,139.491081,1,1
141100026000,名瀬町,35.433741,139.536183,1,1
141100027000,矢部町,35.408073,139.527962,1,1
