大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
072040001000,永崎字井亀,36.967206,140.942205,1,2
072040002000,永崎字猿田,36.961423,140.938874,2,2
072040003000,永崎字館,36.957927,140.941520,1,2
072040004000,永崎字宮田,36.953671,140.921528,1,2
072040005000,永崎字橋出,36.950551,140.933360,1,2
072040006000,永崎字月作,36.953237,140.934453,1,2
072040007000,永崎字五反田,36.953909,140.931138,1,2
072040008000,永崎字祭田,36.958745,140.926525,1,2
072040009000,永崎字山田,36.968381,140.942421,1,2
072040010000,永崎字四方北,36.960739,140.941293,1,2
072040011000,永崎字松母衣,36.969108,140.936066,1,2
072040012000,永崎字清水,36.964772,140.940787,1,2
072040013000,永崎字石ケ坪,36.956861,140.926191,1,2
072040014000,永崎字船付,36.955873,140.945279,1,2
072040015000,永崎字前田,36.958721,140.935533,1,2
072040016000,永崎字大平,36.954373,140.936868,1,2
072040017000,永崎字地切,36.971984,140.929939,1,2
072040018000,永崎字町田,36.950653,140.931024,1,2
072040019000,永崎字天神前,36.959809,140.938860,1,2
072040020000,永崎字馬落前,36.959488,140.944085,1,2
072040021000,永崎字稗田,36.956197,140.929293,1,2
072040022000,永崎字林平,36.965446,140.944902,1,2
072040023000,遠野町根岸字横道,37.009572,140.733830,1,2
072040024000,遠野町根岸字下根岸,37.003906,140.725435,1,2
072040025000,遠野町根岸字橋場,37.007334,140.732939,1,2
072040026000,遠野町根岸字小藪,37.018598,140.738590,1,2
072040027000,遠野町根岸字成沢,37.029562,140.740495,1,2
072040028000,遠野町根岸字西山,37.006254,140.728274,1,2
072040029000,遠野町根岸字石田,37.006224,140.736906,1,2
072040030000,遠野町根岸字大反田,37.000318,140.731022,1,2
072040031000,遠野町根岸字大藪,37.024618,140.736121,1,2
072040032000,遠野町根岸字中妻,37.014499,140.735888,1,2
072040033000,遠野町根岸字白幡,37.010142,140.741682,1,2
072040034000,遠野町根岸字畑,37.013461,140.742886,1,2
072040035000,遠野町根岸字風木坂,37.001963,140.723631,1,2
072040036000,遠野町上遠野字久保作,37.002591,140.745727,1,2
072040037000,遠野町上遠野字原前,37.008629,140.753861,1,2
072040038000,遠野町上遠野字根小屋,37.010891,140.750603,1,2
072040039000,遠野町上遠野字小淵,37.006371,140.758598,1,2
072040040000,遠野町上遠野字西大沢,36.999189,140.744524,1,2
072040041000,遠野町上遠野字西町,37.007058,140.743822,1,2
072040042000,遠野町上遠野字赤坂,37.002872,140.741394,1,2
072040043000,遠野町上遠野字川張,37.004427,140.737503,1,2
072040044000,遠野町上遠野字太田,37.006042,140.743142,1,2
072040045000,遠野町上遠野字滝太洞,36.998329,140.771251,1,2
072040046000,遠野町上遠野字沢繋,37.005393,140.780651,1,2
072040047000,遠野町上遠野字鍛治屋作,37.000734,140.761966,1,2
072040048000,遠野町上遠野字東大沢,36.995787,140.763783,1,2
072040049000,遠野町上遠野字日向倉,36.997258,140.781029,1,2
072040050000,遠野町上遠野字猫塚,37.002735,140.738116,1,2
072040051000,遠野町上遠野字白幡,37.009977,140.737702,1,2
072040052000,遠野町上遠野字風呂脇,37.008410,140.749925,1,2
072040053000,遠野町上遠野字堀切,37.011204,140.745878,1,2
072040054000,遠野町上遠野字本町,37.009016,140.746486,1,2
072040055000,遠野町上根本,37.024425,140.732422,1,1
072040056000,遠野町上根本字塩ノ沢,37.040313,140.724127,1,2
072040057000,遠野町上根本字塩ノ塚,37.047585,140.716039,1,2
072040058000,遠野町上根本字下戸内,37.038686,140.712823,1,2
072040059000,遠野町上根本字岩崎,37.041967,140.729777,1,2
072040060000,遠野町上根本字後平,37.050195,140.724539,1,2
072040061000,遠野町上根本字広町,37.032674,140.724323,1,2
072040062000,遠野町上根本字荒神平,37.029643,140.719095,1,2
072040063000,遠野町上根本字根本,37.032671,140.741039,1,2
072040064000,遠野町上根本字坂下,37.042267,140.721554,1,2
072040065000,遠野町上根本字鹿野,37.035306,140.719749,1,2
072040066000,遠野町上根本字上原田,37.032268,140.719608,1,2
072040067000,遠野町上根本字新田,37.030026,140.748355,1,2
072040068000,遠野町上根本字神会,37.033501,140.719866,1,2
072040069000,遠野町上根本字清水,37.044464,140.720726,1,2
072040070000,遠野町上根本字折松,37.046140,140.733860,1,2
072040071000,遠野町上根本字川畑,37.022989,140.727370,1,2
072040072000,遠野町上根本字前田,37.043917,140.724977,1,2
072040073000,遠野町上根本字早川,37.027185,140.737084,1,2
072040074000,遠野町上根本字中内,37.030164,140.738077,1,2
072040075000,遠野町上根本字豆田,37.033316,140.714726,1,2
072040076000,遠野町上根本字堂ノ越,37.035669,140.744863,1,2
072040077000,遠野町上根本字白坂,37.027445,140.726698,1,2
072040078000,遠野町上根本字表,37.031178,140.713145,1,2
072040079000,遠野町上根本字矢本,37.038589,140.738577,1,2
072040080000,遠野町上根本字冷水,37.047585,140.727622,1,2
072040081000,遠野町上根本字浪木和,37.047843,140.721670,1,2
072040082000,遠野町深山田字稲荷林,37.014911,140.753747,1,2
072040083000,遠野町深山田字釜ノ前,37.017738,140.765420,1,2
072040084000,遠野町深山田字桐ノ平,37.028193,140.748691,1,2
072040085000,遠野町深山田字山王田,37.027311,140.752159,1,2
072040086000,遠野町深山田字篠ノ脇,37.021123,140.764225,1,2
072040087000,遠野町深山田字小石平,37.027684,140.756232,1,2
072040088000,遠野町深山田字折部前,37.014915,140.763464,1,2
072040089000,遠野町深山田字川堀,37.013267,140.756690,1,2
072040090000,遠野町深山田字大林,37.011152,140.758315,1,2
072040091000,遠野町深山田字鷹ノ巣,37.038546,140.767202,1,2
072040092000,遠野町深山田字仲川原,37.028825,140.750398,1,2
072040093000,遠野町深山田字仲内,37.024289,140.761463,1,2
072040094000,遠野町深山田字洞沢,37.018244,140.773370,1,2
072040095000,遠野町深山田字内ノ草,37.028350,140.764113,1,2
072040096000,遠野町深山田字富岡,37.020577,140.750074,1,2
072040097000,遠野町深山田字福井,37.021773,140.769495,1,2
072040098000,遠野町深山田字平城地,37.020573,140.752327,1,2
072040099000,遠野町深山田字木樵場,37.030760,140.752443,1,2
072040100000,遠野町深山田字目少地,37.023764,140.755429,1,2
072040101000,遠野町大平字下中根,37.011080,140.718172,1,2
072040102000,遠野町大平字曲藤,37.024921,140.705447,1,2
072040103000,遠野町大平字五反田,37.022069,140.701818,1,2
072040104000,遠野町大平字細畑,37.016373,140.708252,1,2
072040105000,遠野町大平字皿貝,37.003260,140.710266,1,2
072040106000,遠野町大平字上中根,37.025179,140.712353,1,2
072040107000,遠野町大平字清道,37.019682,140.699328,1,2
072040108000,遠野町大平字石畑,37.012412,140.700433,1,2
072040109000,遠野町大平字堀ノ内,37.016742,140.702996,1,2
072040110000,遠野町滝字おもて,36.979237,140.733208,1,2
072040111000,遠野町滝字芦ノ草,36.978211,140.729747,1,2
072040112000,遠野町滝字塩畑,36.998063,140.726136,1,2
072040113000,遠野町滝字柿ノ沢,36.990741,140.709736,1,2
072040114000,遠野町滝字釜ノ沢,36.987036,140.713874,1,2
072040115000,遠野町滝字原田,36.984739,140.748668,1,2
072040116000,遠野町滝字才ノ神,36.996539,140.733502,1,2
072040117000,遠野町滝字山下,36.982182,140.740754,1,2
072040118000,遠野町滝字山崎,36.995678,140.727292,1,2
072040119000,遠野町滝字市後沢,36.981659,140.753796,1,2
072040120000,遠野町滝字順坂,36.993672,140.722708,1,2
072040121000,遠野町滝字女ノ沢,36.997588,140.739474,1,2
072040122000,遠野町滝字小久保,36.981118,140.739058,1,2
072040123000,遠野町滝字上砂,36.977866,140.760245,1,2
072040124000,遠野町滝字城ノ内,36.985893,140.742128,1,2
072040125000,遠野町滝字新アタ,36.987344,140.749332,1,2
072040126000,遠野町滝字深山口,36.989154,140.756724,1,2
072040127000,遠野町滝字申田,36.993545,140.743937,1,2
072040128000,遠野町滝字川原,36.989586,140.734304,1,2
072040129000,遠野町滝字曾ノ木,36.977689,140.742437,1,2
072040130000,遠野町滝字滝道,36.984354,140.722460,1,2
072040131000,遠野町滝字鍛冶内,36.992761,140.728887,1,2
072040132000,遠野町滝字中井,36.984156,140.737923,1,2
072040133000,遠野町滝字椿坊,36.990530,140.715649,1,2
072040134000,遠野町滝字島廻,36.976358,140.741555,1,2
072040135000,遠野町滝字堂知,36.992367,140.735429,1,2
072040136000,遠野町滝字洞坂,36.977938,140.719206,1,2
072040137000,遠野町滝字銅谷,36.982848,140.761526,1,2
072040138000,遠野町滝字表,36.992702,140.738718,1,2
072040139000,遠野町滝字峰岸,36.986312,140.732557,1,2
072040140000,遠野町滝字房林,36.981921,140.732524,1,2
072040141000,遠野町滝字北向,36.986158,140.752402,1,2
072040142000,遠野町滝字北里保,36.977586,140.753252,1,2
072040143000,遠野町入遠野,37.071363,140.720204,1,1
072040144000,遠野町入遠野字羽黒,37.045050,140.695810,1,2
072040145000,遠野町入遠野字越台,37.057023,140.693714,1,2
072040146000,遠野町入遠野字貝那夫,37.067913,140.676462,1,2
072040147000,遠野町入遠野字官沢,37.060942,140.695448,1,2
072040148000,遠野町入遠野字関屋,37.040677,140.707298,1,2
072040149000,遠野町入遠野字久保目,37.065805,140.685952,1,2
072040150000,遠野町入遠野字熊倉,37.089417,140.657981,1,2
072040151000,遠野町入遠野字後台,37.065033,140.679278,1,2
072040152000,遠野町入遠野字綱木,37.046851,140.672111,1,2
072040153000,遠野町入遠野字作,37.039193,140.702112,1,2
072040154000,遠野町入遠野字四条内,37.048563,140.694227,1,2
072040155000,遠野町入遠野字植木田,37.028384,140.685561,1,2
072040156000,遠野町入遠野字諏訪,37.055721,140.697266,1,2
072040157000,遠野町入遠野字前田,37.036146,140.711488,1,2
072040158000,遠野町入遠野字中妻,37.047783,140.701961,1,2
072040159000,遠野町入遠野字中野,37.076221,140.731328,1,2
072040160000,遠野町入遠野字天王,37.057281,140.709014,1,2
072040161000,遠野町入遠野字田子内,37.058985,140.686325,1,2
072040162000,遠野町入遠野字東山,37.069903,140.739786,1,2
072040163000,遠野町入遠野字南,37.063476,140.681141,1,2
072040164000,遠野町入遠野字白鳥,37.095089,140.724289,1,2
072040165000,遠野町入遠野字平口,37.050769,140.695786,1,2
072040166000,遠野町入遠野字弁平,37.041785,140.711490,1,2
072040167000,遠野町入遠野字有実,37.050756,140.701557,1,2
072040168000,遠野町入遠野字落合,37.035869,140.701741,1,2
072040169000,岩間町塩田前,36.919082,140.812097,1,1
072040170000,岩間町割餘,36.918576,140.813796,1,1
072040171000,岩間町小原,36.917695,140.821199,1,1
072040172000,岩間町沼田,36.915813,140.816222,1,1
072040173000,岩間町上山,36.917264,140.818794,1,1
072040174000,岩間町仁反田,36.914773,140.819317,1,1
072040175000,岩間町川田,36.913533,140.820559,1,1
072040176000,岩間町竹ノ花,36.915116,140.822471,1,1
072040177000,岩間町塚原,36.913801,140.818087,1,1
072040178000,岩間町天神前,36.915944,140.812102,1,1
072040179000,岩間町輪山,36.916542,140.824591,1,1
072040180001,久之浜町一丁目,37.147105,140.992688,1,3
072040180003,久之浜町三丁目,37.143991,140.995247,1,3
072040181000,久之浜町久之浜字館ノ山,37.149588,140.997145,1,2
072040182000,久之浜町久之浜字九反坪,37.139908,140.997857,1,2
072040183000,久之浜町久之浜字桂田,37.141422,140.993452,1,2
072040184000,久之浜町久之浜字犬松沢,37.137439,140.992470,1,2
072040185000,久之浜町久之浜字後原,37.138794,140.997124,2,2
072040186000,久之浜町久之浜字後三松,37.147109,140.996388,1,2
072040187000,久之浜町久之浜字御前田,37.142090,140.995109,1,2
072040188000,久之浜町久之浜字糠塚,37.142348,140.993732,1,2
072040189000,久之浜町久之浜字上ノ山,37.132170,140.994471,1,2
072040190000,久之浜町久之浜字新地,37.145144,140.995372,1,2
072040191000,久之浜町久之浜字水上,37.140271,140.993604,1,2
072040192000,久之浜町久之浜字水深,37.138868,140.995986,1,2
072040193000,久之浜町久之浜字西町尻,37.144337,140.997351,2,2
072040194000,久之浜町久之浜字前三松,37.146083,140.995353,1,2
072040195000,久之浜町久之浜字前山,37.135843,140.996865,1,2
072040196000,久之浜町久之浜字前上ノ山,37.131240,140.995616,1,2
072040197000,久之浜町久之浜字代,37.148193,140.999179,1,2
072040198000,久之浜町久之浜字沢ノ平,37.134926,140.994153,1,2
072040199000,久之浜町久之浜字沢目,37.143121,140.997121,1,2
072040200000,久之浜町久之浜字達中,37.138216,140.996107,1,2
072040201000,久之浜町久之浜字中川原,37.148530,140.994333,1,2
072040202000,久之浜町久之浜字中町,37.140631,140.999395,1,2
072040203000,久之浜町久之浜字中浜,37.128698,140.993620,1,2
072040204000,久之浜町久之浜字中野,37.131875,140.992048,1,2
072040205000,久之浜町久之浜字町後,37.143857,140.999426,1,2
072040206000,久之浜町久之浜字東三松,37.145641,140.997832,1,2
072040207000,久之浜町久之浜字東町尻,37.144499,140.997999,2,2
072040208000,久之浜町久之浜字呑内,37.148898,140.993051,1,2
072040209000,久之浜町久之浜字南荒蒔,37.141734,140.997252,2,2
072040210000,久之浜町久之浜字南町,37.138532,140.998115,1,2
072040211000,久之浜町久之浜字南畑田,37.143070,140.994646,1,2
072040212000,久之浜町久之浜字入大場,37.146569,140.982708,1,2
072040213000,久之浜町久之浜字北荒蒔,37.142456,140.997358,2,2
072040214000,久之浜町久之浜字北町,37.142372,140.999403,1,2
072040215000,久之浜町久之浜字北畑田,37.143610,140.995871,1,2
072040216000,久之浜町久之浜字堀ノ内,37.144230,140.996762,2,2
072040217000,久之浜町久之浜字木ノ下,37.142653,140.991545,2,2
072040218000,久之浜町久之浜字柳町,37.141353,140.994879,1,2
072040219000,久之浜町久之浜字立下,37.145459,141.000435,2,2
072040220000,久之浜町久之浜字立町,37.141121,140.996168,2,2
072040221000,久之浜町久之浜字籠内,37.140913,140.994394,2,2
072040222000,久之浜町久之浜字賤,37.129886,140.997689,1,2
072040223000,久之浜町金ケ沢字原見坂,37.154981,140.996220,1,2
072040224000,久之浜町金ケ沢字江添,37.160453,140.997132,1,2
072040225000,久之浜町金ケ沢字腰目作,37.157984,141.000617,1,2
072040226000,久之浜町金ケ沢字坂下,37.157926,140.997322,1,2
072040227000,久之浜町金ケ沢字鹿野,37.158021,140.998850,1,2
072040228000,久之浜町金ケ沢字大作,37.157976,140.989472,1,2
072040229000,久之浜町金ケ沢字槻木沢,37.152932,140.997843,1,2
072040230000,久之浜町金ケ沢字明不作,37.156214,140.994803,1,2
072040231000,久之浜町田之網字我呂,37.122611,140.984396,1,2
072040232000,久之浜町田之網字柿内,37.125121,140.989697,1,2
072040233000,久之浜町田之網字掛橋,37.116227,140.992413,1,2
072040234000,久之浜町田之網字狭谷,37.130107,140.988483,1,2
