大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
043210001000,金ケ瀬字丑越,38.044990,140.721429,1,2
043210002000,金ケ瀬字居掛,38.043476,140.704435,1,2
043210003000,金ケ瀬字原,38.046752,140.705698,1,2
043210004000,金ケ瀬字広表,38.048953,140.722834,1,2
043210005000,金ケ瀬字上川原,38.039219,140.702815,1,2
043210006000,金ケ瀬字新開,38.053894,140.708280,1,2
043210007000,金ケ瀬字新居掛,38.041508,140.703123,1,2
043210008000,金ケ瀬字新町尻,38.044445,140.710354,1,2
043210009000,金ケ瀬字神山,38.038605,140.697402,1,2
043210010000,金ケ瀬字青木,38.052202,140.704048,1,2
043210011000,金ケ瀬字川根,38.041038,140.709600,1,2
043210012000,金ケ瀬字台部,38.042223,140.701666,1,2
043210013000,金ケ瀬字町,38.042036,140.705611,1,2
043210014000,金ケ瀬字町裏,38.045476,140.711035,1,2
043210015000,金ケ瀬字土手下,38.042218,140.709531,1,2
043210016000,金ケ瀬字湯尻,38.045817,140.700710,1,2
043210017000,金ケ瀬字白坂畑,38.045196,140.701133,1,2
043210018000,金ケ瀬字富田,38.044442,140.720195,1,2
043210019000,金ケ瀬字薬師,38.048722,140.718124,1,2
043210020000,金ケ瀬字和久,38.057049,140.711783,1,2
043210021000,字旭町,38.050102,140.743771,1,2
043210022000,字下川原,38.054587,140.742348,1,2
043210023000,字火崎,38.063171,140.732122,2,2
043210024000,字海道東,38.055782,140.738885,2,2
043210025000,字橋本,38.064782,140.723922,1,2
043210026000,字錦町,38.045088,140.744057,1,2
043210027000,字幸町,38.047748,140.742106,1,2
043210028000,字広瀬町,38.044351,140.745600,1,2
043210029000,字甲子町,38.044711,140.737124,1,2
043210030000,字荒町,38.045681,140.729047,1,2
043210031000,字高砂町,38.053187,140.749401,1,2
043210032000,字住吉町,38.043127,140.738397,1,2
043210033000,字小島,38.066653,140.737264,2,2
043210034000,字沼,38.063311,140.721621,1,2
043210035000,字上舘前,38.034404,140.714927,1,2
043210036000,字上川原,38.044279,140.730556,1,2
043210037000,字新古川,38.041993,140.726093,2,2
