大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
273610001001,青葉台一丁目,34.399884,135.337694,1,3
273610001002,青葉台二丁目,34.397201,135.338305,1,3
273610002000,大字七山,34.411431,135.359645,1,1
273610003001,大久保中一丁目,34.405363,135.343314,1,3
273610003002,大久保中二丁目,34.403570,135.342586,1,3
273610003003,大久保中三丁目,34.401000,135.342742,1,3
273610003005,大久保中五丁目,34.400873,135.339347,1,3
273610004000,成合南,34.374791,135.364530,1,1
273610005000,朝代台,34.380683,135.358767,1,1
273610006001,朝代西一丁目,34.391374,135.345479,1,3
273610006002,朝代西二丁目,34.386889,135.346856,1,3
273610006003,朝代西三丁目,34.383817,135.350133,1,3
273610006004,朝代西四丁目,34.380760,135.352065,1,3
273610007001,朝代東一丁目,34.390333,135.349968,1,3
273610007002,朝代東二丁目,34.386896,135.353425,1,3
273610007003,朝代東三丁目,34.385939,135.357259,1,3
273610007004,朝代東四丁目,34.383614,135.356253,1,3
273610008000,大字大久保,34.395463,135.345828,1,1
273610009000,大字小垣内,34.402030,135.368264,1,1
273610010000,大字小谷,34.397326,135.375432,1,1
273610011000,大字久保,34.378952,135.375578,1,1
273610012000,大字五門,34.393745,135.347097,1,1
273610013000,大字野田,34.368561,135.366501,1,1
273610014001,大久保北一丁目,34.406507,135.346277,1,3
273610014002,大久保北二丁目,34.408003,135.348270,1,3
273610014003,大久保北三丁目,34.407278,135.344408,1,3
273610015000,大久保西,34.404129,135.338839,1,1
273610016001,大久保東一丁目,34.402341,135.345785,1,3
273610016002,大久保東二丁目,34.393549,135.347415,1,3
273610017003,大久保南三丁目,34.391549,135.343035,1,3
273610017004,大久保南四丁目,34.393029,135.341663,1,3
273610017005,大久保南五丁目,34.393411,135.340047,1,3
273610018001,大宮一丁目,34.397721,135.366960,1,3
273610018002,大宮二丁目,34.396169,135.365917,1,3
273610018003,大宮三丁目,34.394948,135.362049,1,3
273610018004,大宮四丁目,34.392171,135.363410,1,3
273610019001,小垣内一丁目,34.399198,135.361469,1,3
273610019002,小垣内二丁目,34.397164,135.362058,1,3
273610019003,小垣内三丁目,34.399966,135.366772,1,3
273610019004,小垣内四丁目,34.404117,135.365971,1,3
273610020001,小谷北一丁目,34.396199,135.374061,1,3
273610020002,小谷北二丁目,34.396681,135.378388,1,3
273610021001,小谷南一丁目,34.393214,135.372363,1,3
273610021002,小谷南二丁目,34.393662,135.374575,1,3
273610021003,小谷南三丁目,34.392583,135.375649,1,3
273610021004,小谷南四丁目,34.389774,135.374988,1,3
273610022001,希望が丘一丁目,34.401391,135.362779,1,3
273610022002,希望が丘二丁目,34.402377,135.364632,1,3
273610022003,希望が丘三丁目,34.404624,135.361787,1,3
273610022004,希望が丘四丁目,34.405980,135.363670,1,3
273610023001,久保一丁目,34.394964,135.370928,1,3
273610023002,久保二丁目,34.392891,135.367544,1,3
273610023003,久保三丁目,34.393467,135.370494,1,3
273610023004,久保四丁目,34.390676,135.370633,1,3
273610023005,久保五丁目,34.389455,135.373532,1,3
273610024001,高田一丁目,34.383920,135.377856,1,3
273610024002,高田二丁目,34.382381,135.376583,1,3
273610024003,高田三丁目,34.381951,135.378276,1,3
273610024004,高田四丁目,34.376088,135.377246,1,3
273610025001,五門西一丁目,34.400502,135.349681,1,3
273610025002,五門西二丁目,34.398978,135.349685,1,3
273610025003,五門西三丁目,34.397733,135.348411,1,3
273610025004,五門西四丁目,34.396561,135.347197,1,3
273610026001,五門東一丁目,34.396169,135.357859,1,3
273610026002,五門東二丁目,34.397334,135.354105,1,3
273610026003,五門東三丁目,34.395358,135.352590,1,3
273610026004,五門東四丁目,34.394236,135.349694,1,3
273610027001,紺屋一丁目,34.401329,135.348988,1,3
273610027002,紺屋二丁目,34.403647,135.350216,1,3
273610028001,桜が丘一丁目,34.405260,135.352752,1,3
273610028002,桜が丘二丁目,34.406013,135.348850,1,3
273610029001,五月ヶ丘一丁目,34.399198,135.368733,1,3
273610029002,五月ヶ丘二丁目,34.397462,135.372225,1,3
273610030001,七山一丁目,34.410884,135.358583,1,3
273610030002,七山二丁目,34.413303,135.360797,1,3
273610030003,七山三丁目,34.414271,135.359686,1,3
273610031000,七山北,34.416583,135.361465,1,1
273610032000,七山西,34.412363,135.356681,1,1
273610033000,七山東,34.409950,135.363245,1,1
273610034000,七山南,34.407693,135.357382,1,1
273610035001,自由が丘一丁目,34.405029,135.358849,1,3
273610035002,自由が丘二丁目,34.407775,135.360097,1,3
273610036001,新野田一丁目,34.405599,135.354604,1,3
273610036002,新野田二丁目,34.409323,135.354054,1,3
273610037001,つばさが丘北一丁目,34.384353,135.365379,1,3
273610037002,つばさが丘北二丁目,34.385378,135.370388,1,3
273610037003,つばさが丘北三丁目,34.385682,135.372969,1,3
273610037004,つばさが丘北四丁目,34.387827,135.372421,1,3
273610038001,つばさが丘西一丁目,34.383894,135.366249,1,3
273610038002,つばさが丘西二丁目,34.383213,135.370269,1,3
273610039001,つばさが丘東一丁目,34.382412,135.373524,1,3
273610039002,つばさが丘東二丁目,34.385909,135.375289,1,3
273610040000,東和苑,34.391583,135.350472,1,1
273610041000,長池,34.391119,135.353267,1,1
273610042000,成合北,34.378421,135.361042,1,1
273610043000,成合西,34.375773,135.356937,1,1
273610044000,成合東,34.377333,135.363284,1,1
273610045001,野田一丁目,34.398851,135.359024,1,3
273610045002,野田二丁目,34.399893,135.354959,1,3
273610045003,野田三丁目,34.403193,135.355036,1,3
273610045004,野田四丁目,34.402278,135.358067,1,3
273610046001,美熊台一丁目,34.389333,135.353145,1,3
273610046002,美熊台二丁目,34.388070,135.354802,1,3
273610047000,南山の手台,34.389479,135.361130,1,1
273610048001,山の手台一丁目,34.393721,135.356858,1,3
273610048002,山の手台二丁目,34.393180,135.358759,1,3
273610048003,山の手台三丁目,34.392573,135.360747,1,3
273610049001,若葉一丁目,34.409894,135.365501,1,3
273610049002,若葉二丁目,34.407676,135.367868,1,3
273610050001,和田一丁目,34.391402,135.355617,1,3
273610050002,和田二丁目,34.386640,135.360598,1,3
273610050003,和田三丁目,34.387552,135.363131,1,3
273610050004,和田四丁目,34.385473,135.365580,1,3
273610050005,和田五丁目,34.384921,135.360445,1,3
