大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
223610001000,羽鮒,35.203813,138.572468,1,1
223610002000,下稲子,35.232683,138.538209,1,1
223610003000,下柚野,35.250248,138.551355,1,1
223610004000,上稲子,35.276917,138.531779,1,1
223610005000,上柚野,35.269090,138.557562,1,1
223610006000,西山,35.230775,138.567659,1,1
223610007000,大久保,35.214036,138.563011,1,1
223610008000,大鹿窪,35.247756,138.565376,1,1
223610009000,長貫,35.206614,138.559389,1,1
223610010000,鳥並,35.241776,138.554313,1,1
223610011000,内房,35.168223,138.548643,1,1
223610012000,猫沢,35.259164,138.565245,1,1
