大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
392010001000,みづき山,33.584862,133.519081,1,1
392010002000,行川,33.587352,133.458575,1,1
392010003000,針原,33.592685,133.462355,1,1
392010004000,上里,33.594314,133.446869,1,1
392010005000,領家,33.580923,133.438638,1,1
392010006000,唐岩,33.578126,133.444175,1,1
392010007000,鏡大河内,33.583400,133.475433,1,1
392010008000,鏡小浜,33.601970,133.472431,1,1
392010009000,鏡大利,33.606332,133.477021,1,1
392010010000,鏡今井,33.606989,133.472588,1,1
392010011000,鏡草峰,33.605670,133.465177,1,1
392010012000,鏡白岩,33.617917,133.458088,1,1
392010013000,鏡狩山,33.640533,133.446100,1,1
392010014000,鏡吉原,33.644871,133.443800,1,1
392010015000,鏡的渕,33.620282,133.430708,1,1
392010016000,鏡去坂,33.600068,133.452641,1,1
392010017000,鏡竹奈路,33.611910,133.442402,1,1
392010018000,鏡敷ノ山,33.629916,133.422743,1,1
392010019000,鏡柿ノ又,33.630528,133.420346,1,1
392010020000,鏡横矢,33.607563,133.438519,1,1
392010021000,鏡増原,33.597873,133.427555,1,1
392010022000,鏡葛山,33.599501,133.432848,1,1
392010023000,鏡梅ノ木,33.595774,133.423591,1,1
392010024000,鏡小山,33.583392,133.429446,1,1
392010025000,土佐山菖蒲,33.635632,133.564880,1,1
392010026000,土佐山西川,33.635100,133.557471,1,1
392010027000,土佐山梶谷,33.633394,133.547401,1,1
392010028000,土佐山高川,33.637202,133.526330,1,1
392010029000,土佐山桑尾,33.633002,133.527257,1,1
392010030000,土佐山弘瀬,33.622687,133.498110,1,1
392010031000,土佐山東川,33.631959,133.486802,1,1
392010032000,土佐山中切,33.624853,133.486495,1,1
392010033000,春野町弘岡上,33.499986,133.453441,1,1
392010034000,春野町弘岡中,33.508124,133.465888,1,1
392010035000,春野町弘岡下,33.502882,133.482404,1,1
392010036000,春野町西分,33.497789,133.492446,1,1
392010037000,春野町芳原,33.508766,133.509852,1,1
392010038000,春野町内ノ谷,33.510165,133.521944,1,1
392010039000,春野町西諸木,33.490376,133.508854,1,1
392010040000,春野町東諸木,33.489128,133.519484,1,1
392010041000,春野町秋山,33.490849,133.501331,1,1
392010042000,春野町甲殿,33.476717,133.514498,1,1
392010043000,春野町仁ノ,33.469811,133.486509,1,1
392010044000,春野町西畑,33.478839,133.470419,1,1
392010045000,春野町森山,33.491089,133.469720,1,1
392010046000,春野町平和,33.499546,133.518348,1,1
392010047001,春野町南ケ丘一丁目,33.515267,133.519462,1,3
392010047002,春野町南ケ丘二丁目,33.515812,133.517376,1,3
392010047003,春野町南ケ丘三丁目,33.515744,133.515688,1,3
392010047004,春野町南ケ丘四丁目,33.517433,133.515774,1,3
392010047005,春野町南ケ丘五丁目,33.517915,133.517109,1,3
392010047006,春野町南ケ丘六丁目,33.517667,133.519811,1,3
392010047007,春野町南ケ丘七丁目,33.518270,133.522272,1,3
392010047008,春野町南ケ丘八丁目,33.519833,133.519057,1,3
392010047009,春野町南ケ丘九丁目,33.520550,133.521397,1,3
392010048001,上町一丁目,33.556765,133.526233,1,3
392010048002,上町二丁目,33.556150,133.524232,1,3
392010048003,上町三丁目,33.556757,133.521747,1,3
392010048004,上町四丁目,33.556797,133.519561,1,3
392010048005,上町五丁目,33.556704,133.517546,1,3
392010049000,本丁筋,33.557159,133.516260,1,1
392010050000,水通町,33.556563,133.516717,1,1
392010051000,通町,33.555946,133.516775,1,1
392010052000,唐人町,33.557023,133.542228,1,1
392010053000,与力町,33.556940,133.538667,1,1
392010054001,鷹匠町一丁目,33.556229,133.534693,1,3
392010054002,鷹匠町二丁目,33.556077,133.531585,1,3
392010055001,本町一丁目,33.559028,133.539232,1,3
392010055002,本町二丁目,33.558684,133.537508,1,3
392010055003,本町三丁目,33.557773,133.535674,1,3
392010055004,本町四丁目,33.558167,133.532915,1,3
392010055005,本町五丁目,33.557534,133.530757,1,3
392010056000,升形,33.557170,133.528182,1,1
392010057001,帯屋町一丁目,33.560465,133.540473,1,3
392010057002,帯屋町二丁目,33.559876,133.535880,1,3
392010058001,追手筋一丁目,33.561706,133.539896,1,3
392010058002,追手筋二丁目,33.561995,133.536075,1,3
392010059000,廿代町,33.563228,133.539600,1,1
392010060000,永国寺町,33.563965,133.535240,1,1
392010061001,丸ノ内一丁目,33.561285,133.528525,1,3
392010061002,丸ノ内二丁目,33.563359,133.531646,1,3
392010062000,中の島,33.554647,133.555706,1,1
392010063000,九反田,33.557119,133.548566,1,1
392010064000,菜園場町,33.559625,133.548324,1,1
392010065000,農人町,33.558075,133.550771,1,1
392010066000,城見町,33.559205,133.550729,1,1
392010067000,堺町,33.558525,133.540994,1,1
392010068001,南はりまや町一丁目,33.560168,133.544029,1,3
392010068002,南はりまや町二丁目,33.561321,133.544961,1,3
392010069000,弘化台,33.546588,133.564361,1,1
392010070001,桜井町一丁目,33.562089,133.548758,1,3
392010070002,桜井町二丁目,33.561833,133.551378,1,3
392010071001,はりまや町一丁目,33.559898,133.544884,1,3
392010071002,はりまや町二丁目,33.561161,133.545477,1,3
392010071003,はりまや町三丁目,33.562727,133.545145,1,3
392010072000,宝永町,33.561221,133.554169,1,1
392010073000,弥生町,33.561501,133.557667,1,1
392010074000,丸池町,33.561648,133.562165,1,1
392010075000,小倉町,33.559266,133.566340,1,1
392010076000,東雲町,33.558950,133.562472,1,1
392010077000,日の出町,33.560373,133.557423,1,1
392010078001,知寄町一丁目,33.558621,133.556914,1,3
392010078002,知寄町二丁目,33.558268,133.560102,1,3
392010078003,知寄町三丁目,33.557321,133.564246,1,3
392010079000,青柳町,33.554895,133.564813,1,1
392010080000,稲荷町,33.556388,133.559690,1,1
392010081000,若松町,33.553448,133.560748,1,1
392010082000,高埇,33.571472,133.556153,1,1
392010083000,杉井流,33.568611,133.556228,1,1
392010084000,北金田,33.566486,133.556321,1,1
392010085000,南金田,33.564120,133.556986,1,1
392010086000,札場,33.563712,133.561586,1,1
392010087000,南御座,33.565985,133.561041,1,1
392010088000,北御座,33.569214,133.560567,1,1
392010089000,南川添,33.571827,133.560239,1,1
392010090000,北川添,33.574035,133.559507,1,1
392010091000,北久保,33.570506,133.565338,1,1
392010092000,南久保,33.567008,133.566228,1,1
392010093000,海老ノ丸,33.563691,133.566228,1,1
392010094000,中宝永町,33.558902,133.553454,1,1
392010095000,南宝永町,33.557385,133.553213,1,1
392010096000,二葉町,33.556787,133.556268,1,1
392010097000,入明町,33.566295,133.531223,1,1
392010098000,洞ケ島町,33.566304,133.533223,1,1
392010099000,寿町,33.566196,133.534892,1,1
392010100000,中水道,33.568049,133.534633,1,1
392010101000,幸町,33.568309,133.530756,1,1
392010102000,伊勢崎町,33.570114,133.530276,1,1
392010103000,相模町,33.569839,133.533594,1,1
392010104000,吉田町,33.571498,133.534094,1,1
392010105001,愛宕町一丁目,33.565926,133.537176,1,3
392010105002,愛宕町二丁目,33.568045,133.537537,1,3
392010105003,愛宕町三丁目,33.571089,133.536739,1,3
392010105004,愛宕町四丁目,33.574332,133.536728,1,3
392010106001,大川筋一丁目,33.564635,133.539784,1,3
392010106002,大川筋二丁目,33.565281,133.533676,1,3
392010107000,駅前町,33.565079,133.543595,1,1
392010108000,相生町,33.564849,133.545600,1,1
392010109000,江陽町,33.567574,133.552022,1,1
392010110001,北本町一丁目,33.565673,133.540655,1,3
392010110002,北本町二丁目,33.565788,133.545776,1,3
392010110003,北本町三丁目,33.565196,133.549062,1,3
392010110004,北本町四丁目,33.564576,133.553473,1,3
392010111000,栄田町,33.567332,133.545849,1,1
392010112001,新本町一丁目,33.568856,133.540820,1,3
392010112002,新本町二丁目,33.569497,133.546038,1,3
392010113000,昭和町,33.569788,133.541055,1,1
392010114000,和泉町,33.571191,133.540934,1,1
392010115000,塩田町,33.571250,133.545806,1,1
392010116001,比島町一丁目,33.568080,133.549720,1,3
392010116002,比島町二丁目,33.570174,133.551083,1,3
392010116003,比島町三丁目,33.571212,133.548005,1,3
392010116004,比島町四丁目,33.572771,133.548837,1,3
392010117000,井口町,33.558445,133.516442,1,1
392010118000,平和町,33.560318,133.515423,1,1
392010119000,三ノ丸,33.563322,133.516292,1,1
392010120000,宮前町,33.560483,133.517664,1,1
392010121000,西町,33.558933,133.519842,1,1
392010122000,大膳町,33.559848,133.523586,1,1
392010123000,山ノ端町,33.560849,133.520664,1,1
392010124000,桜馬場,33.562628,133.525982,1,1
392010125000,城北町,33.565709,133.526050,1,1
392010126000,北八反町,33.569418,133.523445,1,1
392010127000,宝町,33.568530,133.527890,1,1
392010128000,小津町,33.564167,133.529465,1,1
392010129001,越前町一丁目,33.560006,133.525920,1,3
392010129002,越前町二丁目,33.562349,133.524260,1,3
392010130001,新屋敷一丁目,33.565217,133.523609,1,3
392010130002,新屋敷二丁目,33.564274,133.520382,1,3
392010131001,八反町一丁目,33.568558,133.525306,1,3
392010131002,八反町二丁目,33.567280,133.522983,1,3
392010132000,東城山町,33.550020,133.518123,1,1
392010133000,城山町,33.550816,133.513196,1,1
392010134000,東石立町,33.552669,133.520800,1,1
392010135000,石立町,33.552938,133.515654,1,1
392010136000,玉水町,33.556019,133.515201,1,1
392010137000,縄手町,33.554505,133.511576,1,1
392010138000,鏡川町,33.553821,133.507838,1,1
392010139000,下島町,33.554612,133.506699,1,1
392010140001,旭町一丁目,33.556550,133.513780,1,3
392010140002,旭町二丁目,33.555896,133.510764,1,3
392010140003,旭町三丁目,33.555635,133.507013,1,3
392010141000,赤石町,33.557711,133.510638,1,1
392010142000,中須賀町,33.558944,133.511685,1,1
392010143000,旭駅前町,33.557438,133.508946,1,1
392010144000,元町,33.557903,133.507059,1,1
392010145000,南元町,33.556882,133.506995,1,1
392010146000,旭上町,33.556355,133.503614,1,1
392010147000,水源町,33.556987,133.502541,1,1
392010148000,本宮町,33.556452,133.498847,1,1
