大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
282180001000,上本町,34.848655,134.935474,1,1
282180002000,本町,34.846220,134.935676,1,1
282180003001,本町一丁目,34.843786,134.936456,1,3
282180004000,西本町,34.845016,134.933000,1,1
282180005000,東本町,34.844753,134.937251,1,1
282180006000,丸山町,34.847480,134.930974,1,1
282180007000,神明町,34.840915,134.936611,1,1
282180008000,垂井町,34.837852,134.935002,1,1
282180009000,中町,34.843157,134.941259,1,1
282180010000,天神町,34.844799,134.946843,1,1
282180011000,日吉町,34.844367,134.977785,1,1
282180012000,長尾町,34.853842,134.975014,1,1
282180013000,栄町,34.858283,134.991998,1,1
282180014000,浄谷町,34.861218,134.955104,1,1
282180015000,黒川町,34.852277,134.943339,1,1
282180016000,葉多町,34.852615,134.922259,1,1
282180017000,久茂町,34.849332,134.918754,1,1
282180018000,下大部町,34.846071,134.917060,1,1
282180019000,片山町,34.842690,134.924114,1,1
282180020000,大開町,34.845143,134.998377,1,1
282180021000,田園町,34.844385,134.920756,1,1
282180022000,北丘町,34.867133,134.965541,1,1
282180023000,復井町,34.902337,134.933552,1,1
282180024000,河合中町,34.888647,134.931100,1,1
282180025000,河合西町,34.886368,134.921185,1,1
282180026000,新部町,34.881134,134.915305,1,1
282180027000,旭町,34.874142,134.920913,1,1
282180028000,昭和町,34.875898,134.908731,1,1
282180029000,三和町,34.870392,134.920209,1,1
282180030000,粟生町,34.862965,134.913326,1,1
282180031000,桜台,34.903564,134.924213,1,1
282180032000,旭新町,34.876049,134.918146,1,1
282180033000,黍田町,34.819525,134.932111,1,1
282180034000,下来住町,34.834756,134.918128,1,1
282180035000,来住町,34.838598,134.909229,1,1
282180036000,阿形町,34.849131,134.907315,1,1
282180037000,西脇町,34.854968,134.902323,1,1
282180038000,福甸町,34.840384,134.893517,1,1
282180039000,市場町,34.827974,134.937198,1,1
282180040000,樫山町,34.820627,134.949633,1,1
282180041000,榊町,34.822725,134.969395,1,1
282180042000,大島町,34.836308,134.926548,1,1
282180043000,山田町,34.836771,134.965427,1,1
282180044000,池尻町,34.823538,134.942777,1,1
282180045000,二葉町,34.837697,134.945661,1,1
282180046000,育ケ丘町,34.821682,134.955538,1,1
282180047000,匠台,34.821939,134.972772,1,1
282180048000,高田町,34.872953,134.932242,1,1
282180049000,喜多町,34.878279,134.937423,1,1
282180050000,鹿野町,34.868977,134.934213,1,1
282180051000,敷地町,34.860615,134.930052,1,1
282180052000,住永町,34.864084,134.921896,1,1
282180053000,王子町,34.853003,134.931830,1,1
282180054000,中島町,34.860844,134.942171,1,1
282180055000,広渡町,34.864785,134.941027,1,1
282180056000,古川町,34.880731,134.948062,1,1
282180057000,中谷町,34.879607,135.016391,1,1
282180058000,脇本町,34.863082,135.009926,1,1
282180059000,万勝寺町,34.863029,134.997887,1,1
282180060000,池田町,34.885621,135.010196,1,1
282180061000,曽根町,34.887645,135.004608,1,1
282180062000,小田町,34.887365,134.994563,1,1
282180063000,船木町,34.881462,134.986529,1,1
282180064000,福住町,34.891257,134.981612,1,1
282180065000,中番町,34.885796,134.973701,1,1
282180066000,菅田町,34.880486,134.975067,1,1
282180067000,住吉町,34.882977,134.968751,1,1
282180068000,久保木町,34.880375,134.956037,1,1
282180069000,高山町,34.872768,134.963494,1,1
