大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
113410001001,みなみ野一丁目,36.044105,139.370788,2,3
113410001002,みなみ野二丁目,36.043553,139.373837,2,3
113410001003,みなみ野三丁目,36.043296,139.376476,2,3
113410001004,みなみ野四丁目,36.043342,139.378354,2,3
113410002000,大字伊古,36.071621,139.339614,1,1
113410003000,大字羽尾,36.055329,139.365212,1,1
113410004000,大字月輪,36.045827,139.350941,1,1
113410005000,大字山田,36.074709,139.373515,1,1
113410006000,大字水房,36.056125,139.340514,1,1
113410007000,大字菅田,36.086223,139.341990,1,1
113410008000,大字中尾,36.065427,139.346374,1,1
113410009000,大字都,36.040003,139.365448,1,1
113410010000,大字土塩,36.098723,139.359813,1,1
113410011000,大字福田,36.084132,139.353826,1,1
113410012000,大字和泉,36.087801,139.329967,1,1
113410013001,月の輪一丁目,36.041664,139.342545,0,3
113410013002,月の輪二丁目,36.043625,139.349398,0,3
113410013003,月の輪三丁目,36.045630,139.346672,0,3
113410013004,月の輪四丁目,36.043328,139.342161,0,3
113410013005,月の輪五丁目,36.042414,139.337229,0,3
113410013006,月の輪六丁目,36.045406,139.341486,0,3
113410013007,月の輪七丁目,36.047786,139.342592,0,3
