大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
342120001000,福富町上竹仁,34.536534,132.719830,1,1
342120002000,福富町下竹仁,34.527369,132.739457,1,1
342120003000,福富町久芳,34.539708,132.779477,1,1
342120004000,福富町上戸野,34.514248,132.780826,1,1
342120005000,豊栄町清武,34.575773,132.824706,1,1
342120006000,豊栄町飯田,34.607767,132.823664,1,1
342120007000,豊栄町鍛冶屋,34.570183,132.823819,1,1
342120008000,豊栄町安宿,34.564193,132.847178,1,1
342120009000,豊栄町別府,34.580086,132.794438,1,1
342120010000,豊栄町乃美,34.563775,132.805549,1,1
342120011000,豊栄町能良,34.538709,132.826800,1,1
342120012000,豊栄町吉原,34.602068,132.849762,1,1
342120013000,河内町宇山,34.519738,132.824050,1,1
342120014000,西条岡町,34.429373,132.740937,1,1
342120015000,西条本町,34.430584,132.744841,1,1
342120016000,西条栄町,34.427472,132.743703,1,1
342120017000,西条上市町,34.426917,132.748998,1,1
342120018000,西条朝日町,34.426803,132.746154,1,1
342120019000,西条御条町,34.424028,132.745880,1,1
342120020000,西条昭和町,34.425353,132.742702,1,1
342120021000,西条大坪町,34.423655,132.748374,1,1
342120022000,西条町西条,34.432412,132.742871,1,1
342120023000,西条町寺家,34.431264,132.717659,1,1
342120024000,西条西本町,34.428161,132.735687,1,1
342120025000,西条町西条東,34.424496,132.732879,1,1
342120026000,西条町下見,34.414763,132.721964,1,1
342120027000,西条町田口,34.387995,132.725792,1,1
342120028000,西条町郷曽,34.377756,132.703103,1,1
342120029000,西条町福本,34.377709,132.749273,1,1
342120030000,西条町大沢,34.377158,132.733258,1,1
342120031000,西条町森近,34.374849,132.740521,1,1
342120032000,西条町馬木,34.365983,132.727503,1,1
342120033000,西条町上三永,34.397290,132.795898,1,1
342120034000,西条町下三永,34.391731,132.768539,1,1
342120035000,西条町御薗宇,34.405645,132.739679,1,1
342120036000,西条町吉行,34.439379,132.756215,1,1
342120037000,西条町土与丸,34.426209,132.763590,1,1
342120038000,西条末広町,34.431695,132.749822,1,1
342120039000,西条町助実,34.424288,132.758892,1,1
342120040001,鏡山一丁目,34.400384,132.713892,1,3
342120040002,鏡山二丁目,34.401883,132.727839,1,3
342120040003,鏡山三丁目,34.397962,132.734482,1,3
