大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
075450001000,大字下野上字金谷平,37.407938,140.971097,1,2
075450002000,大字下野上字原,37.401150,140.978627,1,2
075450003000,大字下野上字清水,37.406752,140.964262,1,2
075450004000,大字下野上字大野,37.408593,140.979350,1,2
075450005000,大字下野上字北向,37.415174,140.969864,1,2
075450006000,大字熊字旭台,37.394415,140.979169,1,2
075450007000,大字熊字羽山下,37.386276,140.995606,1,2
075450008000,大字熊字滑津,37.389679,140.994228,1,2
075450009000,大字熊字舘,37.383959,140.997377,1,2
075450010000,大字熊字錦台,37.383931,140.983103,1,2
075450011000,大字熊字熊町,37.382856,141.010804,1,2
075450012000,大字熊字新町,37.395102,140.998787,1,2
075450013000,大字熊字田成圃,37.384752,141.002498,1,2
075450014000,大字熊字本清水,37.386145,141.006639,1,2
075450015000,大字熊川字下川原,37.387907,141.008961,1,2
075450016000,大字熊川字久麻川,37.387655,141.030757,1,2
075450017000,大字熊川字古舘,37.389437,141.022236,1,2
075450018000,大字熊川字寺下,37.389076,141.018167,1,2
075450019000,大字熊川字川向,37.384198,141.020199,1,2
075450020000,大字熊川字八坂,37.383151,141.029859,1,2
075450021000,大字熊川字緑ヶ丘,37.391622,141.013419,1,2
075450022000,大字小入野字向畑,37.395657,141.007949,1,2
075450023000,大字小入野字西大和久,37.405053,140.991741,1,2
075450024000,大字小入野字東大和久,37.401321,141.005567,1,2
075450025000,大字小入野字東平,37.398412,141.021617,1,2
075450026000,大字小良浜字高平,37.378409,141.030895,1,2
075450027000,大字大川原字手の倉,37.386282,140.937884,1,2
075450028000,大字大川原字西平,37.392135,140.959472,1,2
075450029000,大字大川原字南平,37.384150,140.967467,1,2
075450030000,大字夫沢字大,37.413316,141.024104,1,2
075450031000,大字夫沢字中央台,37.419894,140.994668,1,2
075450032000,大字夫沢字長者原,37.426513,141.008623,1,2
075450033000,大字夫沢字東台,37.402898,141.026089,1,2
075450034000,大字夫沢字南台,37.407017,141.020232,1,2
075450035000,大字夫沢字北原,37.418191,141.027688,1,2
075450036000,大字夫沢字北台,37.415889,141.020218,1,2
075450037000,大字野上字旭ヶ丘,37.391550,140.864516,1,2
075450038000,大字野上字井戸神沢,37.418038,140.900306,1,2
075450039000,大字野上字羽山沢,37.407991,140.949218,1,2
075450040000,大字野上字姥神,37.411898,140.937007,1,2
075450041000,大字野上字岳ノ縊,37.405627,140.862681,1,2
075450042000,大字野上字高家老,37.416730,140.893591,1,2
075450043000,大字野上字山神,37.416738,140.947363,1,2
075450044000,大字野上字秋葉台,37.410531,140.957729,1,2
075450045000,大字野上字諏訪,37.408667,140.955878,2,2
075450046000,大字野上字束松,37.419435,140.894522,1,2
075450047000,大字野上字大森,37.419720,140.891172,1,2
075450048000,大字野上字湯の神,37.416432,140.932666,1,2
075450049000,大字野上字楓沢,37.410780,140.868242,1,2
075450050000,大字野上字望洋平,37.420988,140.878652,1,2
