大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
162110001001,あおば台一丁目,36.718391,137.053011,1,3
162110001002,あおば台二丁目,36.718004,137.051638,1,3
162110002000,かもめ台,36.757562,137.175373,1,1
162110003000,安吉,36.719299,137.066830,1,1
162110004000,一条,36.714050,137.089168,1,1
162110005000,稲積,36.736776,137.105955,1,1
162110006000,越の潟町,36.777587,137.106454,1,1
162110007000,円池,36.700575,137.051662,1,1
162110008000,沖,36.738179,137.097220,1,1
162110009000,沖塚原,36.751417,137.069256,1,1
162110010000,下若,36.718239,137.074780,1,1
162110011000,下条,36.716676,137.046256,1,1
162110012000,下条新,36.715573,137.080209,1,1
162110013000,下村三箇,36.748296,137.160091,1,1
162110014000,加茂西部,36.738418,137.141008,1,1
162110015000,加茂中部,36.741664,137.146075,1,1
162110016000,加茂東部,36.747490,137.152525,1,1
162110017000,海王町,36.781346,137.103664,1,1
162110018000,海竜新町,36.770313,137.135770,1,1
162110019000,海竜町,36.773911,137.128682,1,1
162110020000,海老江,36.766832,137.146627,1,1
162110021000,海老江七軒,36.763010,137.156849,1,1
162110022000,海老江浜開,36.768182,137.139844,1,1
162110023000,海老江練合,36.761596,137.162640,1,1
162110024000,開口,36.712156,137.056955,1,1
162110025000,久々湊,36.756754,137.100400,1,1
162110026000,宮袋,36.765913,137.059982,1,1
162110027000,橋下条,36.705376,137.080991,1,1
162110028000,鏡宮,36.758874,137.083718,1,1
162110029000,串田,36.695852,137.037455,1,1
162110030000,串田新,36.685359,137.040352,1,1
162110031000,串田新出,36.688156,137.041699,2,1
162110032000,犬内,36.738494,137.048281,1,1
162110033000,戸破,36.717482,137.102627,1,1
162110034000,広上,36.703940,137.027993,1,1
162110035000,港町,36.787133,137.078584,1,1
162110036000,荒町,36.696103,137.046606,1,1
162110037001,高場新町一丁目,36.756643,137.116535,2,3
162110037002,高場新町二丁目,36.755435,137.114951,1,3
162110037003,高場新町三丁目,36.753893,137.115618,1,3
162110037004,高場新町四丁目,36.752661,137.115803,1,3
162110038000,高木,36.745464,137.083212,1,1
162110039000,黒河,36.711180,137.103474,1,1
162110040000,黒河新,36.705477,137.104916,1,1
162110041000,今井,36.738493,137.088133,1,1
