大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
262070001000,久世,34.860729,135.769867,1,1
262070002000,平川,34.866078,135.768930,1,1
262070003000,上津屋,34.865678,135.755453,1,1
262070004000,寺田,34.855645,135.780716,1,1
262070005000,水主,34.838146,135.764517,1,1
262070006000,富野,34.838882,135.779062,1,1
262070007000,長池,34.840614,135.791819,1,1
262070008000,観音堂,34.835976,135.795323,1,1
262070009000,枇杷庄,34.837381,135.771191,1,1
262070010000,中,34.832933,135.804871,1,1
262070011000,奈島,34.828514,135.795797,1,1
262070012000,市辺,34.826378,135.802897,1,1
