大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
016620001000,サッテベツ,43.133997,144.824831,1,1
016620002000,サンヌシ,43.107271,144.846409,1,1
016620003000,セタニウシ,43.170207,144.767777,1,1
016620004000,チライカリベツ,43.104560,144.962817,1,1
016620005000,トライベツ,43.209878,144.939651,1,1
016620006000,ホロニタイ,43.061568,144.923564,1,1
016620007000,ルークシュポール,43.005382,144.656057,1,1
016620008000,愛冠,43.025754,144.842358,1,1
016620009000,沖万別,43.033250,144.757384,1,1
016620010000,乙幌,43.070702,144.753698,1,1
016620011001,宮園一丁目,43.057396,144.831991,1,3
016620011002,宮園二丁目,43.066907,144.836115,1,3
016620011003,宮園三丁目,43.068309,144.827556,1,3
016620011004,宮園四丁目,43.074728,144.822031,1,3
016620012000,御供,43.037280,144.853645,1,1
016620013000,光栄,43.077346,144.812031,1,1
016620014000,糸魚沢,43.123743,144.931449,1,1
016620015000,字港町,43.052767,144.850560,1,2
016620016000,字住の江町,43.064055,144.845907,1,2
016620017000,字真栄町一条,43.052324,144.845620,1,2
016620018000,字真栄町三条,43.056147,144.843094,1,2
016620019000,字真栄町二条,43.054277,144.844560,1,2
016620020000,若松,43.158599,144.897882,1,1
016620022000,小島,42.974792,144.878877,1,1
016620023000,床潭,43.000999,144.871214,1,1
016620025000,上尾幌,43.028580,144.615132,1,1
016620026000,神岩,43.071228,144.883226,1,1
016620027000,太田一の通り,43.083243,144.771198,1,1
016620028000,太田九の通り,43.110754,144.801941,1,1
016620029000,太田五の通り,43.102306,144.777308,1,1
016620030000,太田宏陽,43.070255,144.787441,1,1
016620031000,太田三の通り,43.089219,144.779839,1,1
016620032000,太田四の通り,43.100900,144.772600,1,1
016620033000,太田七の通り,43.104285,144.795482,1,1
016620034000,太田西,43.082245,144.761531,1,1
016620035000,太田東,43.084754,144.815383,1,1
016620036000,太田南,43.080348,144.798357,1,1
016620037000,太田二の通り,43.086026,144.775847,1,1
016620038000,太田八の通り,43.111842,144.792871,1,1
016620039000,太田北,43.111806,144.807390,1,1
016620040000,太田六の通り,43.104001,144.785392,1,1
016620041000,大黒島,42.955438,144.871825,1,1
016620042000,大別,43.133148,144.765546,1,1
016620043000,筑紫恋,43.017412,144.857933,1,1
016620044000,登喜岱,43.028046,144.968358,1,1
016620045000,東梅,43.010843,144.894173,1,1
016620046000,苫多,43.044618,144.762273,1,1
016620048001,白浜一丁目,43.060718,144.818645,1,3
016620048002,白浜二丁目,43.062388,144.806537,1,3
016620048003,白浜三丁目,43.065047,144.816976,1,3
016620048004,白浜四丁目,43.071076,144.811979,1,3
016620049000,尾幌,43.013141,144.696324,1,1
016620050000,敏内,43.001591,144.727806,1,1
016620051000,別寒辺牛,43.084088,144.939906,1,1
016620052000,片無去,43.108282,144.714317,1,1
016620054000,末広,42.988305,144.899260,1,1
016620055001,門静一丁目,43.061418,144.796846,1,3
016620055002,門静二丁目,43.060462,144.786820,1,3
016620055003,門静三丁目,43.054334,144.779594,1,3
016620055004,門静四丁目,43.055340,144.766302,1,3
016620057000,来別,43.041290,144.699684,1,1
016620059001,奔渡一丁目,43.043644,144.852373,0,3
016620059002,奔渡二丁目,43.041998,144.854368,0,3
016620059003,奔渡三丁目,43.039080,144.857238,0,3
016620059004,奔渡四丁目,43.037859,144.857945,0,3
016620059005,奔渡五丁目,43.033496,144.859536,0,3
016620059006,奔渡六丁目,43.030206,144.856915,0,3
016620059007,奔渡七丁目,43.023073,144.874173,0,3
016620062001,真栄一丁目,43.054456,144.844294,0,3
016620062002,真栄二丁目,43.053116,144.846849,0,3
016620062003,真栄三丁目,43.051130,144.848454,0,3
016620063001,港町一丁目,43.055335,144.849096,0,3
016620063002,港町二丁目,43.052737,144.850226,0,3
016620063003,港町三丁目,43.051655,144.851408,0,3
016620063004,港町四丁目,43.050271,144.855505,0,3
016620063005,港町五丁目,43.049833,144.852179,0,3
016620064001,有明一丁目,43.025474,144.849722,0,3
016620064002,有明二丁目,43.026248,144.852392,0,3
016620065001,山の手一丁目,43.058898,144.842232,0,3
016620065002,山の手二丁目,43.060978,144.842552,0,3
016620065003,山の手三丁目,43.069095,144.841271,0,3
016620066001,若竹一丁目,43.038287,144.843238,0,3
016620066002,若竹二丁目,43.038643,144.845199,0,3
016620066003,若竹三丁目,43.040506,144.846623,0,3
016620066004,若竹四丁目,43.043671,144.848990,0,3
016620067001,住の江一丁目,43.059133,144.848001,0,3
016620067002,住の江二丁目,43.059582,144.845446,0,3
016620067003,住の江三丁目,43.061242,144.847575,0,3
016620067004,住の江四丁目,43.070553,144.846361,0,3
016620068001,松葉一丁目,43.037026,144.845313,0,3
016620068002,松葉二丁目,43.038734,144.847582,0,3
016620068003,松葉三丁目,43.040601,144.848901,0,3
016620068004,松葉四丁目,43.043106,144.850662,0,3
016620069001,梅香一丁目,43.032373,144.849884,0,3
016620069002,梅香二丁目,43.036045,144.850333,0,3
016620070001,湾月一丁目,43.032627,144.839490,0,3
016620070002,湾月二丁目,43.035434,144.841298,0,3
016620070003,湾月三丁目,43.036301,144.843576,0,3
