大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
313280001000,芦津,35.288929,134.306279,3,1
313280002000,宇波,35.247343,134.165264,3,1
313280003000,大背,35.211619,134.204469,3,1
313280004000,大内,35.253780,134.281973,3,1
313280005000,大屋,35.212694,134.233062,3,1
313280006000,大呂,35.276250,134.291044,3,1
313280007000,奥本,35.204953,134.199753,3,1
313280008000,尾見,35.240382,134.286639,3,1
313280009000,木原,35.241873,134.226165,3,1
313280010000,口宇波,35.244089,134.184995,3,1
313280011000,口波多,35.254142,134.180515,3,1
313280012000,慶所,35.221878,134.224870,3,1
313280013000,毛谷,35.260416,134.267835,3,1
313280014000,河津原,35.208866,134.175164,3,1
313280015000,駒帰,35.222509,134.316981,3,1
313280016000,郷原,35.261701,134.274005,3,1
313280017000,篠坂,35.260556,134.256394,3,1
313280018000,惣地,35.263313,134.205239,3,1
313280019000,中田,35.259683,134.211341,3,1
313280020000,中原,35.232437,134.291444,3,1
313280021000,新見,35.257404,134.204134,3,1
313280022000,西宇塚,35.213296,134.180582,3,1
313280023000,西谷,35.217080,134.271609,3,1
313280024000,西野,35.270510,134.277234,3,1
313280025000,野原,35.212814,134.214890,3,1
313280026000,波多,35.263124,134.171711,3,1
313280027000,埴師,35.236301,134.235626,3,1
313280028000,早瀬,35.218333,134.218737,3,1
313280029000,東宇塚,35.212339,134.184851,3,1
313280030000,福原,35.230829,134.298333,3,1
313280031000,穂見,35.244730,134.239935,3,1
313280032000,真鹿野,35.209806,134.219384,3,1
313280033000,三吉,35.226239,134.226413,3,1
313280034000,八河谷,35.298878,134.310014,3,1
313280035000,横田,35.235217,134.224418,3,1
313280036000,市瀬,35.288617,134.222199,2,1
313280037000,岩神,35.269055,134.223683,2,1
313280038000,坂原,35.264230,134.215939,2,1
313280039000,智頭,35.265004,134.227573,2,1
313280040000,三田,35.254154,134.226568,2,1
313280041000,南方,35.262209,134.237752,2,1
313280042000,山根,35.253449,134.230519,2,1
