大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
141020001000,旭ケ丘,35.478331,139.625809,1,1
141020002000,羽沢町,35.485209,139.585135,1,1
141020003001,羽沢南一丁目,35.477622,139.585770,2,3
141020003002,羽沢南二丁目,35.478394,139.583204,2,3
141020003003,羽沢南三丁目,35.477519,139.579847,2,3
141020003004,羽沢南四丁目,35.480287,139.580590,2,3
141020004000,浦島丘,35.483980,139.638226,1,1
141020005000,浦島町,35.482518,139.643016,1,1
141020006000,栄町,35.468798,139.631510,1,1
141020007000,亀住町,35.482941,139.640351,1,1
141020008000,橋本町１丁目,35.469798,139.635986,1,2
141020009000,橋本町２丁目,35.470291,139.638826,1,2
141020010000,桐畑,35.473610,139.627047,1,1
141020011000,金港町,35.467385,139.625973,1,1
141020012000,栗田谷,35.479400,139.619608,1,1
141020013000,恵比須町,35.478635,139.656906,1,1
141020014000,幸ケ谷,35.472455,139.629820,1,1
141020015000,広台太田町,35.477426,139.628600,1,1
141020016000,斎藤分町,35.483440,139.625234,1,1
141020017000,三ツ沢下町,35.478704,139.615732,1,1
141020018000,三ツ沢上町,35.478842,139.604851,1,1
141020019000,三ツ沢西町,35.472555,139.603567,1,1
141020020000,三ツ沢中町,35.478764,139.610306,1,1
141020021000,三ツ沢東町,35.474427,139.613153,1,1
141020022000,三ツ沢南町,35.473777,139.608974,1,1
141020023000,三枚町,35.490130,139.596821,1,1
141020024000,山内町,35.467293,139.635535,1,1
141020025001,子安台一丁目,35.492096,139.658628,1,3
141020025002,子安台二丁目,35.493809,139.656359,1,3
141020026000,子安通１丁目,35.484153,139.646885,1,2
141020027000,子安通２丁目,35.486088,139.653768,1,2
141020028000,子安通３丁目,35.488658,139.658975,1,2
141020029000,七島町,35.487518,139.643063,1,1
141020030000,守屋町１丁目,35.481798,139.646600,1,2
141020031000,守屋町２丁目,35.482650,139.649347,1,2
141020032000,守屋町３丁目,35.484342,139.654836,1,2
141020033000,守屋町４丁目,35.485310,139.662194,1,2
141020034000,出田町,35.477199,139.648645,1,1
141020035000,松ケ丘,35.474869,139.619215,1,1
141020036000,松見町１丁目,35.496610,139.642776,1,2
141020037000,松見町２丁目,35.498395,139.639843,1,2
141020038000,松見町３丁目,35.501228,139.640018,1,2
141020039000,松見町４丁目,35.504059,139.640078,1,2
141020040000,松本町１丁目,35.475797,139.624875,1,2
141020041000,松本町２丁目,35.475428,139.623292,1,2
141020042000,松本町３丁目,35.476242,139.621576,1,2
141020043000,松本町４丁目,35.477157,139.619786,1,2
141020044000,松本町５丁目,35.476961,139.617857,1,2
141020045000,松本町６丁目,35.476432,139.617255,1,2
141020046000,上反町１丁目,35.473829,139.624520,1,2
141020047000,上反町２丁目,35.473987,139.622814,1,2
141020048000,新浦島町１丁目,35.480765,139.643988,1,2
141020049000,新浦島町２丁目,35.479113,139.641830,1,2
141020050001,新子安一丁目,35.489707,139.654165,1,3
141020050002,新子安二丁目,35.490989,139.651968,1,3
141020051000,新町,35.480399,139.640144,1,1
141020052001,神大寺一丁目,35.482953,139.613863,1,3
141020052002,神大寺二丁目,35.484911,139.611470,1,3
141020052003,神大寺三丁目,35.482744,139.605343,1,3
141020052004,神大寺四丁目,35.488427,139.612788,1,3
141020053001,神奈川一丁目,35.471567,139.634979,1,3
141020053002,神奈川二丁目,35.474188,139.634429,1,3
141020054000,神奈川本町,35.475433,139.632227,1,1
141020055000,神之木台,35.493848,139.652573,1,1
141020056000,神之木町,35.494661,139.647625,1,1
141020057000,瑞穂町,35.469117,139.648123,1,1
141020058000,菅田町,35.498659,139.585394,1,1
141020059000,星野町,35.472969,139.636042,1,1
141020060001,西寺尾一丁目,35.501056,139.645125,1,3
141020060002,西寺尾二丁目,35.498941,139.647225,1,3
141020060003,西寺尾三丁目,35.497141,139.650302,1,3
141020060004,西寺尾四丁目,35.498186,139.653896,1,3
141020061001,西神奈川一丁目,35.478919,139.632001,1,3
141020061002,西神奈川二丁目,35.484141,139.628433,1,3
141020061003,西神奈川三丁目,35.486385,139.626837,1,3
141020062000,西大口,35.490918,139.638882,1,1
141020063000,青木町,35.470515,139.629134,1,1
141020064000,千若町１丁目,35.476242,139.639357,1,2
141020065000,千若町２丁目,35.475001,139.641820,1,2
141020066000,千若町３丁目,35.478697,139.645564,1,2
141020067000,泉町,35.474040,139.621195,1,1
141020068000,台町,35.470410,139.623490,1,1
141020069000,大口仲町,35.493125,139.641082,1,1
141020070000,大口通,35.491487,139.645074,1,1
141020071000,大野町,35.467503,139.630443,1,1
141020072000,沢渡,35.471969,139.616992,1,1
141020073000,中丸,35.482181,139.621151,1,1
141020074000,鳥越,35.482168,139.632845,1,1
141020075000,鶴屋町１丁目,35.468903,139.623903,1,2
141020076000,鶴屋町２丁目,35.469034,139.621893,1,2
141020077000,鶴屋町３丁目,35.468905,139.618406,1,2
141020078001,東神奈川一丁目,35.476800,139.633812,1,3
141020078002,東神奈川二丁目,35.479805,139.636503,1,3
141020079000,二ツ谷町,35.477500,139.630849,1,1
141020080000,二本榎,35.480328,139.625844,1,1
141020081001,入江一丁目,35.487880,139.649818,1,3
141020081002,入江二丁目,35.491380,139.648367,1,3
141020082000,白楽,35.486919,139.629403,1,1
141020083000,白幡向町,35.492078,139.634810,1,1
141020084000,白幡上町,35.490228,139.630803,1,1
141020085000,白幡西町,35.485440,139.632987,1,1
141020086000,白幡仲町,35.488445,139.636377,1,1
141020087000,白幡町,35.491389,139.629295,1,1
141020088000,白幡東町,35.486851,139.639836,1,1
141020089000,白幡南町,35.486203,139.636610,1,1
141020090000,反町１丁目,35.475390,139.628974,1,2
141020091000,反町２丁目,35.476118,139.627841,1,2
141020092000,反町３丁目,35.475580,139.626128,1,2
141020093000,反町４丁目,35.476810,139.627196,1,2
141020094000,富家町,35.480663,139.634015,1,1
141020095000,平川町,35.482062,139.628404,1,1
141020096001,片倉一丁目,35.486062,139.605794,1,3
141020096002,片倉二丁目,35.485449,139.601350,1,3
141020096003,片倉三丁目,35.490205,139.604186,1,3
141020096004,片倉四丁目,35.494096,139.605787,1,3
141020096005,片倉五丁目,35.492301,139.610339,1,3
141020097000,宝町,35.481831,139.663019,1,1
141020098000,立町,35.482641,139.636322,1,1
141020099000,鈴繁町,35.471322,139.650631,1,1
141020100001,六角橋一丁目,35.489147,139.625281,1,3
141020100002,六角橋二丁目,35.487799,139.622741,1,3
141020100003,六角橋三丁目,35.485383,139.621288,1,3
141020100004,六角橋四丁目,35.484503,139.617890,1,3
141020100005,六角橋五丁目,35.490045,139.617706,1,3
141020100006,六角橋六丁目,35.492072,139.618019,1,3
