大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
014680001000,旭町,44.304529,142.641557,1,1
014680002000,一の橋,44.328453,142.774353,1,1
014680003000,共栄町,44.300590,142.639331,1,1
014680004000,錦町,44.304354,142.638047,1,1
014680005000,渓和,44.279258,142.676956,1,1
014680006000,幸町,44.304215,142.633834,1,1
014680007000,三の橋,44.308991,142.672439,1,1
014680008000,珊瑠,44.394118,142.651735,1,1
014680009000,上名寄,44.303901,142.583006,1,1
014680010000,西町,44.298087,142.621246,1,1
014680011000,南町,44.296240,142.639312,1,1
014680012000,二の橋,44.303051,142.708072,1,1
014680013000,班渓,44.229577,142.671877,1,1
014680014000,北町,44.319595,142.646577,1,1
014680015000,緑町,44.301922,142.644556,1,1
