大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
401060001000,山田町,33.852374,130.853434,1,1
401060002001,青葉一丁目,33.888499,130.867491,1,3
401060002002,青葉二丁目,33.885512,130.865711,1,3
401060003001,赤坂一丁目,33.888554,130.904586,1,3
401060003002,赤坂二丁目,33.889038,130.906879,1,3
401060003003,赤坂三丁目,33.887738,130.910569,1,3
401060003004,赤坂四丁目,33.889224,130.915138,1,3
401060003005,赤坂五丁目,33.891947,130.905669,1,3
401060004000,赤坂海岸,33.894154,130.911485,1,1
401060005001,浅野一丁目,33.888009,130.880855,1,3
401060005002,浅野二丁目,33.887052,130.887174,1,3
401060005003,浅野三丁目,33.891183,130.882047,1,3
401060006000,朝日ヶ丘,33.889080,130.852572,1,1
401060007001,足原一丁目,33.868253,130.896544,1,3
401060007002,足原二丁目,33.865674,130.896446,1,3
401060008001,愛宕一丁目,33.888355,130.863884,1,3
401060008002,愛宕二丁目,33.885883,130.863910,1,3
401060009001,足立一丁目,33.869887,130.898416,1,3
401060009002,足立二丁目,33.868205,130.898667,1,3
401060009003,足立三丁目,33.865354,130.899426,1,3
401060010001,泉台一丁目,33.868987,130.852434,1,3
401060010002,泉台二丁目,33.868705,130.849071,1,3
401060010003,泉台三丁目,33.868025,130.847196,1,3
401060010004,泉台四丁目,33.862797,130.849498,1,3
401060011000,板櫃町,33.884772,130.859513,1,1
401060012001,井堀一丁目,33.883252,130.848337,1,3
401060012002,井堀二丁目,33.885705,130.851779,1,3
401060012003,井堀三丁目,33.884652,130.846929,1,3
401060012004,井堀四丁目,33.881680,130.844209,1,3
401060012005,井堀五丁目,33.880048,130.842678,1,3
401060013001,今町一丁目,33.860930,130.873716,1,3
401060013002,今町二丁目,33.858852,130.871515,1,3
401060013003,今町三丁目,33.856911,130.870971,1,3
401060014000,鋳物師町,33.889065,130.869235,1,1
401060015001,魚町一丁目,33.884839,130.880511,1,3
401060015002,魚町二丁目,33.883617,130.880066,1,3
401060015003,魚町三丁目,33.882493,130.879729,1,3
401060015004,魚町四丁目,33.881393,130.879744,1,3
401060016001,宇佐町一丁目,33.878251,130.888998,1,3
401060016002,宇佐町二丁目,33.875048,130.892186,1,3
401060017000,江南町,33.876031,130.882923,1,1
401060018000,大田町,33.879261,130.891305,1,1
401060019000,大手町,33.876476,130.869623,1,1
401060020001,大畠一丁目,33.873086,130.895594,1,3
401060020002,大畠二丁目,33.874878,130.897946,1,3
401060020003,大畠三丁目,33.872433,130.898417,1,3
401060021000,大字藍島,33.990222,130.818418,1,1
401060022000,大字足原,33.865540,130.907350,1,1
401060023000,大字馬島,33.967318,130.854832,1,1
