大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
393870001000,土居（その他）,33.638553,133.200737,1,2
393870002000,北浦,33.607245,133.171807,1,1
393870003000,竹ノ谷,33.609552,133.163968,1,1
393870004000,岩丸,33.613751,133.173077,1,1
393870005000,川内谷,33.614412,133.183515,1,1
393870006000,坂本,33.604562,133.143585,1,1
393870007000,寄合,33.604257,133.139168,1,1
393870008000,池川大渡,33.626408,133.169981,1,1
393870009000,明戸岩,33.631800,133.168854,1,1
393870010000,大西,33.632920,133.162851,1,1
393870011000,岩柄,33.648327,133.159299,1,1
393870012000,百川内,33.640538,133.145390,1,1
393870013000,大野,33.648194,133.146413,1,1
393870014000,椿山,33.674511,133.144443,1,1
393870015000,用居,33.640564,133.126502,1,1
393870016000,大平,33.622477,133.212760,1,1
393870017000,楮原,33.616902,133.213190,1,1
393870018000,日浦,33.614043,133.199666,1,1
393870019000,見ノ越,33.611550,133.186486,1,1
393870020000,余能,33.631692,133.186276,1,1
393870021000,入江谷,33.633192,133.194595,1,1
393870022000,土居（安居土居）,33.634118,133.204487,1,2
393870023000,成川,33.641267,133.194788,1,1
393870024000,吉ヶ成,33.642437,133.217133,1,1
393870025000,坪井川,33.646056,133.206890,1,1
393870026000,宮ヶ平,33.646184,133.197967,1,1
393870027000,大屋,33.655373,133.195612,1,1
393870028000,若山,33.687447,133.196428,1,1
393870029000,大板,33.576155,133.200960,1,1
393870030000,峯岩戸,33.589881,133.205915,1,1
393870031000,岩戸,33.584149,133.198813,1,1
393870032000,寺村,33.575556,133.195129,1,1
393870033000,蕨谷,33.580903,133.184383,1,1
393870034000,中村,33.585595,133.179918,1,1
393870035000,葛原,33.579378,133.175668,1,1
393870036000,大崎,33.575697,133.170590,1,1
393870037000,藤ノ野,33.588095,133.162775,1,1
393870038000,桜,33.592191,133.170129,1,1
393870039000,鹿森,33.596993,133.173876,1,1
393870040000,長屋,33.597151,133.165512,1,1
393870041000,田村,33.592068,133.160723,1,1
393870042000,宗津,33.590756,133.148546,1,1
393870043000,本村,33.586708,133.157189,1,1
393870044000,川口,33.574992,133.164725,1,1
393870045000,相能,33.570951,133.158151,1,1
393870046000,橘谷,33.575861,133.155205,1,1
393870047000,引地,33.568436,133.150433,1,1
393870048000,遅越,33.566114,133.143069,1,1
393870049000,二子野,33.561963,133.152244,1,1
393870050000,加枝,33.571513,133.183752,1,1
393870051000,久喜,33.564013,133.163010,1,1
393870052000,橘,33.548530,133.070706,1,1
393870053000,鷲ノ巣,33.537902,133.082215,1,1
393870054000,大尾,33.545180,133.094593,1,1
393870055000,森山,33.546908,133.104130,1,1
393870056000,北,33.551458,133.106243,1,1
393870057000,潰溜,33.547742,133.116789,1,1
393870058000,峠ノ越,33.553936,133.128879,1,1
393870059000,大渡,33.542035,133.128687,1,1
393870060000,竹屋敷,33.559641,133.129707,1,1
393870061000,名野川,33.559372,133.132186,1,1
393870062000,崎ノ山,33.555279,133.141726,1,1
393870063000,名野川大平,33.562508,133.140308,1,1
393870064000,北川,33.583931,133.116018,1,1
393870065000,下北川,33.570056,133.121436,1,1
393870066000,二ノ滝,33.565530,133.120404,1,1
393870067000,下名野川,33.568695,133.106125,1,1
393870068000,中,33.572585,133.109346,1,1
393870069000,津江,33.574276,133.093010,1,1
393870070000,長坂,33.571539,133.089411,1,1
393870071000,上名野川,33.577072,133.075255,1,1
393870072000,大蕨,33.551119,133.149519,1,1
393870073000,森,33.536804,133.130595,1,1
393870074000,川渡,33.529410,133.129391,1,1
393870075000,高瀬,33.534667,133.114002,1,1
393870076000,別枝,33.532820,133.057329,1,1
393870077000,長者,33.502586,133.133937,1,1
393870078000,泉,33.501048,133.100395,1,1
393870079000,大植,33.483449,133.098279,1,1
393870080000,土居甲,33.604213,133.161583,0,0
