大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
074210001000,字稲荷塚,37.566756,139.811599,2,2
074210002000,字姥ケ下乙,37.559659,139.831539,2,2
074210003000,字家ノ前乙,37.559405,139.828137,2,2
074210004000,字舘ノ下,37.564295,139.817963,2,2
074210005000,字舘ノ下甲,37.563130,139.817053,2,2
074210006000,字逆水,37.558542,139.812483,2,2
074210007000,字曲田,37.553818,139.822713,2,2
074210008000,字原道東甲,37.555939,139.825319,2,2
074210009000,字古屋敷甲,37.562184,139.823516,2,2
074210010000,字古市乙,37.560194,139.829168,2,2
074210011000,字古町川尻,37.563896,139.824563,2,2
074210012000,字五反田,37.558591,139.822870,2,2
074210013000,字光明寺東甲,37.561835,139.824468,2,2
074210014000,字四十石,37.566595,139.823238,2,2
074210015000,字市中一番甲,37.560814,139.826603,2,2
074210016000,字市中三番甲,37.560997,139.820043,2,2
074210017000,字市中四番甲,37.561866,139.816665,2,2
074210018000,字市中新町甲,37.563508,139.815642,2,2
074210019000,字市中二番甲,37.561228,139.823860,2,2
074210020000,字小川原,37.559094,139.827048,2,2
074210021000,字小川原甲,37.559694,139.826025,2,2
074210022000,字松ノ目,37.558765,139.818595,2,2
074210023000,字沼田甲,37.566541,139.814078,2,2
074210024000,字上ノ台乙,37.559460,139.830808,2,2
074210025000,字上窪道北乙,37.560021,139.830671,2,2
074210026000,字上口,37.561783,139.829061,2,2
074210027000,字上口甲,37.562270,139.826119,2,2
074210028000,字上四十石甲,37.566328,139.824458,2,2
074210029000,字上沼ノ上丙,37.559347,139.832446,2,2
074210030000,字西ノ宮乙,37.561345,139.827619,2,2
074210031000,字西南町裏甲,37.560179,139.820905,2,2
074210032000,字石田,37.558850,139.819926,2,2
074210033000,字惣六,37.564331,139.811851,2,2
074210034000,字台ノ下,37.558887,139.834028,2,2
074210035000,字大道,37.568174,139.811922,2,2
074210036000,字大道甲,37.566222,139.814926,2,2
074210037000,字大堀川西甲,37.559847,139.821583,2,2
074210038000,字沢ノ目,37.559648,139.815296,2,2
074210039000,字茶屋町甲,37.563095,139.821264,2,2
074210040000,字中岡甲,37.565637,139.814885,2,2
074210041000,字中岩田,37.561659,139.811555,2,2
074210042000,字東屋敷添乙,37.559748,139.828824,2,2
074210043000,字東上口甲,37.560604,139.830687,2,2
074210044000,字東南町裏甲,37.560145,139.823747,2,2
074210046000,字福原前甲,37.558863,139.837609,2,2
074210047000,字北逆水甲,37.561074,139.815337,2,2
074210048000,字北小川原乙,37.560539,139.826413,2,2
074210049000,字戌亥乙,37.560773,139.828065,2,2
074210052000,大字五香字十日町,37.567981,139.851836,1,2
074210053000,大字五香字大添,37.569512,139.849544,1,2
074210054000,大字五香字中目,37.566444,139.855078,1,2
074210055000,大字高寺字窪,37.580766,139.772210,1,2
074210056000,大字高寺字窪倉,37.589814,139.769167,1,2
074210057000,大字高寺字高寺,37.589733,139.770209,1,2
074210058000,大字高寺字舟渡,37.578517,139.766739,1,2
074210062000,大字新舘字新町,37.562412,139.816131,1,2
074210064000,大字束松字杉山,37.581360,139.751409,1,2
074210065000,大字束松字天屋,37.576114,139.749507,1,2
074210066000,大字束松字本名,37.573262,139.749033,1,2
074210067000,片門,37.574598,139.759192,0,0
074210068000,坂本,37.551704,139.764477,0,0
074210069000,高寺小苗代,37.582683,139.770271,0,0
074210070000,高寺平林,37.577850,139.774452,0,0
074210071000,勝大,37.536582,139.786910,0,0
074210072000,牛川,37.549957,139.799422,0,0
074210073000,気多宮宮ノ内,37.573122,139.789264,0,0
074210074000,気多宮若林,37.568185,139.783338,0,0
074210075000,気多宮沼尻,37.559266,139.775365,0,0
074210076000,長井,37.619403,139.788625,0,0
074210077000,宇内,37.599338,139.807900,0,0
074210078000,津尻,37.604544,139.804342,0,0
074210079000,塔寺,37.572956,139.799750,0,0
074210080000,八日沢,37.580082,139.814266,0,0
074210081000,見明,37.586564,139.797584,0,0
074210082000,大上,37.589400,139.811236,0,0
074210083000,樋島,37.533608,139.815857,0,0
074210084000,五反田甲,37.558852,139.825175,0,0
074210085000,舘ノ内甲,37.558528,139.816492,0,0
074210086000,気多宮,37.567890,139.807781,0,0
074210087000,新館,37.571842,139.814401,0,0
074210088000,白狐,37.551923,139.821278,0,0
074210089000,大沖,37.544194,139.823792,0,0
074210090000,合川,37.583981,139.825773,0,0
074210091000,中泉,37.571779,139.826294,0,0
074210092000,五ノ併,37.538371,139.834498,0,0
074210093000,三谷,37.578224,139.835388,0,0
074210094000,羽林,37.552988,139.831597,0,0
074210095000,青木,37.587581,139.836517,0,0
074210096000,金上,37.565578,139.840831,0,0
074210097000,御池田,37.575364,139.843490,0,0
074210098000,福原,37.549384,139.839779,0,0
074210099000,宮古,37.557363,139.857150,0,0
074210100000,沼越,37.584251,139.846861,0,0
074210101000,開津,37.535920,139.853115,0,0
074210102000,新開津,37.545182,139.850557,0,0
074210103000,五香家ノ西,37.566025,139.853066,0,0
074210104000,五香京出免,37.569688,139.853781,0,0
074210105000,五香舘,37.566841,139.853066,0,0
074210106000,五香寺内,37.570681,139.855513,0,0
074210107000,五香道上,37.565649,139.853891,0,0
074210108000,五香道下,37.567054,139.853787,0,0
074210109000,五香六百苅,37.576396,139.853890,0,0
074210110000,海老細,37.551870,139.853668,0,0
074210111000,立川,37.584995,139.856568,0,0
074210112000,束原,37.538548,139.862954,0,0
