大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
024410001000,大字貝守字宇藤,40.383786,141.068959,1,2
024410002000,大字貝守字宇藤沢,40.381087,141.072571,1,2
024410003000,大字貝守字下タ台,40.379912,141.185853,1,2
024410004000,大字貝守字下越ケ平,40.370267,141.137479,1,2
024410005000,大字貝守字下久保,40.381084,141.116670,1,2
024410006000,大字貝守字下杉ノ平,40.374192,141.133176,1,2
024410007000,大字貝守字下田,40.380399,141.170755,1,2
024410008000,大字貝守字下平,40.378696,141.176496,1,2
024410009000,大字貝守字貝守深山,40.405472,141.071635,1,2
024410010000,大字貝守字貝名森,40.391109,141.135879,1,2
024410011000,大字貝守字葛畑,40.387128,141.070299,1,2
024410012000,大字貝守字駒木平,40.380149,141.120905,1,2
024410013000,大字貝守字穴久保,40.367385,141.159519,1,2
024410014000,大字貝守字古屋敷,40.369744,141.181306,1,2
024410015000,大字貝守字戸田沢,40.380655,141.177371,1,2
024410016000,大字貝守字戸田沢向,40.383914,141.177732,1,2
024410017000,大字貝守字向平,40.373893,141.159552,1,2
024410018000,大字貝守字高松,40.367882,141.167931,1,2
024410019000,大字貝守字高泉,40.394644,141.056127,1,2
024410020000,大字貝守字佐山,40.387837,141.150740,1,2
024410021000,大字貝守字差ケ久保,40.366733,141.178658,1,2
024410022000,大字貝守字細久保,40.383392,141.167792,1,2
024410023000,大字貝守字四百刈,40.375834,141.150469,1,2
024410024000,大字貝守字獅々畑,40.384997,141.123519,1,2
024410025000,大字貝守字獅々鼻,40.384499,141.185382,1,2
024410026000,大字貝守字七曲リ下,40.373567,141.119266,1,2
024410027000,大字貝守字柴内,40.375067,141.112847,1,2
024410028000,大字貝守字十右エ門平,40.378055,141.184522,1,2
024410029000,大字貝守字出ル町,40.383234,141.091381,1,2
024410030000,大字貝守字小田平,40.369432,141.150061,1,2
024410031000,大字貝守字上越ケ平,40.372009,141.128768,1,2
024410032000,大字貝守字上杉平,40.377979,141.115448,1,2
024410033000,大字貝守字上大沢,40.381835,141.108823,1,2
024410034000,大字貝守字上平,40.375327,141.169523,1,2
024410035000,大字貝守字新田,40.373755,141.185617,1,2
024410036000,大字貝守字水梨,40.379262,141.151311,1,2
024410037000,大字貝守字杉沢,40.385746,141.097814,1,2
024410038000,大字貝守字杉沢向平,40.379450,141.100539,1,2
024410039000,大字貝守字杉沢上平,40.387723,141.087191,1,2
024410040000,大字貝守字杉沢北向,40.389850,141.091905,1,2
024410041000,大字貝守字西高松,40.371286,141.165709,1,2
024410042000,大字貝守字西山,40.382915,141.141632,1,2
024410043000,大字貝守字西山下平,40.377153,141.142328,1,2
024410044000,大字貝守字蒼前久保,40.374465,141.176318,1,2
024410045000,大字貝守字袖久保,40.390762,141.106504,1,2
024410046000,大字貝守字村ノ上,40.377633,141.155448,1,2
024410047000,大字貝守字村中,40.377848,141.160214,1,2
024410048000,大字貝守字大久保,40.379248,141.147871,1,2
024410049000,大字貝守字大豆沢,40.389827,141.176030,1,2
024410050000,大字貝守字滝ノ又,40.413410,141.121979,1,2
024410051000,大字貝守字滝沢,40.416850,141.136769,1,2
024410052000,大字貝守字中村,40.374217,141.145268,1,2
024410053000,大字貝守字中北向,40.373875,141.150255,1,2
024410054000,大字貝守字丁塚,40.394131,141.080159,1,2
024410055000,大字貝守字塚越,40.370826,141.155743,1,2
024410056000,大字貝守字東平,40.378180,141.094834,1,2
024410057000,大字貝守字頭無,40.366675,141.147067,1,2
024410058000,大字貝守字徳宮,40.375158,141.162918,1,2
024410059000,大字貝守字毒久保,40.400339,141.103843,1,2
024410060000,大字貝守字南一ノ渡,40.375642,141.194639,1,2
024410061000,大字貝守字南太鼓森平,40.383220,141.102950,1,2
024410062000,大字貝守字南大平,40.387702,141.078115,1,2
024410063000,大字貝守字二五山,40.374224,141.090448,1,2
024410064000,大字貝守字二次平,40.369139,141.141982,1,2
024410065000,大字貝守字樋口,40.384100,141.157200,1,2
024410066000,大字貝守字百連沢,40.387271,141.117054,1,2
024410067000,大字貝守字蜂ケ崎,40.371103,141.146777,1,2
024410068000,大字貝守字北向下田,40.379109,141.169494,1,2
024410069000,大字貝守字北向平,40.371429,141.151829,1,2
024410070000,大字貝守字北太鼓森平,40.384341,141.104638,1,2
024410071000,大字貝守字北大平,40.393215,141.071376,1,2
024410072000,大字貝守字北沢,40.390138,141.166348,1,2
024410073000,大字貝守字堀田久保,40.387890,141.158959,1,2
024410074000,大字貝守字野月,40.404815,141.126896,1,2
024410075000,大字貝守字梨木沢,40.391589,141.063135,1,2
024410076000,大字貝守字林ノ下,40.381417,141.152887,1,2
024410077000,大字貝守字林ノ後,40.381216,141.157647,1,2
024410078000,大字貝守字篭沢,40.379617,141.085533,1,2
024410079000,大字貝守字老久保,40.390216,141.113307,1,2
024410080000,大字貝守字老久保平,40.387332,141.107077,1,2
024410081000,大字久慈町,40.386333,141.262443,1,1
024410082000,大字袴田字一ノ渡,40.380921,141.196198,1,2
024410083000,大字袴田字下モ平,40.393699,141.224626,1,2
