大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
403840001000,大字島津,33.874302,130.673133,1,1
403840002000,大字若松,33.867971,130.669659,1,1
403840003000,大字鬼津,33.867886,130.658201,1,1
403840004000,大字尾崎,33.859901,130.648541,1,1
403840005000,大字別府,33.847567,130.657660,1,1
403840006000,大字今古賀,33.848069,130.667052,1,1
403840007000,大字上別府,33.836678,130.657047,1,1
403840008000,大字虫生津,33.824860,130.664139,1,1
403840009000,大字浅木,33.831258,130.673291,1,1
403840010000,大字木守,33.839140,130.669232,1,1
403840011000,大字老良,33.833771,130.686183,1,1
403840012000,大字広渡,33.854120,130.677465,1,1
403840013001,松の本一丁目,33.853185,130.670198,1,3
403840013002,松の本二丁目,33.854282,130.667713,1,3
403840013003,松の本三丁目,33.855401,130.665502,1,3
403840013004,松の本四丁目,33.856470,130.668211,1,3
403840013005,松の本五丁目,33.856230,130.671014,1,3
403840013006,松の本六丁目,33.858021,130.671416,1,3
403840013007,松の本七丁目,33.858350,130.668387,1,3
403840014001,遠賀川一丁目,33.846507,130.671309,1,3
403840014002,遠賀川二丁目,33.847819,130.671229,1,3
403840014003,遠賀川三丁目,33.850219,130.672342,1,3
403840015001,旧停一丁目,33.848025,130.677419,1,3
403840015002,旧停二丁目,33.848656,130.675945,1,3
403840016001,広渡一丁目,33.852571,130.672925,1,3
403840017001,浅木一丁目,33.831653,130.669796,1,3
403840017002,浅木二丁目,33.830315,130.666971,1,3
403840017003,浅木三丁目,33.826164,130.669232,1,3
403840018001,芙蓉一丁目,33.822527,130.660458,1,3
403840018002,芙蓉二丁目,33.822324,130.659603,1,3
403840019000,若葉台,33.824099,130.652496,1,1
403840020001,田園一丁目,33.854383,130.654651,1,3
403840020002,田園二丁目,33.855652,130.653333,1,3
403840020003,田園三丁目,33.857965,130.653999,1,3
403840021000,島門,33.856769,130.663197,1,1
