大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
271250001001,安立一丁目,34.608042,135.490163,1,3
271250001002,安立二丁目,34.605512,135.489880,1,3
271250001003,安立三丁目,34.602609,135.489269,1,3
271250001004,安立四丁目,34.599239,135.488132,1,3
271250002001,泉一丁目,34.612175,135.470650,1,3
271250002002,泉二丁目,34.612814,135.463964,1,3
271250003001,北加賀屋一丁目,34.623572,135.481154,1,3
271250003002,北加賀屋二丁目,34.622810,135.478569,1,3
271250003003,北加賀屋三丁目,34.625643,135.477119,1,3
271250003004,北加賀屋四丁目,34.626755,135.473347,1,3
271250003005,北加賀屋五丁目,34.622652,135.473755,1,3
271250004001,北島一丁目,34.601193,135.481328,1,3
271250004002,北島二丁目,34.603171,135.478083,1,3
271250004003,北島三丁目,34.600914,135.478248,1,3
271250005001,粉浜一丁目,34.621499,135.491678,1,3
271250005002,粉浜二丁目,34.617709,135.490393,1,3
271250005003,粉浜三丁目,34.615043,135.489737,1,3
271250006001,粉浜西一丁目,34.621292,135.488355,1,3
271250006002,粉浜西二丁目,34.618945,135.487624,1,3
271250006003,粉浜西三丁目,34.615530,135.486734,1,3
271250007001,柴谷一丁目,34.623142,135.466026,1,3
271250007002,柴谷二丁目,34.617864,135.466609,1,3
271250008001,新北島一丁目,34.607136,135.472015,1,3
271250008002,新北島二丁目,34.603994,135.471758,1,3
271250008003,新北島三丁目,34.607658,135.468584,1,3
271250008004,新北島四丁目,34.604682,135.467768,1,3
271250008005,新北島五丁目,34.607930,135.464750,1,3
271250008006,新北島六丁目,34.606002,135.463685,1,3
271250008007,新北島七丁目,34.608729,135.461713,1,3
271250008008,新北島八丁目,34.606575,135.460729,1,3
271250009001,住之江一丁目,34.605834,135.488711,1,3
271250009002,住之江二丁目,34.602819,135.487653,1,3
271250009003,住之江三丁目,34.600018,135.486722,1,3
271250010001,中加賀屋一丁目,34.620343,135.480917,1,3
271250010002,中加賀屋二丁目,34.618319,135.480653,1,3
271250010003,中加賀屋三丁目,34.616200,135.480207,1,3
271250010004,中加賀屋四丁目,34.614156,135.480157,1,3
271250011001,南港北一丁目,34.638974,135.418895,2,3
271250011002,南港北二丁目,34.635216,135.405322,2,3
271250011003,南港北三丁目,34.632399,135.399220,2,3
