大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
112080001001,くすのき台一丁目,35.787284,139.474538,1,3
112080001002,くすのき台二丁目,35.789395,139.478731,1,3
112080001003,くすのき台三丁目,35.787501,139.477626,1,3
112080002001,けやき台一丁目,35.800264,139.453512,1,3
112080002002,けやき台二丁目,35.798674,139.456724,1,3
112080003000,こぶし町,35.799888,139.484660,1,1
112080004000,旭町,35.791395,139.475980,1,1
112080005000,榎町,35.805518,139.444324,1,1
112080006001,花園一丁目,35.814738,139.454379,1,3
112080006002,花園二丁目,35.814833,139.456782,1,3
112080006003,花園三丁目,35.815947,139.458671,1,3
112080006004,花園四丁目,35.817351,139.461340,1,3
112080007000,岩岡町,35.816870,139.441758,1,1
112080008000,喜多町,35.799009,139.463179,1,1
112080009001,宮本町一丁目,35.793196,139.461544,1,3
112080009002,宮本町二丁目,35.795943,139.461193,1,3
112080010001,狭山ケ丘一丁目,35.809615,139.414254,1,3
112080010002,狭山ケ丘二丁目,35.811455,139.410641,1,3
112080011000,金山町,35.790874,139.461657,1,1
112080012000,元町,35.789561,139.464911,1,1
112080013000,御幸町,35.792257,139.470319,1,1
112080014000,向陽町,35.811108,139.447590,1,1
112080015001,三ケ島一丁目,35.785801,139.411528,1,3
112080015002,三ケ島二丁目,35.786075,139.402147,1,3
112080015003,三ケ島三丁目,35.793518,139.409289,1,3
112080015004,三ケ島四丁目,35.799473,139.412756,1,3
112080015005,三ケ島五丁目,35.795534,139.401984,1,3
112080016001,若狭一丁目,35.805996,139.421281,1,3
112080016002,若狭二丁目,35.804492,139.423420,1,3
112080016003,若狭三丁目,35.802345,139.417290,1,3
112080016004,若狭四丁目,35.805036,139.415219,1,3
112080017000,若松町,35.802648,139.484424,1,1
112080018000,寿町,35.790022,139.467343,1,1
112080019000,所沢新町,35.820167,139.460137,1,1
112080020001,小手指元町一丁目,35.792684,139.438008,1,3
112080020002,小手指元町二丁目,35.793172,139.434030,1,3
112080020003,小手指元町三丁目,35.792133,139.430100,1,3
112080021001,小手指町一丁目,35.802819,139.437922,1,3
112080021002,小手指町二丁目,35.806012,139.433062,1,3
112080021003,小手指町三丁目,35.799809,139.436225,1,3
112080021004,小手指町四丁目,35.797542,139.434724,1,3
112080021005,小手指町五丁目,35.795728,139.436379,1,3
112080022001,小手指南一丁目,35.787427,139.440215,1,3
112080022002,小手指南二丁目,35.790244,139.434388,1,3
112080022003,小手指南三丁目,35.786049,139.436238,1,3
112080022004,小手指南四丁目,35.787976,139.430348,1,3
112080022005,小手指南五丁目,35.784814,139.430151,1,3
112080022006,小手指南六丁目,35.782771,139.427238,1,3
112080023001,松が丘一丁目,35.774724,139.464238,1,3
112080023002,松が丘二丁目,35.772128,139.456134,1,3
112080024000,松葉町,35.807510,139.457590,1,1
112080025001,星の宮一丁目,35.787699,139.462717,1,3
112080025002,星の宮二丁目,35.786923,139.460492,1,3
112080026001,西狭山ケ丘一丁目,35.804085,139.408638,1,3
112080026002,西狭山ケ丘二丁目,35.801805,139.405730,1,3
112080027000,西住吉,35.785615,139.467020,1,1
112080028001,西所沢一丁目,35.790163,139.457511,1,3
112080028002,西所沢二丁目,35.792654,139.456329,1,3
112080029000,西新井町,35.794448,139.476517,1,1
112080030000,青葉台,35.807520,139.441822,1,1
112080031000,泉町,35.801790,139.459114,1,1
112080032000,大字下安松,35.787367,139.504722,1,1
112080033000,大字下新井,35.803555,139.492730,1,1
112080034000,大字下富,35.833412,139.461530,1,1
112080035000,大字亀ケ谷,35.809469,139.517358,1,1
112080036000,大字久米,35.779447,139.462810,1,1
112080037000,大字牛沼,35.796419,139.490866,1,1
112080038000,大字荒幡,35.777709,139.447383,1,1
112080039000,大字坂之下,35.811604,139.537458,1,1
112080040000,大字山口,35.776053,139.435475,1,1
112080041000,大字勝楽寺,35.771720,139.397176,1,1
112080042000,大字松郷,35.800222,139.505104,1,1
112080043000,大字上安松,35.787329,139.489907,1,1
112080044000,大字上山口,35.777297,139.423138,1,1
112080046000,大字城,35.802675,139.528997,1,1
112080047000,大字新郷,35.803057,139.505509,1,1
112080048000,大字神米金,35.824418,139.466936,1,1
112080049000,大字中新井,35.819274,139.472987,1,1
112080050000,大字中富,35.819263,139.486973,1,1
112080051000,大字南永井,35.815811,139.523713,1,1
