大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
232160001000,大野町,34.935678,136.827622,1,1
232160003000,熊野,34.864228,136.859676,1,1
232160004000,大字草木,34.856279,136.875221,1,1
232160005001,小林町一丁目,34.922431,136.824953,1,3
232160005002,小林町二丁目,34.921629,136.827516,1,3
232160005003,小林町三丁目,34.919826,136.825793,1,3
232160005004,小林町四丁目,34.920161,136.827215,1,3
232160006001,若松町一丁目,34.920593,136.829528,1,3
232160006002,若松町二丁目,34.918506,136.830661,1,3
232160006003,若松町三丁目,34.917404,136.831875,1,3
232160007001,大鳥町一丁目,34.905511,136.835165,1,3
232160007002,大鳥町二丁目,34.904961,136.836869,1,3
232160007003,大鳥町三丁目,34.903228,136.835279,1,3
232160007004,大鳥町四丁目,34.902364,136.836567,1,3
232160007005,大鳥町五丁目,34.903020,136.838094,1,3
232160008001,セントレア一丁目,34.859838,136.812834,1,3
232160008002,セントレア二丁目,34.859768,136.805748,1,3
232160008003,セントレア三丁目,34.868540,136.814511,1,3
232160008004,セントレア四丁目,34.863660,136.818644,1,3
232160008005,セントレア五丁目,34.851578,136.819733,1,3
232160009001,りんくう町一丁目,34.888465,136.827803,1,3
232160009002,りんくう町二丁目,34.882474,136.824743,1,3
232160009003,りんくう町三丁目,34.876973,136.830116,1,3
232160010001,古場町一丁目,34.859702,136.858399,1,3
232160010002,古場町二丁目,34.860169,136.859308,1,3
232160010003,古場町三丁目,34.858656,136.860501,1,3
232160010004,古場町四丁目,34.858607,136.858528,1,3
232160010005,古場町五丁目,34.856556,136.857593,1,3
232160010006,古場町六丁目,34.856686,136.859555,1,3
232160010007,古場町七丁目,34.857171,136.861028,1,3
232160011000,矢田,34.935883,136.873818,1,1
232160012000,久米,34.922547,136.860747,1,1
232160013000,金山,34.914434,136.846645,1,1
232160015000,榎戸,34.907227,136.839286,1,1
232160016000,多屋,34.900120,136.845050,1,1
232160017000,字長田,34.896030,136.841198,1,1
232160018000,字小森,34.897250,136.841576,1,1
232160019000,字脇田口,34.895975,136.842420,1,1
232160020000,字斧口,34.894650,136.844254,1,1
232160021000,字長間,34.893994,136.842719,1,1
232160022000,字仲井,34.892010,136.846549,1,1
232160023000,字広内,34.893758,136.845457,1,1
232160024000,字椎垂木,34.896470,136.847267,1,1
232160025000,字萱苅口,34.896667,136.845328,1,1
232160026000,字西梨木,34.894300,136.847260,1,1
232160027000,字北古千代,34.892628,136.847152,1,1
232160028000,字南古千代,34.892726,136.849253,1,1
232160029000,字奥夏敷,34.893308,136.852363,1,1
232160030000,字夏敷,34.894950,136.850652,1,1
232160031000,字飛渡,34.896207,136.852479,1,1
232160032000,字飛渡川,34.895025,136.857622,1,1
232160033000,字池田川,34.895035,136.860625,1,1
232160034000,字菅場,34.893680,136.860449,1,1
232160035000,字折戸,34.891510,136.848092,1,1
232160036000,字乙田,34.891890,136.852256,1,1
232160037000,字古社,34.890186,136.851527,1,1
232160038000,字古千代,34.891025,136.849363,1,1
232160039000,字中千代,34.888833,136.851738,1,1
232160040000,字千代,34.891151,136.855218,1,1
232160041000,字鳥根,34.891607,136.859802,1,1
232160042000,字椎池,34.893900,136.864042,1,1
232160043000,字二ノ田,34.898620,136.861295,1,1
232160044000,字椎草南割,34.882642,136.856701,1,1
232160045000,字椎田奥,34.881395,136.858216,1,1
232160046000,字中椎田,34.883458,136.856694,1,1
232160047000,字椎田口,34.884854,136.855261,1,1
232160048000,字石窯,34.885762,136.854015,1,1
232160049000,字社辺,34.888047,136.855298,1,1
232160050000,字古道,34.888971,136.860036,1,1
232160051000,字古道東割,34.891908,136.863599,1,1
232160052000,字高坂,34.893516,136.867810,1,1
232160053000,字大窯,34.893203,136.871145,1,1
232160054000,字上納,34.895093,136.873801,1,1
232160055000,字一ノ割,34.892741,136.873431,1,1
232160056000,字平池,34.892157,136.870357,1,1
232160057000,字堕星,34.890617,136.868589,1,1
232160058000,字長峰一ノ切,34.890532,136.865688,1,1
232160059000,字長峰二ノ切,34.889029,136.861794,1,1
232160060000,字長峰三ノ切,34.887609,136.859128,1,1
232160061000,字長峰四ノ切,34.886865,136.855056,1,1
232160062000,字中大流,34.886245,136.856376,1,1
232160063000,字下隅,34.885186,136.858174,1,1
232160064000,字天竺,34.883671,136.862307,1,1
232160065000,字大流,34.887128,136.864121,1,1
232160066000,字新池,34.885298,136.867765,1,1
232160067000,字庄兵衛新田,34.893352,136.875848,1,1
232160068000,樽水,34.876406,136.872105,1,1
232160069000,西阿野,34.865056,136.869788,1,1
232160070000,古場,34.859020,136.870275,1,1
232160071000,苅屋,34.854215,136.870482,1,1
232160072000,檜原,34.859212,136.882932,1,1
232160073000,大谷,34.840965,136.872205,1,1
232160074000,小鈴谷,34.827233,136.869399,1,1
232160075000,広目,34.821969,136.879064,1,1
232160076000,坂井,34.817422,136.873892,1,1
