大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
202030001000,浦野,36.383650,138.155155,1,1
202030002000,越戸,36.364749,138.158136,1,1
202030003000,塩川,36.349370,138.303290,1,1
202030004000,岡,36.375964,138.167370,1,1
202030005000,下塩尻,36.421834,138.204995,1,1
202030006000,下丸子,36.334528,138.287805,1,1
202030007000,下室賀,36.401718,138.168791,1,1
202030008000,下之郷,36.365742,138.220876,1,1
202030009000,下之条,36.403963,138.214536,1,1
202030010000,下武石,36.287126,138.236991,1,1
202030011000,岩下,36.373254,138.282010,1,1
202030012000,吉田,36.387373,138.197879,1,1
202030013000,古安曽,36.337400,138.212829,1,1
202030014000,古里,36.396619,138.281477,1,1
202030015000,五加,36.360378,138.209593,1,1
202030016000,御所,36.394186,138.236841,1,1
202030017000,御嶽堂,36.330253,138.255221,1,1
202030018000,国分,36.383835,138.272972,1,1
202030018001,国分一丁目,36.384646,138.265228,1,3
202030019000,腰越,36.303011,138.265343,1,1
202030020001,材木町一丁目,36.399658,138.262273,1,3
202030020002,材木町二丁目,36.396658,138.266631,1,3
202030021000,山田,36.350829,138.169755,1,1
202030022000,鹿教湯温泉,36.297562,138.137755,1,1
202030023000,漆戸,36.397529,138.301063,1,1
202030024000,手塚,36.342022,138.177624,1,1
202030025000,秋和,36.417695,138.231852,1,1
202030026000,住吉,36.419127,138.281188,1,1
202030027000,十人,36.355854,138.193709,1,1
202030028000,小泉,36.399626,138.193365,1,1
202030029000,小島,36.379721,138.209192,1,1
202030030000,小牧,36.374878,138.258835,1,1
202030031000,上塩尻,36.426231,138.219294,1,1
202030032000,上丸子,36.319177,138.277946,1,1
202030033000,上室賀,36.410203,138.142961,1,1
202030034000,上田,36.411627,138.263116,1,1
202030035000,上田原,36.388940,138.222337,1,1
202030036000,上武石,36.286153,138.224283,1,1
202030037000,上野,36.414171,138.294768,1,1
202030038001,常田一丁目,36.393734,138.254267,1,3
202030038002,常田二丁目,36.395423,138.257465,1,3
202030038003,常田三丁目,36.393847,138.262568,1,3
202030039000,常入,36.394917,138.260017,1,1
202030039001,常入一丁目,36.389979,138.269072,1,3
202030040000,常磐城,36.419577,138.242508,1,1
202030040001,常磐城一丁目,36.406202,138.241957,1,3
202030040002,常磐城二丁目,36.406781,138.239612,1,3
202030040003,常磐城三丁目,36.405844,138.236251,1,3
202030040004,常磐城四丁目,36.410773,138.237988,1,3
202030040005,常磐城五丁目,36.411127,138.241845,1,3
202030040006,常磐城六丁目,36.415026,138.239165,1,3
202030041000,新町,36.354578,138.188286,1,1
202030042000,真田町長,36.451190,138.325914,1,1
202030043000,真田町傍陽,36.487917,138.243499,1,1
202030044000,真田町本原,36.422838,138.317077,1,1
202030045000,神畑,36.382452,138.219316,1,1
202030046000,仁古田,36.374642,138.176088,1,1
202030047000,諏訪形,36.382352,138.241102,1,1
202030048000,菅平高原,36.529721,138.322929,3,1
202030049000,生田,36.360464,138.264890,1,1
202030050000,西内,36.307368,138.150486,1,1
202030051000,前山,36.335520,138.191507,1,1
202030052000,蒼久保,36.385477,138.287175,1,1
202030053000,大屋,36.372591,138.293767,1,1
202030054001,大手一丁目,36.401211,138.248868,1,3
202030054002,大手二丁目,36.403225,138.249164,1,3
202030055000,築地,36.396793,138.206687,1,1
202030056001,中央一丁目,36.397604,138.252743,1,3
202030056002,中央二丁目,36.399685,138.254076,1,3
202030056003,中央三丁目,36.402638,138.254928,1,3
202030056004,中央四丁目,36.405376,138.251759,1,3
202030056005,中央五丁目,36.405523,138.256657,1,3
202030056006,中央六丁目,36.402267,138.259903,1,3
202030057001,中央西一丁目,36.407048,138.247398,1,3
202030057002,中央西二丁目,36.409090,138.248075,1,3
202030058000,中央東,36.405257,138.261874,2,1
202030059001,中央北一丁目,36.408019,138.256807,1,3
202030059002,中央北二丁目,36.409308,138.252870,1,3
202030059003,中央北三丁目,36.414758,138.253981,1,3
202030060000,中丸子,36.328529,138.280736,1,1
202030061000,中之条,36.401742,138.225290,1,1
202030062000,中野,36.362976,138.194617,1,1
202030063000,長瀬,36.348921,138.289139,1,1
202030064001,天神一丁目,36.397134,138.250189,1,3
202030064002,天神二丁目,36.402072,138.244209,1,3
202030064003,天神三丁目,36.400249,138.242698,1,3
202030064004,天神四丁目,36.395425,138.248244,1,3
202030065000,殿城,36.414530,138.328318,1,1
202030066000,東内,36.314468,138.224846,1,1
202030067000,藤原田,36.330649,138.310760,1,1
202030068001,踏入一丁目,36.389654,138.258452,2,3
202030068002,踏入二丁目,36.388831,138.264243,1,3
202030069000,二の丸,36.404236,138.246364,1,1
202030070000,八木沢,36.361007,138.175692,1,1
202030071000,富士山,36.343838,138.228343,1,1
202030072000,武石沖,36.296215,138.250651,1,1
202030073000,武石下本入,36.276976,138.208246,1,1
202030074000,武石小沢根,36.277042,138.228616,1,1
202030075000,武石上本入,36.277343,138.184645,1,1
202030076000,武石鳥屋,36.299438,138.239654,1,1
202030077000,武石余里,36.259967,138.227723,1,1
202030078000,舞田,36.366219,138.184006,1,1
202030079000,福田,36.384927,138.203651,1,1
202030080000,平井,36.307934,138.176919,1,1
202030081000,別所温泉,36.347125,138.147444,1,1
202030082000,保野,36.372408,138.191520,1,1
202030083000,芳田,36.393175,138.313622,1,1
202030084000,本海野,36.358190,138.318541,1,1
202030085000,本郷,36.366218,138.202465,1,1
202030086000,野倉,36.331521,138.160310,1,1
202030087001,緑が丘一丁目,36.412311,138.246434,1,3
202030087002,緑が丘二丁目,36.416069,138.245201,1,3
202030087003,緑が丘三丁目,36.414988,138.243742,1,3
202030088000,林之郷,36.393827,138.293103,1,1
202030089000,御所番外,36.397099,138.237855,0,1
