大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
114620001001,栄一丁目,36.097438,139.653987,1,3
114620002001,葛梅一丁目,36.094364,139.655901,1,3
114620002002,葛梅二丁目,36.091233,139.652915,1,3
114620002003,葛梅三丁目,36.091176,139.657127,1,3
114620003001,砂原一丁目,36.096089,139.662200,1,3
114620004001,桜田一丁目,36.095652,139.680039,1,3
114620004002,桜田二丁目,36.095541,139.682803,1,3
114620004003,桜田三丁目,36.089810,139.682092,1,3
114620004004,桜田四丁目,36.086637,139.683857,1,3
114620004005,桜田五丁目,36.083053,139.689125,1,3
114620005000,大字外野,36.083046,139.684310,1,1
114620006000,大字葛梅,36.092940,139.650467,1,1
114620007000,大字久本寺,36.079464,139.659912,1,1
114620008000,大字上川崎,36.079745,139.690738,1,1
114620009000,大字上内,36.085344,139.664035,1,1
114620010000,大字西大輪,36.076210,139.687481,1,1
114620011000,大字中妻,36.087706,139.647943,1,1
114620012000,大字東大輪,36.096701,139.686206,1,1
114620013000,大字八甫,36.092644,139.692133,1,1
114620014000,大字鷲宮,36.086051,139.671138,1,1
114620015001,中央一丁目,36.098386,139.656361,1,3
114620015002,中央二丁目,36.097246,139.659577,1,3
114620016001,八甫一丁目,36.107761,139.676766,1,3
114620016002,八甫二丁目,36.105225,139.683537,1,3
114620016003,八甫三丁目,36.098723,139.694482,1,3
114620016004,八甫四丁目,36.100851,139.687722,1,3
114620016005,八甫五丁目,36.096032,139.691462,1,3
114620017001,鷲宮一丁目,36.100316,139.657714,1,3
114620017002,鷲宮二丁目,36.098655,139.660397,1,3
114620017003,鷲宮三丁目,36.103450,139.658893,1,3
114620017004,鷲宮四丁目,36.100554,139.664959,1,3
114620017005,鷲宮五丁目,36.097574,139.664944,1,3
114620017006,鷲宮六丁目,36.099932,139.668455,1,3
