大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
203820001000,大字伊那富,35.975308,137.946407,1,1
203820002000,大字横川,35.981091,137.894363,1,1
203820003000,大字小野,36.039683,137.957614,1,1
203820004000,大字小野筑,36.047925,137.969332,1,1
203820005000,大字上島,36.019479,137.959469,1,1
203820006000,大字上平出,35.992383,138.005388,1,1
203820007000,大字赤羽,35.968746,138.001932,1,1
203820008000,大字辰野,35.998827,137.991204,1,1
203820009000,大字樋口,35.956032,138.012349,1,1
203820010000,大字平出,36.002879,138.023619,1,1
203820011000,大字澤底,35.976567,138.034302,1,1
203820012000,大石平,35.980798,138.008925,1,1
203820013000,中央,35.984877,137.986411,1,1
203820014000,中山,35.975500,138.002884,1,1
203820015000,南平,35.948471,137.972701,1,1
203820016000,富士塚,35.979522,138.016139,1,1
