大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
012180001000,エルム町,43.559008,142.075136,1,1
012180002001,宮下町一丁目,43.558101,142.037133,1,3
012180002002,宮下町二丁目,43.557277,142.036185,1,3
012180002003,宮下町三丁目,43.558239,142.033896,1,3
012180002004,宮下町四丁目,43.560289,142.034289,1,3
012180002005,宮下町五丁目,43.561049,142.031856,1,3
012180003000,共和町,43.578109,142.010584,1,1
012180004001,錦町一丁目,43.556125,142.049253,1,3
012180004002,錦町二丁目,43.557265,142.049839,1,3
012180004003,錦町三丁目,43.558469,142.049388,1,3
012180005001,幸町一丁目,43.566045,142.033417,1,3
012180005002,幸町二丁目,43.567194,142.033242,1,3
012180005003,幸町三丁目,43.568038,142.033161,1,3
012180005004,幸町四丁目,43.569072,142.032985,1,3
012180005005,幸町五丁目,43.568376,142.034229,1,3
012180005006,幸町六丁目,43.566519,142.035489,1,3
012180005007,幸町七丁目,43.567530,142.038149,1,3
012180006001,桜木町一丁目,43.562118,142.030743,1,3
012180006002,桜木町二丁目,43.562921,142.030136,1,3
012180006003,桜木町三丁目,43.563663,142.029516,1,3
012180006004,桜木町四丁目,43.562806,142.028923,1,3
012180006005,桜木町五丁目,43.562882,142.024765,1,3
012180007000,字赤平,43.544705,142.061113,1,2
012180008000,字豊里,43.558252,142.056071,1,2
012180009000,字茂尻,43.532110,142.076655,1,2
012180010001,若木町西一丁目,43.570691,142.040461,1,3
012180010002,若木町西二丁目,43.572530,142.039845,1,3
012180010003,若木町西三丁目,43.573170,142.039420,1,3
012180010004,若木町西四丁目,43.574216,142.039051,1,3
012180010005,若木町西五丁目,43.573155,142.038507,1,3
012180010006,若木町西六丁目,43.572042,142.038858,1,3
012180011001,若木町東一丁目,43.570221,142.045452,1,3
012180011002,若木町東二丁目,43.570794,142.044825,1,3
012180011003,若木町東三丁目,43.571202,142.043482,1,3
012180011004,若木町東四丁目,43.571884,142.042198,1,3
012180011005,若木町東五丁目,43.572252,142.041068,1,3
012180011006,若木町東六丁目,43.572208,142.042736,1,3
012180011007,若木町東七丁目,43.571531,142.044580,1,3
012180011008,若木町東八丁目,43.571096,142.045381,1,3
012180011009,若木町東九丁目,43.572617,142.044461,1,3
012180012001,若木町南一丁目,43.569310,142.042721,1,3
012180012002,若木町南二丁目,43.570132,142.042176,1,3
012180012003,若木町南三丁目,43.570837,142.042640,1,3
012180012004,若木町南四丁目,43.569537,142.045039,1,3
012180012005,若木町南五丁目,43.569350,142.044026,1,3
012180013001,若木町北一丁目,43.573004,142.041407,1,3
012180013002,若木町北二丁目,43.573208,142.040570,1,3
012180013003,若木町北三丁目,43.573761,142.040190,1,3
012180013004,若木町北四丁目,43.575443,142.040031,1,3
012180013005,若木町北五丁目,43.574995,142.040624,1,3
012180013006,若木町北六丁目,43.574825,142.040970,1,3
012180013007,若木町北七丁目,43.574666,142.041266,1,3
012180013008,若木町北八丁目,43.574402,142.041653,1,3
012180014000,住吉町,43.564104,141.999332,1,1
012180015001,昭和町一丁目,43.563303,142.031839,1,3
012180015002,昭和町二丁目,43.564633,142.030945,1,3
012180015003,昭和町三丁目,43.566519,142.030989,1,3
012180015004,昭和町四丁目,43.567900,142.030832,1,3
012180015005,昭和町五丁目,43.567477,142.027876,1,3
012180015006,昭和町六丁目,43.566349,142.027443,1,3
012180016001,西文京町一丁目,43.561294,142.041441,1,3
012180016002,西文京町二丁目,43.562326,142.041656,1,3
012180016003,西文京町三丁目,43.563402,142.041846,1,3
012180016004,西文京町四丁目,43.565024,142.041650,1,3
012180016005,西文京町五丁目,43.566494,142.041951,1,3
012180017000,西豊里町,43.578141,142.050166,1,1
012180018001,泉町一丁目,43.556674,142.046497,1,3
012180018002,泉町二丁目,43.557479,142.046731,1,3
012180018003,泉町三丁目,43.558746,142.046416,1,3
012180018004,泉町四丁目,43.558224,142.043392,1,3
012180019001,大町一丁目,43.553777,142.052356,1,3
012180019002,大町二丁目,43.555134,142.051905,1,3
012180019003,大町三丁目,43.554708,142.053810,1,3
012180019004,大町四丁目,43.553688,142.055994,1,3
012180020001,東大町一丁目,43.550410,142.057418,1,3
012180020002,東大町二丁目,43.549530,142.058515,1,3
012180020003,東大町三丁目,43.551825,142.058199,1,3
012180021001,東文京町一丁目,43.561476,142.044889,1,3
012180021002,東文京町二丁目,43.562393,142.044983,1,3
012180021003,東文京町三丁目,43.563522,142.044894,1,3
012180021004,東文京町四丁目,43.565204,142.044147,1,3
012180022000,東豊里町,43.558570,142.067041,1,1
012180023001,美園町一丁目,43.554059,142.046893,1,3
012180023002,美園町二丁目,43.557143,142.042168,1,3
012180023003,美園町三丁目,43.554885,142.038227,1,3
012180023004,美園町四丁目,43.556483,142.039459,1,3
012180023005,美園町五丁目,43.556789,142.037824,1,3
012180024001,百戸町西一丁目,43.545204,142.080499,1,3
012180024002,百戸町西二丁目,43.543092,142.081744,1,3
012180024003,百戸町西三丁目,43.543855,142.079605,1,3
012180024004,百戸町西四丁目,43.542475,142.079487,1,3
012180024005,百戸町西五丁目,43.543383,142.077360,1,3
