大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
261020001000,土田町,35.032297,135.750364,1,1
261020002000,橋詰町,35.028331,135.751930,1,1
261020003000,堀川下之町,35.025749,135.751805,1,1
261020004000,武衛陣町,35.019030,135.758061,1,1
261020005000,新北小路町,35.029734,135.761550,1,1
261020006000,瑞光院前町,35.037803,135.750544,2,1
261020007000,天神北町,35.037118,135.751015,2,1
261020008000,上天神町,35.036414,135.750965,2,1
261020009000,下天神町,35.035599,135.750168,2,1
261020010000,寺之内竪町,35.034553,135.751443,2,1
261020011000,若宮横町,35.039070,135.748412,2,1
261020012000,若宮竪町,35.038465,135.749082,2,1
261020013000,筋違橋町,35.037442,135.748954,2,1
261020014000,新ン町,35.037098,135.750001,2,1
261020015000,北仲之町,35.036156,135.748903,2,1
261020016000,前之町,35.034623,135.748919,2,1
261020017000,東千本町,35.034627,135.747816,2,1
261020018000,西千本町,35.034659,135.746669,2,1
261020019000,社突抜町,35.036663,135.747429,2,1
261020020000,社横町,35.035594,135.747963,2,1
261020021000,西若宮北半町,35.038316,135.747878,2,1
261020022000,西若宮南半町,35.037647,135.747939,2,1
261020023000,閻魔前町,35.035584,135.740829,2,1
261020024000,西五辻北町,35.034486,135.741281,2,1
261020025000,花車町,35.033752,135.741471,2,1
261020026000,作庵町,35.032694,135.741348,2,1
261020027000,牡丹鉾町,35.031784,135.742152,2,1
261020028000,西社町,35.035416,135.746130,2,1
261020029000,戌亥町,35.035251,135.744040,2,1
261020030000,木瓜原町,35.035549,135.743744,2,1
261020031000,西芦山寺町,35.035242,135.742757,2,1
261020032000,北玄蕃町,35.035185,135.741767,2,1
261020033000,歓喜町,35.034703,135.745647,2,1
261020034000,中猪熊町,35.034007,135.745459,2,1
261020035000,新猪熊東町,35.034286,135.743639,2,1
261020036000,西熊町,35.034616,135.744318,2,1
261020037000,真倉町,35.033141,135.744945,2,1
261020038000,姥ヶ東西町,35.032530,135.743974,2,1
261020039000,姥ヶ西町,35.032486,135.742446,2,1
261020040000,姥ヶ寺之前町,35.033362,135.743037,2,1
261020041000,姥ヶ榎木町,35.031703,135.743928,2,1
261020042000,桐木町,35.031863,135.742891,2,1
261020043000,井田町,35.034680,135.742670,2,1
261020044000,新猪熊町,35.034137,135.742297,2,1
261020045000,竹屋町,35.032798,135.752348,2,1
261020046000,北舟橋町,35.031047,135.752188,2,1
261020047000,山名町,35.031416,135.751198,2,1
261020048000,花開院町,35.033279,135.748886,2,1
261020049000,新美濃部町,35.033482,135.747838,2,1
261020050000,大北小路東町,35.032834,135.750936,2,1
261020051000,伊佐町,35.032848,135.747294,2,1
261020052000,樋之口町,35.032554,135.748618,2,1
261020053000,曼陀羅町,35.032708,135.749700,2,1
261020054000,硯屋町,35.032320,135.747809,2,1
261020055000,紋屋町,35.031865,135.747798,2,1
261020056000,古美濃部町,35.033495,135.746998,2,1
261020057000,聖天町,35.032697,135.746409,2,1
261020058000,百々町,35.034071,135.752643,2,1
261020059000,東西町,35.034088,135.750840,2,1
261020060000,妙蓮寺前町,35.033930,135.749937,2,1
261020061000,芝之町,35.033239,135.751534,2,1
261020062000,芝薬師町,35.032274,135.751088,2,1
261020063000,幸在町,35.031985,135.749860,2,1
261020064000,阿弥陀寺町,35.032102,135.749300,2,1
261020065000,藤木町,35.031658,135.750501,2,1
261020066000,東石屋町,35.031413,135.749878,2,1
261020067000,西石屋町,35.031204,135.749313,2,1
261020068000,慈眼庵町,35.030825,135.749684,2,1
261020069000,西北小路町,35.033132,135.749611,2,1
261020070000,末広町,35.031751,135.741172,2,1
261020071000,佐竹町,35.030257,135.740710,2,1
261020072000,南佐竹町,35.029279,135.741387,2,1
261020073000,若松町,35.027428,135.741034,2,1
261020074000,片原町,35.030199,135.739676,2,1
261020075000,東柳町,35.031080,135.739159,2,1
261020076000,西柳町,35.030793,135.737892,2,1
261020077000,末之口町,35.027916,135.738781,2,1
261020078000,滝ヶ鼻町,35.026840,135.738108,2,1
261020079000,鳥居前町,35.031722,135.736784,2,1
261020080000,馬喰町,35.029502,135.736185,2,1
261020081000,柏清盛町,35.033314,135.739896,2,1
261020082000,風呂屋町,35.030715,135.741426,2,1
261020083000,溝前町,35.031257,135.740194,2,1
261020084000,老松町,35.033200,135.738397,2,1
261020085000,東今小路町,35.029109,135.737465,2,1
261020086000,観音寺門前町,35.028639,135.734403,2,1
261020087000,紙屋川町,35.027847,135.733987,2,1
261020088000,南上善寺町,35.029893,135.741966,2,1
261020089000,西上善寺町,35.029735,135.740367,2,1
261020090000,真盛町,35.030149,135.737574,2,1
261020091000,社家長屋町,35.030683,135.736483,2,1
261020092004,笹屋四丁目,35.028281,135.741570,2,3
261020092005,笹屋五丁目,35.028190,135.740231,2,3
261020093000,大文字町,35.028994,135.740265,2,1
261020094000,元観音町,35.029018,135.739645,2,1
261020095000,烏丸町,35.026691,135.741560,2,1
261020096000,三条殿町,35.026472,135.740899,2,1
261020097000,西今出川町,35.026697,135.740145,2,1
261020098000,一観音町,35.027223,135.739733,2,1
