大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
392060001000,上分甲,33.412478,133.236775,1,1
392060002000,上分乙,33.397384,133.222943,1,1
392060003000,上分丙,33.409552,133.239772,1,1
392060004000,下郷,33.397000,133.250745,1,1
392060005000,久通,33.396012,133.339589,1,1
392060006000,桑田山甲,33.439161,133.295386,1,1
392060007000,浦ノ内西分,33.426215,133.351912,1,1
392060008000,浦ノ内東分,33.427502,133.361421,1,1
392060009000,浦ノ内立目摺木,33.431233,133.376758,1,1
392060010000,浦ノ内出見,33.442867,133.393690,1,1
392060011000,浦ノ内塩間,33.445667,133.413328,1,1
392060012000,浦ノ内灰方,33.440641,133.424464,1,1
392060013000,浦ノ内下中山,33.423512,133.427190,1,1
392060014000,浦ノ内今川内,33.422512,133.411430,1,1
392060015000,浦ノ内福良,33.409819,133.408593,1,1
392060016000,浦ノ内須ノ浦,33.410424,133.382871,1,1
392060017000,安和,33.364781,133.255521,1,1
392060018000,下分甲,33.390116,133.273658,1,1
392060019000,下分乙,33.384316,133.272828,1,1
392060020000,池ノ内,33.397057,133.279800,1,1
392060021000,港町,33.392211,133.294772,1,1
392060022001,原町１丁目,33.391597,133.292338,1,3
392060022002,原町２丁目,33.394552,133.291567,1,3
392060023000,鍛治町,33.391846,133.289585,1,1
392060024000,東糺町,33.391786,133.286756,1,1
392060025000,西糺町,33.392605,133.284557,1,1
392060026001,新町１丁目,33.390199,133.291667,1,3
392060026002,新町２丁目,33.390187,133.293604,1,3
392060027000,青木町,33.389861,133.290391,1,1
392060028000,東古市町,33.390178,133.288322,1,1
392060029000,西古市町,33.389575,133.285836,1,1
392060030001,浜町１丁目,33.388187,133.292315,1,3
392060030002,浜町２丁目,33.388708,133.290393,1,3
392060031000,南古市町,33.388840,133.288019,1,1
392060032000,横町,33.390600,133.284365,1,1
392060033000,栄町,33.390959,133.282409,1,1
392060034000,幸町,33.389834,133.282030,1,1
392060035001,中町１丁目,33.389141,133.283220,1,3
392060035002,中町２丁目,33.388281,133.284185,1,3
392060036001,西町１丁目,33.387419,133.281788,1,3
392060036002,西町２丁目,33.387959,133.279981,1,3
392060037000,泉町,33.391627,133.280601,1,1
392060038000,潮田町,33.404644,133.288278,1,1
392060039000,多ノ郷甲,33.413411,133.279827,1,1
392060040000,多ノ郷乙,33.398738,133.299109,1,1
392060041000,神田,33.416408,133.309287,1,1
392060042000,押岡,33.403493,133.303405,1,1
392060043000,大間西町,33.403698,133.285414,1,1
392060044000,山手町,33.402512,133.282730,1,1
392060045000,大間本町,33.406248,133.285697,1,1
392060046000,大間東町,33.408401,133.287905,1,1
392060047000,赤崎町,33.413297,133.287705,1,1
392060048000,緑町,33.412084,133.289804,1,1
392060049000,西崎町,33.413011,133.292469,1,1
392060050000,妙見町,33.413050,133.295881,1,1
392060051000,土崎町,33.413013,133.299105,1,1
392060052000,大谷,33.386041,133.318690,1,1
392060053000,野見,33.378810,133.313712,1,1
392060054000,吾井郷甲,33.429489,133.295277,1,1
392060055000,吾井郷乙,33.430275,133.290553,1,1
392060056000,桑田山乙,33.433245,133.280878,1,1
392060057000,妙見町,33.415428,133.298057,0,1
392060058000,桐間西,33.409039,133.291427,0,1
392060059000,桐間東,33.409137,133.294306,0,1
392060060000,桐間南,33.407840,133.295173,0,1
