大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
272300001001,青山１丁目,34.787232,135.687887,1,3
272300001002,青山２丁目,34.788137,135.690010,1,3
272300001003,青山３丁目,34.789518,135.690160,1,3
272300001004,青山４丁目,34.790678,135.693812,1,3
272300001005,青山５丁目,34.786845,135.692986,1,3
272300002001,郡津１丁目,34.791693,135.675912,1,3
272300002002,郡津２丁目,34.798957,135.677351,1,3
272300002003,郡津３丁目,34.795845,135.674920,1,3
272300002004,郡津４丁目,34.793251,135.672638,1,3
272300002005,郡津５丁目,34.795340,135.670541,1,3
272300003001,幾野１丁目,34.792541,135.682877,1,3
272300003002,幾野２丁目,34.794740,135.684279,1,3
272300003003,幾野３丁目,34.796080,135.680866,1,3
272300003004,幾野４丁目,34.795451,135.681711,1,3
272300003005,幾野５丁目,34.798482,135.681878,1,3
272300003006,幾野６丁目,34.800758,135.674382,1,3
272300004000,大字私部,34.768055,135.705017,1,1
272300005001,私部１丁目,34.787912,135.679989,1,3
272300005002,私部２丁目,34.786793,135.676297,1,3
272300005003,私部３丁目,34.789555,135.678742,1,3
272300005004,私部４丁目,34.789599,135.674578,1,3
272300005005,私部５丁目,34.789418,135.682602,1,3
272300005006,私部６丁目,34.790993,135.682792,1,3
272300005007,私部７丁目,34.789163,135.686593,1,3
272300005008,私部８丁目,34.790259,135.684915,1,3
272300006001,私部西１丁目,34.786071,135.674687,1,3
272300006002,私部西２丁目,34.784218,135.675745,1,3
272300006003,私部西３丁目,34.783761,135.673409,1,3
272300006004,私部西４丁目,34.783820,135.671377,1,3
272300006005,私部西５丁目,34.780155,135.673610,1,3
272300007001,私部南１丁目,34.784072,135.680304,1,3
272300007002,私部南２丁目,34.782968,135.682671,1,3
272300007003,私部南３丁目,34.782682,135.683947,1,3
272300007004,私部南４丁目,34.779059,135.682342,1,3
272300008000,梅が枝,34.791362,135.670838,1,1
272300009000,松塚,34.793605,135.669605,1,1
272300010000,大字倉治,34.793465,135.708648,1,1
272300011001,倉治１丁目,34.793495,135.694104,1,3
272300011002,倉治２丁目,34.793808,135.689411,1,3
272300011003,倉治３丁目,34.794523,135.689408,1,3
272300011004,倉治４丁目,34.797571,135.684897,1,3
272300011005,倉治５丁目,34.796925,135.688855,1,3
272300011006,倉治６丁目,34.797540,135.692377,1,3
272300011007,倉治７丁目,34.797658,135.696006,1,3
272300011008,倉治８丁目,34.798359,135.693631,1,3
272300011009,倉治９丁目,34.798399,135.685073,1,3
272300012001,東倉治１丁目,34.792459,135.699718,1,3
272300012002,東倉治２丁目,34.795893,135.700055,1,3
272300012003,東倉治３丁目,34.795424,135.701542,1,3
272300012004,東倉治４丁目,34.797786,135.699571,1,3
272300012005,東倉治５丁目,34.796476,135.704935,1,3
272300013000,大字寺,34.779703,135.696539,1,1
272300014001,寺１丁目,34.783738,135.693363,1,3
272300014002,寺２丁目,34.781412,135.693499,1,3
272300014003,寺３丁目,34.783677,135.697306,1,3
272300014004,寺４丁目,34.784438,135.694856,1,3
272300015000,大字森,34.773502,135.695543,1,1
272300016001,森南１丁目,34.775681,135.685385,1,3
272300016002,森南２丁目,34.775873,135.689065,1,3
272300016003,森南３丁目,34.778061,135.690030,1,3
272300017001,森北１丁目,34.778642,135.686051,1,3
272300017002,森北２丁目,34.779708,135.686643,1,3
272300018000,大字傍示,34.775712,135.705312,1,1
272300019001,神宮寺１丁目,34.790502,135.697714,1,3
272300019002,神宮寺２丁目,34.789859,135.699559,1,3
272300020000,大字私市,34.762023,135.694633,1,1
272300021001,私市１丁目,34.773934,135.687225,1,3
272300021002,私市２丁目,34.775018,135.682537,1,3
272300021003,私市３丁目,34.772048,135.680376,1,3
272300021004,私市４丁目,34.770691,135.681903,1,3
272300021005,私市５丁目,34.772680,135.678902,1,3
272300021006,私市６丁目,34.769914,135.685898,1,3
272300021007,私市７丁目,34.766602,135.683212,1,3
272300021008,私市８丁目,34.766333,135.687170,1,3
272300021009,私市９丁目,34.764834,135.688365,1,3
272300022001,私市山手１丁目,34.770004,135.688283,1,3
272300022002,私市山手２丁目,34.770042,135.690049,1,3
272300022003,私市山手３丁目,34.768552,135.688615,1,3
272300022004,私市山手４丁目,34.767468,135.690474,1,3
272300022005,私市山手５丁目,34.766650,135.690571,1,3
272300023001,向井田１丁目,34.785286,135.683813,1,3
272300023002,向井田２丁目,34.784845,135.687033,1,3
272300023003,向井田３丁目,34.782580,135.689193,1,3
272300024001,天野が原町１丁目,34.780820,135.678868,1,3
272300024002,天野が原町２丁目,34.779829,135.676488,1,3
272300024003,天野が原町３丁目,34.778771,135.675316,1,3
272300024004,天野が原町４丁目,34.776082,135.676629,1,3
272300024005,天野が原町５丁目,34.776012,135.678940,1,3
272300025001,藤が尾１丁目,34.772237,135.676633,1,3
272300025002,藤が尾２丁目,34.769977,135.677156,1,3
272300025003,藤が尾３丁目,34.768122,135.676374,1,3
272300025004,藤が尾４丁目,34.771242,135.675807,1,3
272300025005,藤が尾５丁目,34.769045,135.672267,1,3
272300025006,藤が尾６丁目,34.769998,135.672175,1,3
272300026000,大字星田,34.756423,135.670006,1,1
272300027001,星田１丁目,34.768026,135.668708,1,3
272300027002,星田２丁目,34.766226,135.672911,1,3
272300027003,星田３丁目,34.766581,135.667103,1,3
272300027004,星田４丁目,34.764848,135.664533,1,3
272300027005,星田５丁目,34.766217,135.664294,1,3
272300027006,星田６丁目,34.762135,135.663089,1,3
272300027007,星田７丁目,34.759712,135.669095,1,3
272300027008,星田８丁目,34.761140,135.669079,1,3
272300027009,星田９丁目,34.760475,135.675428,1,3
272300028001,星田山手１丁目,34.757890,135.668051,1,3
272300028002,星田山手２丁目,34.756732,135.666943,1,3
272300028003,星田山手３丁目,34.755914,135.665455,1,3
272300028004,星田山手４丁目,34.754618,135.664739,1,3
272300028005,星田山手５丁目,34.754557,135.666963,1,3
272300029001,南星台１丁目,34.760552,135.670457,1,3
272300029002,南星台２丁目,34.758961,135.670208,1,3
272300029003,南星台３丁目,34.757823,135.672762,1,3
272300029004,南星台４丁目,34.757115,135.674136,1,3
272300029005,南星台５丁目,34.754501,135.676477,1,3
272300030001,妙見坂１丁目,34.765588,135.679000,1,3
272300030002,妙見坂２丁目,34.767680,135.678684,1,3
272300030003,妙見坂３丁目,34.766551,135.676125,1,3
272300030004,妙見坂４丁目,34.763969,135.677701,1,3
272300030005,妙見坂５丁目,34.765637,135.676551,1,3
272300030006,妙見坂６丁目,34.765650,135.675108,1,3
272300030007,妙見坂７丁目,34.761705,135.676731,1,3
272300031001,妙見東１丁目,34.760606,135.679612,1,3
272300031002,妙見東２丁目,34.759316,135.680786,1,3
272300031003,妙見東３丁目,34.757578,135.680663,1,3
272300031004,妙見東４丁目,34.757341,135.682249,1,3
272300031005,妙見東５丁目,34.756267,135.682346,1,3
272300032001,星田西１丁目,34.758405,135.662305,1,3
272300032002,星田西２丁目,34.756947,135.663600,1,3
272300032003,星田西３丁目,34.755004,135.662283,1,3
272300032004,星田西４丁目,34.754949,135.659369,1,3
272300032005,星田西５丁目,34.751444,135.660499,1,3
272300033001,星田北１丁目,34.774198,135.672232,1,3
272300033002,星田北２丁目,34.772803,135.673273,1,3
272300033003,星田北３丁目,34.770646,135.669165,1,3
272300033004,星田北４丁目,34.773747,135.670196,1,3
272300033005,星田北５丁目,34.774339,135.666269,1,3
272300033006,星田北６丁目,34.768660,135.665218,1,3
272300033007,星田北７丁目,34.768325,135.663562,1,3
272300033008,星田北８丁目,34.772457,135.662278,1,3
272300033009,星田北９丁目,34.773691,135.663113,1,3
272300034000,寺南野,34.781272,135.688715,1,1
