大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
294420001000,中増,34.408057,135.848555,1,1
294420002000,西増,34.407501,135.842209,1,1
294420003000,増口,34.394714,135.840652,1,1
294420004000,比曽,34.397000,135.834349,1,1
294420005000,北六田,34.391376,135.827950,1,1
294420006000,北野,34.396901,135.822228,1,1
294420007000,新野,34.387736,135.814376,1,1
294420008000,馬佐,34.402282,135.817840,1,1
294420009000,越部,34.408122,135.808686,1,1
294420010000,土田,34.387560,135.800691,1,1
294420011000,桧垣本,34.397192,135.793552,1,1
294420012000,畑屋,34.410591,135.805093,1,1
294420013000,持尾,34.415110,135.788003,1,1
294420014000,矢走,34.408628,135.789378,1,1
294420015000,芦原,34.415205,135.795229,1,1
294420016000,下渕,34.387113,135.785832,1,1
294420017000,岩壺,34.408532,135.778684,1,1
294420018000,鉾立,34.417282,135.776935,1,1
294420019000,大岩,34.417122,135.766095,1,1
294420020000,今木,34.407221,135.759002,1,1
294420021000,薬水,34.397192,135.749363,1,1
294420022000,福神,34.394234,135.747118,1,1
294420023000,佐名伝,34.381320,135.768351,1,1
