大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
454210001001,栄ヶ丘１丁目,32.480810,131.645181,1,3
454210001002,栄ヶ丘２丁目,32.479663,131.643277,1,3
454210001003,栄ヶ丘３丁目,32.478397,131.641166,1,3
454210002000,大字川内,32.473000,131.612461,1,1
454210003000,大字門川尾末,32.484526,131.631011,1,1
454210004000,大字庵川,32.484931,131.679658,1,1
454210005000,大字加草,32.491058,131.655662,1,1
454210006000,平城東,32.473656,131.644718,1,1
454210007000,平城西,32.475328,131.642981,1,1
454210008000,城ヶ丘,32.476811,131.646210,1,1
454210009001,本町１丁目,32.470268,131.649183,1,3
454210009002,本町２丁目,32.470864,131.648931,1,3
454210010001,上町１丁目,32.466103,131.647384,1,3
454210010002,上町２丁目,32.464805,131.645920,1,3
454210010003,上町３丁目,32.466730,131.645992,1,3
454210010004,上町４丁目,32.467734,131.647204,1,3
454210010005,上町５丁目,32.469533,131.647502,1,3
454210010006,上町六丁目,32.469029,131.648278,1,3
454210011001,中須１丁目,32.467695,131.650212,1,3
454210011002,中須２丁目,32.467251,131.648882,1,3
454210011003,中須３丁目,32.468635,131.649678,1,3
454210011004,中須４丁目,32.469391,131.650465,1,3
454210011005,中須５丁目,32.470236,131.651306,1,3
454210012001,東栄町１丁目,32.475252,131.651231,1,3
454210012002,東栄町２丁目,32.476999,131.651724,1,3
454210012003,東栄町３丁目,32.478722,131.652577,1,3
454210012004,東栄町４丁目,32.480304,131.653293,1,3
454210013001,西栄町１丁目,32.477919,131.649510,1,3
454210013002,西栄町２丁目,32.479329,131.649107,1,3
454210013003,西栄町３丁目,32.480550,131.649386,1,3
454210013004,西栄町４丁目,32.479749,131.646079,1,3
454210013005,西栄町５丁目,32.478984,131.644271,1,3
454210014001,宮ヶ原１丁目,32.482116,131.649295,1,3
454210014002,宮ヶ原２丁目,32.483666,131.650680,1,3
454210014003,宮ヶ原３丁目,32.484422,131.652808,1,3
454210014004,宮ヶ原４丁目,32.482017,131.652623,1,3
454210014005,宮ヶ原５丁目,32.484924,131.649203,1,3
454210015001,加草１丁目,32.486672,131.662730,1,3
454210015002,加草２丁目,32.490428,131.663407,1,3
454210015003,加草３丁目,32.491361,131.664120,1,3
454210015004,加草４丁目,32.485672,131.664791,1,3
454210015005,加草５丁目,32.483525,131.663053,1,3
454210016001,須賀崎１丁目,32.486640,131.667009,1,3
454210016002,須賀崎２丁目,32.488439,131.667254,1,3
454210016003,須賀崎３丁目,32.491100,131.665683,1,3
454210016004,須賀崎４丁目,32.489976,131.667928,1,3
454210016005,須賀崎５丁目,32.491197,131.668422,1,3
454210017001,庵川西１丁目,32.484809,131.668593,1,3
454210017002,庵川西２丁目,32.486534,131.670183,1,3
454210017003,庵川西３丁目,32.489426,131.670964,1,3
454210017004,庵川西４丁目,32.484934,131.672538,1,3
454210017005,庵川西５丁目,32.483304,131.671051,1,3
454210017006,庵川西６丁目,32.482104,131.673383,1,3
454210018001,南町１丁目,32.463141,131.647250,1,3
454210018002,南町２丁目,32.461759,131.646547,1,3
454210018003,南町３丁目,32.459307,131.644738,1,3
454210018004,南町４丁目,32.459065,131.646945,1,3
454210018005,南町５丁目,32.459937,131.648945,1,3
454210018006,南町６丁目,32.463714,131.649738,1,3
454210019001,南ヶ丘１丁目,32.460194,131.642192,1,3
454210019002,南ヶ丘２丁目,32.458750,131.641583,1,3
