大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
113430002001,みどりが丘一丁目,36.066887,139.262000,1,3
113430002002,みどりが丘二丁目,36.070475,139.260204,1,3
113430002003,みどりが丘三丁目,36.070917,139.258170,1,3
113430002004,みどりが丘四丁目,36.073489,139.261093,1,3
113430002005,みどりが丘五丁目,36.072984,139.264294,1,3
113430003000,大字伊勢根,36.084150,139.279849,1,1
113430004000,大字下横田,36.066226,139.285504,1,1
113430005000,大字下古寺,36.043545,139.238004,1,1
113430006000,大字下里,36.043016,139.284729,1,1
113430007000,大字角山,36.067864,139.255367,1,1
113430008000,大字笠原,36.064281,139.234093,1,1
113430009000,大字原川,36.070697,139.247602,1,1
113430010000,大字高見,36.092080,139.268145,1,1
113430011000,大字高谷,36.080584,139.262345,1,1
113430012000,大字腰越,36.023383,139.204936,1,1
113430013000,大字勝呂,36.078737,139.226621,1,1
113430014000,大字小川,36.055016,139.266893,1,1
113430015000,大字上横田,36.075340,139.285735,1,1
113430016000,大字上古寺,36.028112,139.232660,1,1
113430017000,大字靭負,36.076418,139.239298,1,1
113430018000,大字西古里,36.094956,139.295496,1,1
113430019000,大字青山,36.047916,139.248679,1,1
113430020000,大字増尾,36.057561,139.245000,1,1
113430021000,大字大塚,36.059189,139.256022,1,1
113430022000,大字鷹巣,36.091223,139.288614,1,1
113430023000,大字中爪,36.064568,139.297639,1,1
113430024000,大字奈良梨,36.082639,139.289432,1,1
113430025000,大字能増,36.090042,139.281359,1,1
113430026000,大字飯田,36.062541,139.239651,1,1
113430027000,大字木部,36.069484,139.233599,1,1
113430028000,大字木呂子,36.082280,139.212569,1,1
113430029001,東小川一丁目,36.057601,139.287455,1,3
113430029002,東小川二丁目,36.054374,139.289092,1,3
113430029003,東小川三丁目,36.055459,139.291578,1,3
113430029004,東小川四丁目,36.058441,139.293889,1,3
113430029005,東小川五丁目,36.059157,139.296791,1,3
113430029006,東小川六丁目,36.060299,139.301130,1,3
113430030001,ひばり台一丁目,36.076128,139.243131,0,3
113430030002,ひばり台二丁目,36.080298,139.249206,0,3
113430030003,ひばり台三丁目,36.079110,139.251212,0,3
