大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
472010001000,垣花町,26.204710,127.671346,1,1
472010002001,垣花町１丁目,26.206848,127.669270,1,3
472010002002,垣花町２丁目,26.206008,127.667254,1,3
472010002003,垣花町３丁目,26.206518,127.666078,1,3
472010003001,住吉町１丁目,26.210159,127.662885,1,3
472010003002,住吉町２丁目,26.208558,127.665720,1,3
472010003003,住吉町３丁目,26.207632,127.662044,1,3
472010004000,字赤嶺,26.191826,127.657666,1,1
472010005000,字高良,26.190112,127.656214,1,1
472010006000,字宮城,26.188641,127.650936,1,1
472010007001,曙１丁目,26.237119,127.681488,1,3
472010007002,曙２丁目,26.239726,127.681774,1,3
472010007003,曙３丁目,26.241527,127.684291,1,3
472010008000,旭町,26.209471,127.676178,1,1
472010009000,字安謝,26.238386,127.689484,1,1
472010010001,安謝１丁目,26.236682,127.693638,1,3
472010010002,安謝２丁目,26.235678,127.689220,1,3
472010011000,字天久,26.236876,127.685049,1,1
472010012001,天久１丁目,26.231026,127.691368,1,3
472010012002,天久２丁目,26.232346,127.686949,1,3
472010013001,泉崎１丁目,26.211311,127.677895,1,3
472010013002,泉崎２丁目,26.209349,127.680338,1,3
472010014000,字上之屋,26.228933,127.682988,1,1
472010015001,上之屋１丁目,26.227776,127.687059,1,3
472010016000,奥武山町,26.203713,127.674055,1,1
472010017001,おもろまち１丁目,26.222877,127.693901,1,3
472010017002,おもろまち２丁目,26.224738,127.690220,1,3
472010017003,おもろまち３丁目,26.228458,127.693631,1,3
472010017004,おもろまち４丁目,26.225595,127.696068,1,3
472010018001,久米１丁目,26.215430,127.672478,1,3
472010018002,久米２丁目,26.216230,127.675096,1,3
472010019001,久茂地１丁目,26.213760,127.678020,1,3
472010019002,久茂地２丁目,26.217186,127.680962,1,3
472010019003,久茂地３丁目,26.214654,127.681513,1,3
472010020000,字古波蔵,26.199039,127.690889,1,1
472010021002,古波蔵２丁目,26.200470,127.687020,1,3
472010021003,古波蔵３丁目,26.199358,127.684797,1,3
472010021004,古波蔵４丁目,26.195745,127.690245,1,3
472010022000,字楚辺,26.206924,127.683060,1,1
472010023001,楚辺１丁目,26.208528,127.684245,1,3
472010023002,楚辺２丁目,26.204120,127.685864,1,3
472010024001,辻１丁目,26.215865,127.669375,1,3
472010024002,辻２丁目,26.217663,127.670337,1,3
472010024003,辻３丁目,26.219410,127.669447,1,3
472010025000,字壷川,26.206750,127.682342,1,1
472010026001,壷川１丁目,26.206172,127.681620,1,3
472010026002,壷川２丁目,26.203208,127.681518,1,3
472010026003,壷川３丁目,26.206242,127.678803,1,3
472010027001,壷屋１丁目,26.212442,127.690850,1,3
472010028001,泊１丁目,26.222022,127.688986,1,3
472010028002,泊２丁目,26.224336,127.686485,1,3
472010028003,泊３丁目,26.226744,127.683339,1,3
472010029000,通堂町,26.210744,127.669789,1,1
472010030001,西１丁目,26.212524,127.671616,1,3
472010030002,西２丁目,26.213207,127.668850,1,3
472010030003,西３丁目,26.216138,127.665169,1,3
472010031000,字二中前,26.208984,127.682860,1,1
472010032000,東町,26.211951,127.673711,1,1
472010033001,樋川１丁目,26.207944,127.688378,1,3
472010033002,樋川２丁目,26.209682,127.690026,1,3
472010034001,前島１丁目,26.220110,127.685519,1,3
472010034002,前島２丁目,26.221251,127.684110,1,3
472010034003,前島３丁目,26.222472,127.681600,1,3
472010035001,牧志１丁目,26.216699,127.684457,1,3
472010035002,牧志２丁目,26.217919,127.688486,1,3
472010035003,牧志３丁目,26.215594,127.690187,1,3
472010036001,松尾１丁目,26.212641,127.683261,1,3
472010036002,松尾２丁目,26.213757,127.686057,1,3
472010037001,松山１丁目,26.218575,127.676942,1,3
472010037002,松山２丁目,26.220222,127.679680,1,3
472010038001,港町１丁目,26.240069,127.674396,1,3
472010038002,港町２丁目,26.242187,127.676426,1,3
472010038003,港町３丁目,26.244357,127.675821,1,3
472010038004,港町４丁目,26.244826,127.670840,1,3
472010039000,字銘苅,26.236027,127.699788,1,1
472010040001,銘苅１丁目,26.230695,127.701930,1,3
472010040002,銘苅２丁目,26.231700,127.697433,1,3
472010040003,銘苅３丁目,26.234366,127.698009,1,3
472010041000,山下町,26.202578,127.670124,1,1
472010042001,若狭１丁目,26.220108,127.673226,1,3
472010042002,若狭２丁目,26.220974,127.675192,1,3
472010042003,若狭３丁目,26.222537,127.678118,1,3
472010043000,字小禄,26.193267,127.674049,1,1
472010044000,字安里,26.220857,127.692433,1,1
472010045001,安里１丁目,26.218658,127.692565,1,3
472010045002,安里２丁目,26.217865,127.694996,1,3
472010045003,安里３丁目,26.220089,127.696159,1,3
472010046000,字上間,26.198187,127.711146,1,1
472010047001,上間１丁目,26.201004,127.708400,1,3
472010048000,字国場,26.198017,127.698292,1,1
472010049000,字識名,26.201069,127.713726,1,1
472010050001,識名１丁目,26.206239,127.703518,1,3
472010050002,識名２丁目,26.206033,127.709823,1,3
472010050003,識名３丁目,26.204414,127.706683,1,3
472010050004,識名４丁目,26.203153,127.709995,1,3
472010051000,字大道,26.218053,127.698923,1,1
472010052000,字仲井真,26.194114,127.707198,1,1
472010053001,長田１丁目,26.204453,127.701271,1,3
472010053002,長田２丁目,26.202138,127.704111,1,3
472010054001,繁多川１丁目,26.211985,127.705447,1,3
472010054002,繁多川２丁目,26.211554,127.709668,1,3
472010054003,繁多川３丁目,26.214361,127.710282,1,3
472010054004,繁多川４丁目,26.210409,127.715261,1,3
472010054005,繁多川５丁目,26.209132,127.709248,1,3
472010055000,字古島,26.222764,127.706805,1,1
472010056001,古島１丁目,26.229515,127.703829,1,3
472010056002,古島２丁目,26.226865,127.707554,1,3
472010057000,字真嘉比,26.223741,127.701034,1,1
472010058002,真嘉比２丁目,26.226718,127.704247,1,3
472010058003,真嘉比３丁目,26.225578,127.706204,1,3
472010059000,字真地,26.204190,127.718147,1,1
472010060000,字松川,26.219426,127.704477,1,1
472010061001,松川１丁目,26.214484,127.702595,1,3
472010061002,松川２丁目,26.216704,127.701972,1,3
472010061003,松川３丁目,26.215977,127.705454,1,3
472010062001,松島１丁目,26.223763,127.709048,1,3
472010062002,松島２丁目,26.224758,127.709933,1,3
472010063001,三原１丁目,26.212521,127.697329,1,3
472010063002,三原２丁目,26.211793,127.700725,1,3
472010063003,三原３丁目,26.209331,127.701821,1,3
472010064000,字与儀,26.202311,127.693888,1,1
472010065001,与儀１丁目,26.205121,127.692169,1,3
472010065002,与儀２丁目,26.201846,127.691086,1,3
472010066000,字寄宮,26.205034,127.698460,1,1
472010067001,寄宮１丁目,26.209492,127.694395,1,3
472010067002,寄宮２丁目,26.207828,127.696683,1,3
472010067003,寄宮３丁目,26.207980,127.699947,1,3
472010068002,壺屋２丁目,26.211972,127.694398,1,3
472010069001,首里赤田町１丁目,26.216602,127.721932,1,3
472010069002,首里赤田町２丁目,26.215716,127.723415,1,3
472010069003,首里赤田町３丁目,26.214039,127.726020,1,3
472010070001,首里赤平町１丁目,26.222027,127.720226,1,3
472010070002,首里赤平町２丁目,26.223201,127.721126,1,3
472010071000,首里池端町,26.220303,127.715679,1,1
472010072001,首里石嶺町１丁目,26.226093,127.724446,1,3
472010072002,首里石嶺町２丁目,26.223752,127.731463,1,3
472010072003,首里石嶺町３丁目,26.229693,127.724924,1,3
472010072004,首里石嶺町４丁目,26.231764,127.731807,1,3
472010073001,首里大名町１丁目,26.231461,127.713206,1,3
472010073002,首里大名町２丁目,26.231486,127.718043,1,3
472010073003,首里大名町３丁目,26.231294,127.720816,1,3
472010074001,首里大中町１丁目,26.221547,127.715878,1,3
472010074002,首里大中町２丁目,26.222407,127.713946,1,3
472010075001,首里金城町１丁目,26.217007,127.715238,1,3
472010075002,首里金城町２丁目,26.215359,127.713404,1,3
472010075003,首里金城町３丁目,26.214604,127.715633,1,3
472010075004,首里金城町４丁目,26.213187,127.718412,1,3
472010076001,首里儀保町１丁目,26.223319,127.718517,1,3
472010076002,首里儀保町２丁目,26.224455,127.717371,1,3
472010076003,首里儀保町３丁目,26.225753,127.718765,1,3
472010076004,首里儀保町４丁目,26.225898,127.716710,1,3
472010077001,首里久場川町１丁目,26.224942,127.721711,1,3
472010077002,首里久場川町２丁目,26.222341,127.725080,1,3
472010078001,首里崎山町１丁目,26.214852,127.720514,1,3
472010078002,首里崎山町２丁目,26.214736,127.723325,1,3
472010078003,首里崎山町３丁目,26.213030,127.724108,1,3
472010078004,首里崎山町４丁目,26.211202,127.721217,1,3
472010079001,首里寒川町１丁目,26.217525,127.710889,1,3
472010079002,首里寒川町２丁目,26.218217,127.708397,1,3
472010080001,首里末吉町１丁目,26.228104,127.712309,1,3
472010080002,首里末吉町２丁目,26.229851,127.710069,1,3
472010080003,首里末吉町３丁目,26.232739,127.706325,1,3
472010080004,首里末吉町４丁目,26.228976,127.708612,1,3
472010081001,首里平良町１丁目,26.228717,127.720441,1,3
472010081002,首里平良町２丁目,26.228649,127.718545,1,3
472010082001,首里汀良町１丁目,26.219557,127.722368,1,3
472010082002,首里汀良町２丁目,26.220227,127.723301,1,3
472010082003,首里汀良町３丁目,26.220322,127.727011,1,3
472010083001,首里当蔵町１丁目,26.220348,127.718717,1,3
472010083002,首里当蔵町２丁目,26.219505,127.720084,1,3
472010083003,首里当蔵町３丁目,26.217836,127.721141,1,3
472010084001,首里桃原町１丁目,26.223022,127.715262,1,3
472010084002,首里桃原町２丁目,26.223999,127.715970,1,3
472010085001,首里鳥堀町１丁目,26.217694,127.723612,1,3
472010085002,首里鳥堀町２丁目,26.216860,127.724511,1,3
472010085003,首里鳥堀町３丁目,26.216496,127.725984,1,3
472010085004,首里鳥堀町４丁目,26.218566,127.728831,1,3
472010085005,首里鳥堀町５丁目,26.216274,127.727478,1,3
472010086001,首里真和志町１丁目,26.219396,127.716222,1,3
472010086002,首里真和志町２丁目,26.219550,127.713696,1,3
472010087001,首里山川町１丁目,26.220475,127.711871,1,3
472010087002,首里山川町２丁目,26.223312,127.711483,1,3
472010087003,首里山川町３丁目,26.219916,127.708439,1,3
472010088001,赤嶺１丁目,26.194928,127.662531,1,3
472010088002,赤嶺２丁目,26.194163,127.660391,1,3
472010089000,字宇栄原,26.184960,127.669198,1,1
472010090001,宇栄原１丁目,26.191253,127.663491,1,3
472010090002,宇栄原２丁目,26.189562,127.666726,1,3
472010090003,宇栄原３丁目,26.188130,127.662720,1,3
472010090004,宇栄原四丁目,26.186682,127.669147,0,3
472010090005,宇栄原五丁目,26.183992,127.666767,0,3
472010090006,宇栄原六丁目,26.185454,127.665680,0,3
472010091001,小禄１丁目,26.192987,127.679018,1,3
472010091002,小禄２丁目,26.189781,127.675680,1,3
472010091003,小禄３丁目,26.188514,127.673859,1,3
472010091004,小禄４丁目,26.189914,127.673568,1,3
472010091005,小禄５丁目,26.191222,127.673258,1,3
472010092000,字鏡水,26.208482,127.655999,1,1
472010093001,金城１丁目,26.204003,127.665124,1,3
472010093002,金城２丁目,26.201843,127.665339,1,3
472010093003,金城３丁目,26.200016,127.664845,1,3
472010093004,金城４丁目,26.198146,127.663560,1,3
472010093005,金城５丁目,26.197419,127.666269,1,3
472010094000,鏡原町,26.198915,127.676940,1,1
472010095000,字具志,26.179745,127.652874,1,1
472010096001,具志１丁目,26.184406,127.659210,1,3
472010096002,具志２丁目,26.181873,127.659320,1,3
472010096003,具志３丁目,26.178524,127.656219,1,3
472010097001,高良１丁目,26.186414,127.660473,1,3
472010097002,高良２丁目,26.183983,127.662714,1,3
472010097003,高良３丁目,26.188773,127.658807,1,3
472010098000,字田原,26.195876,127.670972,1,1
472010099001,田原１丁目,26.199409,127.669189,1,3
472010099002,田原２丁目,26.197806,127.669939,1,3
472010099003,田原３丁目,26.195584,127.667252,1,3
472010099004,田原４丁目,26.194514,127.668987,1,3
472010100000,字当間,26.196489,127.652634,1,1
472010101001,宮城１丁目,26.186078,127.657636,1,3
472010102000,字安次嶺,26.201233,127.654994,1,1
472010103000,字大嶺,26.198474,127.642265,1,1
