大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
352040001000,北片河町,34.415424,131.392524,1,1
352040002000,三見,34.391342,131.331099,1,1
352040003000,大井,34.472636,131.448674,1,1
352040004000,大島,34.491814,131.408438,1,1
352040005000,相島,34.505807,131.280955,1,1
352040006000,尾島,34.499954,131.343162,1,1
352040007000,櫃島,34.515594,131.387311,1,1
352040008000,羽島,34.463147,131.377336,1,1
352040009000,肥島,34.484358,131.378826,1,1
352040010000,見島,34.779117,131.144860,1,1
352040011000,川上,34.356664,131.462820,1,1
352040012000,上田万,34.624218,131.669079,1,1
352040013000,下田万,34.651951,131.666634,1,1
352040014000,江崎,34.638254,131.649941,1,1
352040015000,上小川東分,34.585549,131.671755,1,1
352040016000,上小川西分,34.572003,131.659017,1,1
352040017000,中小川,34.589487,131.681574,1,1
352040018000,下小川,34.601684,131.702359,1,1
352040019000,吉部上,34.441356,131.590596,1,1
352040020000,吉部下,34.431500,131.572218,1,1
352040021000,片俣,34.485212,131.633936,1,1
352040022000,高佐上,34.479406,131.609327,1,1
352040023000,高佐下,34.459903,131.606970,1,1
352040024000,須佐,34.616387,131.602727,1,1
352040025000,弥富上,34.557692,131.620834,1,1
352040026000,弥富下,34.546681,131.642619,1,1
352040027000,鈴野川,34.536855,131.685486,1,1
352040028000,明木,34.343494,131.414620,1,1
352040029000,佐々並,34.283489,131.459200,1,1
352040030000,福井上,34.402981,131.530123,1,1
352040031000,福井下,34.431305,131.483682,1,1
352040032000,黒川,34.440549,131.465994,1,1
352040033000,紫福,34.458952,131.528369,1,1
352040034000,川島,34.402701,131.407121,1,1
352040035000,土原,34.412184,131.407428,1,1
352040036000,橋本町,34.402690,131.401938,1,1
352040037000,御許町,34.406543,131.402407,1,1
352040038000,唐樋町,34.409666,131.402625,1,1
352040039000,江向,34.406834,131.397233,1,1
352040040000,河添,34.401664,131.392842,1,1
352040041000,平安古町,34.407131,131.390245,1,1
352040042000,堀内,34.412958,131.385381,1,1
352040043000,南片河町,34.411669,131.392127,1,1
352040044000,南古萩町,34.410896,131.393875,1,1
352040045001,呉服町一丁目,34.412635,131.392904,1,3
352040045002,呉服町二丁目,34.412443,131.394719,1,3
352040046000,油屋町,34.414593,131.395390,1,1
352040047000,古魚店町,34.414869,131.393622,1,1
352040048000,春若町,34.415481,131.393861,1,1
352040049000,樽屋町,34.416004,131.395450,1,1
352040050000,今魚店町,34.417381,131.395896,1,1
352040051000,北古萩町,34.416558,131.399372,1,1
352040052000,細工町,34.415343,131.396303,1,1
352040053000,塩屋町,34.415232,131.397994,1,1
352040054000,恵美須町,34.414321,131.397588,1,1
352040055000,瓦町,34.412360,131.396568,1,1
352040056000,米屋町,34.414558,131.399489,1,1
352040057000,東田町,34.411970,131.401212,1,1
352040058000,西田町,34.413259,131.399749,1,1
352040059000,津守町,34.414807,131.400049,1,1
352040060000,上五間町,34.414420,131.400471,1,1
352040061000,下五間町,34.414215,131.401914,1,1
352040062000,吉田町,34.413867,131.403619,1,1
352040063000,古萩町,34.416676,131.403377,1,1
352040064000,今古萩町,34.416399,131.401700,1,1
352040065000,熊谷町,34.416506,131.400760,1,1
352040066000,浜崎新町,34.418336,131.399178,1,1
352040067000,浜崎町,34.420267,131.400186,1,1
352040068000,東浜崎町,34.419896,131.397875,1,1
352040069000,椿東,34.421516,131.428493,1,1
352040070000,椿,34.392238,131.396303,1,1
352040071000,山田,34.398977,131.377080,1,1
