大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
141070001001,磯子一丁目,35.412292,139.626831,1,3
141070001002,磯子二丁目,35.409748,139.623281,1,3
141070001003,磯子三丁目,35.402501,139.617383,1,3
141070001004,磯子四丁目,35.407300,139.618608,1,3
141070001005,磯子五丁目,35.408198,139.615391,1,3
141070001006,磯子六丁目,35.409888,139.614738,1,3
141070001007,磯子七丁目,35.411302,139.618292,1,3
141070001008,磯子八丁目,35.415007,139.620223,1,3
141070002000,磯子台,35.403962,139.615448,1,1
141070003001,岡村一丁目,35.416060,139.617573,1,3
141070003002,岡村二丁目,35.416437,139.614503,1,3
141070003003,岡村三丁目,35.419179,139.616332,1,3
141070003004,岡村四丁目,35.418610,139.610220,1,3
141070003005,岡村五丁目,35.414560,139.607752,1,3
141070003006,岡村六丁目,35.415327,139.610881,1,3
141070003007,岡村七丁目,35.412216,139.613257,1,3
141070003008,岡村八丁目,35.409977,139.608274,1,3
141070004000,下町,35.418223,139.629362,1,1
141070005001,丸山一丁目,35.424650,139.620138,1,3
141070005002,丸山二丁目,35.422313,139.623118,1,3
141070006000,久木町,35.414065,139.623079,1,1
141070007001,栗木一丁目,35.382483,139.607046,1,3
141070007002,栗木二丁目,35.380669,139.604606,1,3
141070007003,栗木三丁目,35.376106,139.606894,1,3
141070008000,原町,35.414359,139.629380,1,1
141070009000,広地町,35.418232,139.622396,1,1
141070010000,坂下町,35.420100,139.628553,1,1
141070011000,汐見台一丁目,35.404828,139.610620,1,2
141070012000,汐見台二丁目,35.399047,139.609863,1,2
141070013000,汐見台三丁目,35.401085,139.605267,1,2
141070014000,上中里町,35.371579,139.608050,1,1
141070015000,上町,35.425480,139.625963,1,1
141070016000,新磯子町,35.402279,139.631399,1,1
141070017000,新森町,35.398347,139.620686,1,1
141070018000,新杉田町,35.389700,139.628198,1,1
141070019000,新中原町,35.392940,139.619744,1,1
141070020001,森一丁目,35.398614,139.616394,1,3
141070020002,森二丁目,35.396744,139.612369,1,3
141070020003,森三丁目,35.393827,139.613362,1,3
141070020004,森四丁目,35.395881,139.606415,1,3
141070020005,森五丁目,35.392283,139.607214,1,3
141070020006,森六丁目,35.390164,139.609972,1,3
141070021001,森が丘一丁目,35.400055,139.602536,1,3
141070021002,森が丘二丁目,35.399304,139.600256,1,3
141070022001,杉田一丁目,35.384769,139.617474,1,3
141070022002,杉田二丁目,35.382269,139.611358,1,3
141070022003,杉田三丁目,35.380265,139.614393,1,3
141070022004,杉田四丁目,35.382414,139.618670,1,3
141070022005,杉田五丁目,35.381495,139.622756,1,3
141070022006,杉田六丁目,35.376279,139.618192,1,3
141070022007,杉田七丁目,35.374046,139.617263,1,3
141070022008,杉田八丁目,35.371438,139.615934,1,3
141070022009,杉田九丁目,35.368887,139.616291,1,3
141070023000,杉田坪呑,35.377122,139.613772,1,1
141070024000,西町,35.416855,139.631878,1,1
141070025001,滝頭一丁目,35.421328,139.616033,1,3
141070025002,滝頭二丁目,35.419793,139.621442,1,3
141070025003,滝頭三丁目,35.419276,139.624981,1,3
141070026001,中原一丁目,35.389630,139.615352,1,3
141070026002,中原二丁目,35.387488,139.616284,1,3
141070026003,中原三丁目,35.387228,139.611345,1,3
141070026004,中原四丁目,35.384113,139.613051,1,3
141070027000,中浜町,35.415570,139.625620,1,1
141070028001,田中一丁目,35.385527,139.605568,1,3
141070028002,田中二丁目,35.383010,139.601934,1,3
141070029000,東町,35.417476,139.636151,1,1
141070030000,馬場町,35.422323,139.627849,1,1
141070031000,氷取沢町,35.358430,139.598847,1,1
141070032000,峰町,35.363489,139.597078,1,1
141070033000,鳳町,35.412920,139.635811,1,1
141070034001,洋光台一丁目,35.385851,139.598485,1,3
141070034002,洋光台二丁目,35.383961,139.592084,1,3
141070034003,洋光台三丁目,35.379864,139.596237,1,3
141070034004,洋光台四丁目,35.377871,139.599651,1,3
141070034005,洋光台五丁目,35.375624,139.593552,1,3
141070034006,洋光台六丁目,35.372145,139.600074,1,3
