大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
015850001000,安平,42.817462,141.827363,1,1
015850002000,遠浅,42.731773,141.777386,1,1
015850003000,早来栄町,42.758357,141.811973,1,1
015850004000,早来源武,42.722988,141.813032,1,1
015850005000,早来守田,42.785338,141.855300,1,1
015850006000,早来新栄,42.744576,141.800932,1,1
015850007000,早来瑞穂,42.822771,141.857959,1,1
015850008000,早来大町,42.768385,141.822090,1,1
015850009000,早来富岡,42.765111,141.784246,1,1
015850010000,早来北進,42.773194,141.839108,1,1
015850011000,早来北町,42.764296,141.808616,1,1
015850012000,早来緑丘,42.802510,141.854382,1,1
015850013000,追分旭,42.903694,141.890146,1,1
015850014001,追分花園一丁目,42.867788,141.813119,1,3
015850014002,追分花園二丁目,42.869561,141.814625,1,3
015850014003,追分花園三丁目,42.868122,141.816765,1,3
015850014004,追分花園四丁目,42.869928,141.819797,1,3
015850015000,追分向陽,42.892024,141.850313,1,1
015850016001,追分若草一丁目,42.864660,141.815401,1,3
015850016002,追分若草二丁目,42.863571,141.819204,1,3
015850016003,追分若草三丁目,42.859827,141.816696,1,3
015850017000,追分春日,42.848506,141.856548,1,1
015850018001,追分青葉一丁目,42.879112,141.803464,1,3
015850018002,追分青葉二丁目,42.881687,141.808066,1,3
015850018003,追分青葉三丁目,42.886787,141.808497,1,3
015850019000,追分中央,42.876524,141.809278,1,1
015850020000,追分柏が丘,42.876220,141.816311,1,1
015850021001,追分白樺一丁目,42.868492,141.809420,1,3
015850021002,追分白樺二丁目,42.873211,141.805693,1,3
015850022000,追分美園,42.889859,141.829346,1,1
015850023000,追分豊栄,42.853359,141.811553,1,1
015850024001,追分本町一丁目,42.876556,141.810974,1,3
015850024002,追分本町二丁目,42.875454,141.811341,1,3
015850024003,追分本町三丁目,42.874718,141.812084,1,3
015850024004,追分本町四丁目,42.873408,141.812116,1,3
015850024005,追分本町五丁目,42.872390,141.812575,1,3
015850024006,追分本町六丁目,42.870922,141.812994,1,3
015850024007,追分本町七丁目,42.872441,141.819085,1,3
015850025000,追分弥生,42.855060,141.840691,1,1
015850026000,追分緑が丘,42.882528,141.816058,1,1
015850027000,東早来,42.780535,141.828568,1,1
