大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
314010001000,阿毘縁,35.203232,133.193069,1,1
314010002000,印賀,35.238587,133.272938,1,1
314010003000,折渡,35.234583,133.247900,1,1
314010004000,笠木,35.172563,133.233799,1,1
314010005000,霞,35.163807,133.304315,1,1
314010006000,神戸上,35.128843,133.375592,1,1
314010007000,上石見,35.114247,133.356600,1,1
314010008000,上萩山,35.133696,133.181192,1,1
314010009000,神福,35.111821,133.305675,1,1
314010010000,河上,35.125824,133.242694,1,1
314010011000,佐木谷,35.189853,133.264657,1,1
314010012000,下阿毘縁,35.213010,133.207155,1,1
314010013000,下石見,35.148065,133.328448,1,1
314010014000,生山,35.166343,133.321401,1,1
314010015000,菅沢,35.226542,133.324104,1,1
314010016000,宝谷,35.226691,133.274132,1,1
314010017000,多里,35.115315,133.200335,1,1
314010018000,茶屋,35.185717,133.232924,1,1
314010019000,豊栄,35.090298,133.270102,1,1
314010020000,中石見,35.124447,133.330880,1,1
314010021000,新屋,35.092295,133.187434,1,1
314010022000,萩原,35.121327,133.213955,1,1
314010023000,花口,35.151025,133.372210,1,1
314010024000,福寿実,35.192085,133.241260,1,1
314010025000,福塚,35.115366,133.300639,1,1
314010026000,福万来,35.179628,133.249615,1,1
314010027000,丸山,35.158150,133.286112,1,1
314010028000,三栄,35.155637,133.276876,1,1
314010029000,宮内,35.142258,133.251842,1,1
314010030000,三吉,35.131772,133.314418,1,1
314010031000,矢戸,35.152723,133.262700,1,1
314010032000,湯河,35.109923,133.207514,1,1
