大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
131210001001,綾瀬一丁目,35.758726,139.821821,1,3
131210001002,綾瀬二丁目,35.759732,139.828514,1,3
131210001003,綾瀬三丁目,35.764143,139.826810,1,3
131210001004,綾瀬四丁目,35.764844,139.822397,1,3
131210001005,綾瀬五丁目,35.767335,139.826827,1,3
131210001006,綾瀬六丁目,35.770174,139.825023,1,3
131210001007,綾瀬七丁目,35.773052,139.826861,1,3
131210002001,伊興一丁目,35.789760,139.784872,1,3
131210002002,伊興二丁目,35.792291,139.781117,1,3
131210002003,伊興三丁目,35.795220,139.786196,1,3
131210002004,伊興四丁目,35.796843,139.785481,1,3
131210002005,伊興五丁目,35.798787,139.782614,1,3
131210003001,伊興本町一丁目,35.798570,139.788091,1,3
131210003002,伊興本町二丁目,35.801360,139.788042,1,3
131210004001,一ツ家一丁目,35.781796,139.809751,1,3
131210004002,一ツ家二丁目,35.782933,139.813190,1,3
131210004003,一ツ家三丁目,35.779922,139.813249,1,3
131210004004,一ツ家四丁目,35.780534,139.817239,1,3
131210005001,加賀一丁目,35.789258,139.759666,1,3
131210005002,加賀二丁目,35.792506,139.759949,1,3
131210006001,加平一丁目,35.776274,139.827431,1,3
131210006002,加平二丁目,35.779842,139.826554,1,3
131210006003,加平三丁目,35.779799,139.828943,1,3
131210007001,花畑一丁目,35.799570,139.813148,1,3
131210007002,花畑二丁目,35.801907,139.817605,1,3
131210007003,花畑三丁目,35.803111,139.812466,1,3
131210007004,花畑四丁目,35.804125,139.808140,1,3
131210007005,花畑五丁目,35.807200,139.809321,1,3
131210007006,花畑六丁目,35.806012,139.818222,1,3
131210007007,花畑七丁目,35.809093,139.819983,1,3
131210007008,花畑八丁目,35.812236,139.822182,1,3
131210008001,関原一丁目,35.762779,139.789342,1,3
131210008002,関原二丁目,35.766552,139.788259,1,3
131210008003,関原三丁目,35.770439,139.790129,1,3
131210009001,宮城一丁目,35.758353,139.754767,1,3
131210009002,宮城二丁目,35.758981,139.750684,1,3
131210010001,興野一丁目,35.769544,139.782293,1,3
131210010002,興野二丁目,35.769325,139.777667,1,3
131210011001,栗原一丁目,35.780321,139.789554,1,3
131210011002,栗原二丁目,35.783844,139.789447,1,3
131210011003,栗原三丁目,35.780171,139.785555,1,3
131210011004,栗原四丁目,35.784692,139.785669,1,3
131210012001,古千谷一丁目,35.795686,139.772540,1,3
131210012002,古千谷二丁目,35.800271,139.773392,1,3
131210013001,古千谷本町一丁目,35.802351,139.775466,1,3
131210013002,古千谷本町二丁目,35.804206,139.776135,1,3
131210013003,古千谷本町三丁目,35.808079,139.776873,1,3
131210013004,古千谷本町四丁目,35.806371,139.780121,1,3
131210014001,弘道一丁目,35.768346,139.811960,1,3
131210014002,弘道二丁目,35.768280,139.818064,1,3
131210015001,江北一丁目,35.770259,139.768387,1,3
131210015002,江北二丁目,35.768593,139.763272,1,3
131210015003,江北三丁目,35.774933,139.761844,1,3
131210015004,江北四丁目,35.773511,139.766589,1,3
131210015005,江北五丁目,35.777138,139.767497,1,3
131210015006,江北六丁目,35.780368,139.767495,1,3
131210015007,江北七丁目,35.780443,139.763670,1,3
131210016001,佐野一丁目,35.785870,139.843663,1,3
131210016002,佐野二丁目,35.786835,139.838790,1,3
131210017001,皿沼一丁目,35.792913,139.763252,1,3
131210017002,皿沼二丁目,35.791523,139.767450,1,3
131210017003,皿沼三丁目,35.794982,139.766659,1,3
