大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
014320001000,字トップ,43.647296,141.683733,1,2
014320002000,字花月,43.493140,141.861983,1,2
014320003000,字学園,43.594361,141.791259,1,2
014320004000,字吉野,43.593194,141.703994,1,2
014320005000,字士寸,43.615830,141.810033,1,2
014320006000,字総進,43.549799,141.843540,1,2
014320007000,字大和,43.601424,141.864779,1,2
014320008000,字中央,43.557779,141.871334,1,2
014320009000,字美沢,43.658897,141.778498,1,2
014320010000,字幌加,43.563901,141.655768,1,2
014320011000,字弥生,43.530945,141.871432,1,2
