大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
362030001000,小松島町,34.011696,134.583763,1,1
362030002000,神田瀬町,34.008206,134.580143,1,1
362030003000,松島町,34.008213,134.583797,1,1
362030004000,堀川町,34.006308,134.585385,1,1
362030005000,南小松島町,34.006498,134.588511,1,1
362030006000,横須町,34.004967,134.590583,1,1
362030007000,金磯町,33.990954,134.605645,1,1
362030008000,田野町,33.983809,134.589522,1,1
362030009000,芝生町,33.995839,134.585551,1,1
362030010000,日開野町,34.003654,134.573857,1,1
362030011000,新居見町,33.999627,134.567824,1,1
362030012000,田浦町,33.999099,134.557175,1,1
362030013000,前原町,34.008704,134.560831,1,1
362030014000,江田町,34.020150,134.566716,1,1
362030015000,中田町,34.016005,134.579622,1,1
362030016000,中郷町,34.007704,134.567887,1,1
362030017000,立江町,33.966986,134.604104,1,1
362030018000,櫛渕町,33.954032,134.584525,1,1
362030019000,豊浦町,33.985181,134.615582,1,1
362030020000,和田津開町,33.984868,134.625072,1,1
362030021000,赤石町,33.981421,134.608368,1,1
362030022000,大林町,33.978527,134.617168,1,1
362030023000,坂野町,33.980002,134.633506,1,1
362030024000,間新田町,33.991041,134.641674,1,1
362030025000,和田島町,33.997562,134.640335,1,1
362030026000,和田島町字洲端,34.005228,134.630482,1,2
