大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
022020001000,大字茜町一丁目,40.600616,140.449054,1,1
022020002000,大字茜町三丁目,40.598950,140.444321,1,1
022020003000,大字茜町二丁目,40.598954,140.447359,1,1
022020004000,大字悪戸字青柳,40.591912,140.425321,1,2
022020005000,大字悪戸字村元,40.591196,140.427737,1,2
022020006000,大字悪戸字中野,40.582091,140.429521,1,2
022020007000,大字悪戸字鳴瀬,40.593486,140.431042,1,2
022020008000,大字旭ケ丘一丁目,40.583908,140.461091,1,1
022020009000,大字旭ケ丘二丁目,40.579252,140.457752,1,1
022020010000,大字安原一丁目,40.576938,140.488321,1,1
022020011000,大字安原三丁目,40.574735,140.487890,1,1
022020012000,大字安原二丁目,40.576512,140.486277,1,1
022020013000,大字一番町,40.603580,140.470774,1,1
022020014000,大字一野渡字岡本,40.545603,140.460596,1,2
022020015000,大字一野渡字西平山,40.539341,140.452431,1,2
022020016000,大字稲田一丁目,40.602413,140.486499,1,1
022020017000,大字稲田二丁目,40.603276,140.489227,1,1
022020018000,大字栄町一丁目,40.615155,140.464490,1,1
022020019000,大字栄町三丁目,40.619239,140.470996,1,1
022020020000,大字栄町四丁目,40.617481,140.468698,1,1
022020021000,大字栄町二丁目,40.616797,140.466556,1,1
022020022000,大字駅前一丁目,40.602085,140.483099,1,1
022020023000,大字駅前三丁目,40.599546,140.480342,1,1
022020024000,大字駅前町,40.598535,140.482539,1,1
022020025000,大字駅前二丁目,40.601623,140.481563,1,1
022020026000,大字塩分町,40.602002,140.462364,1,1
022020027000,大字桶屋町,40.598153,140.469362,1,1
022020028000,大字下鞘師町,40.605784,140.471246,1,1
022020029000,大字下湯口字村元,40.586286,140.421325,1,2
022020030000,大字下白銀町,40.604758,140.468460,2,1
022020031000,大字河原町,40.607705,140.451232,1,1
022020032000,大字賀田一丁目,40.616636,140.418923,1,1
022020033000,大字賀田二丁目,40.615357,140.417430,1,1
022020034000,大字外崎一丁目,40.598296,140.493460,1,1
022020035000,大字外崎五丁目,40.595232,140.495697,1,1
022020036000,大字外崎三丁目,40.599236,140.498838,1,1
022020037000,大字外崎四丁目,40.596188,140.495605,1,1
022020038000,大字外崎二丁目,40.598583,140.496221,1,1
022020039000,大字外瀬一丁目,40.625558,140.465439,1,1
022020040000,大字外瀬二丁目,40.627641,140.465946,1,1
022020041000,大字覚仙町,40.600153,140.462133,1,1
022020042000,大字学園町,40.578340,140.483685,1,1
022020043000,大字葛原字大柳,40.624506,140.393351,2,2
022020044000,大字萱町,40.604952,140.478392,1,1
022020045000,大字寒沢町,40.590547,140.467735,1,1
022020047000,大字館野一丁目,40.575613,140.465285,1,1
022020048000,大字館野二丁目,40.575681,140.460920,1,1
022020049000,大字岩賀一丁目,40.643160,140.479285,1,1
022020050000,大字岩賀三丁目,40.642439,140.475713,1,1
