大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
464410001000,辺川,31.782990,130.653468,1,1
464410002000,本町,31.738126,130.662821,1,1
464410003000,朝日町,31.735723,130.668676,1,1
464410004000,新富町,31.742613,130.669731,1,1
464410005000,仮屋町,31.741661,130.665013,1,1
464410006000,港町,31.732784,130.665302,1,1
464410007000,諏訪町,31.737978,130.669088,1,1
464410008000,錦江町,31.736024,130.660943,1,1
464410009000,新生町,31.739165,130.654566,1,1
464410010000,反土,31.747036,130.664408,1,1
464410011000,木田,31.742988,130.649037,2,1
464410012000,西別府,31.758646,130.644387,2,1
464410013000,日木山,31.746029,130.672581,2,1
464410014000,小山田,31.758449,130.674195,2,1
