大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
402120001000,西青木,33.228726,130.396035,1,1
402120002000,向島,33.215451,130.366945,1,1
402120003000,酒見,33.209683,130.384708,1,1
402120004000,榎津,33.204087,130.376433,1,1
402120005000,小保,33.205741,130.363969,1,1
402120006000,道海島,33.236925,130.376778,1,1
402120007000,鐘ケ江,33.235646,130.388079,1,1
402120008000,中古賀,33.228950,130.387824,1,1
402120009000,下青木,33.227446,130.396064,1,1
402120010000,諸富,33.222947,130.391345,1,1
402120011000,下林,33.230431,130.411931,1,1
402120012000,中木室,33.210672,130.412903,1,1
402120013000,下木佐木,33.207232,130.410142,1,1
402120014000,下牟田口,33.200532,130.412017,1,1
402120015000,荻島,33.200861,130.399585,1,1
402120016000,大橋,33.206775,130.403637,1,1
402120017000,本木室,33.215832,130.399230,1,1
402120018000,中八院,33.218327,130.412566,1,1
402120019000,上白垣,33.222465,130.412549,1,1
402120020000,下白垣,33.226244,130.401360,1,1
402120021000,下八院,33.221661,130.401450,1,1
402120022000,三丸,33.193630,130.385578,1,1
402120023000,坂井,33.186760,130.394473,1,1
402120024000,鬼古賀,33.196080,130.397774,1,1
402120025000,北古賀,33.197316,130.387209,1,1
402120026000,上巻,33.200044,130.384534,1,1
402120027000,郷原,33.206501,130.389179,1,1
402120028000,幡保,33.197841,130.380252,1,1
402120029000,津,33.198516,130.373278,1,1
402120030000,九網,33.198238,130.363198,1,1
402120031000,一木,33.190818,130.365861,1,1
402120032000,新田,33.190045,130.359654,1,1
402120033000,紅粉屋,33.178761,130.361185,1,1
402120034000,大野島,33.202784,130.348750,1,1
