大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
212160001000,東結,35.370459,136.666864,1,1
212160002000,馬場,35.416308,136.680712,1,1
212160003000,馬場北町,35.415235,136.677860,1,1
212160004001,馬場前畑町１丁目,35.414550,136.679167,1,3
212160004002,馬場前畑町２丁目,35.413006,136.679260,1,3
212160004003,馬場前畑町３丁目,35.413775,136.682123,1,3
212160005001,馬場上光町１丁目,35.413138,136.685036,1,3
212160005002,馬場上光町２丁目,35.411625,136.683592,1,3
212160005003,馬場上光町３丁目,35.409261,136.687490,1,3
212160006001,馬場春雨町１丁目,35.412143,136.687866,1,3
212160006002,馬場春雨町２丁目,35.410946,136.691037,1,3
212160007001,馬場小城町１丁目,35.409344,136.689791,1,3
212160007002,馬場小城町２丁目,35.409482,136.691704,1,3
212160008000,生津,35.406110,136.687789,1,1
212160009001,生津滝坪町１丁目,35.410115,136.683094,1,3
212160009002,生津滝坪町２丁目,35.408430,136.683246,1,3
212160010001,生津内宮町１丁目,35.408763,136.685677,1,3
212160010002,生津内宮町２丁目,35.407715,136.686825,1,3
212160011001,生津外宮東町１丁目,35.407337,136.690743,1,3
212160011002,生津外宮東町２丁目,35.405578,136.690711,1,3
212160012001,生津外宮前町１丁目,35.402882,136.690480,1,3
212160012002,生津外宮前町２丁目,35.403693,136.691889,1,3
212160013001,生津天王町１丁目,35.404251,136.693994,1,3
212160013002,生津天王町２丁目,35.402391,136.694207,1,3
212160014001,生津天王東町１丁目,35.405821,136.696845,1,3
212160014002,生津天王東町２丁目,35.404065,136.696948,1,3
212160015000,本田,35.411353,136.675306,1,1
212160016000,只越,35.399214,136.685938,1,1
212160017000,別府,35.395394,136.689837,1,1
212160018000,穂積,35.389235,136.695667,1,1
212160019000,稲里,35.386787,136.685591,1,1
212160020000,十九条,35.394450,136.660695,1,1
212160021000,牛牧,35.383595,136.672078,1,1
212160022000,宝江,35.374723,136.668021,1,1
212160023000,野田新田,35.384555,136.680503,1,1
212160024000,野白新田,35.378735,136.679847,1,1
212160025000,祖父江,35.380138,136.686380,1,1
212160026000,七崎,35.424569,136.637951,1,1
212160027000,居倉,35.421871,136.642426,1,1
212160028000,森,35.419357,136.651117,1,1
212160029000,田之上,35.413186,136.649019,1,1
212160030000,唐栗,35.413284,136.641081,1,1
212160031000,宮田,35.405359,136.643003,1,1
212160032000,大月,35.401148,136.645733,1,1
212160033000,重里,35.417675,136.660728,1,1
212160034000,美江寺,35.412471,136.659870,1,1
212160035000,十七条,35.406173,136.657885,1,1
212160036000,十八条,35.401653,136.656659,1,1
212160037000,古橋,35.391820,136.654816,1,1
212160038000,横屋,35.386991,136.661295,1,1
212160039000,中宮,35.389211,136.650157,1,1
212160040000,呂久,35.390527,136.641219,1,1
