大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
322070001000,井沢町,34.946242,132.275406,1,1
322070002000,川平町平田,34.965393,132.275785,1,1
322070003000,川平町南川上,34.997018,132.282231,1,1
322070004000,桜江町市山,34.939931,132.316347,1,1
322070005000,桜江町今田,34.942237,132.336055,1,1
322070006000,桜江町江尾,34.935981,132.321891,1,1
322070007000,桜江町大貫,34.960531,132.385246,1,1
322070008000,桜江町川越,34.956225,132.424064,1,1
322070009000,桜江町坂本,34.959087,132.434719,1,1
322070010000,桜江町鹿賀,34.962198,132.444582,1,1
322070011000,桜江町田津,34.951815,132.385526,1,1
322070012000,桜江町長谷,34.925208,132.276022,1,1
322070013000,桜江町八戸,34.916136,132.293245,1,1
322070014000,清見町,34.948537,132.258704,1,1
322070015000,松川町上河戸,35.019186,132.292388,1,1
322070016000,松川町下河戸,35.013342,132.281586,1,1
322070017000,松川町上津井,35.001650,132.323444,1,1
322070018000,松川町長良,34.994656,132.293052,1,1
322070019000,浅利町,35.036559,132.267338,1,1
322070020000,跡市町,34.954071,132.224018,1,1
322070021000,有福温泉町,34.940238,132.200289,1,1
322070022000,有福温泉町本明,34.931057,132.217131,1,1
322070023000,後地町,35.041139,132.289042,1,1
322070024000,敬川町,34.973628,132.166605,1,1
322070025000,嘉久志町,35.005682,132.211082,1,1
322070026000,金田町,35.000746,132.256764,1,1
322070027000,黒松町,35.056345,132.310489,1,1
322070028000,江津町,35.011765,132.223901,1,1
322070029000,桜江町後山,34.960508,132.307970,1,1
322070030000,桜江町小田,34.949017,132.329756,1,1
322070031000,桜江町川戸,34.958645,132.334612,1,1
322070032000,桜江町谷住郷,34.967225,132.337762,1,1
322070033000,島の星町,34.991718,132.234466,1,1
322070034000,千田町,34.964337,132.215106,1,1
322070035000,都治町,35.034680,132.309386,1,1
322070036000,都野津町,34.986602,132.189036,1,1
322070037000,二宮町神村,34.976887,132.205440,1,1
322070038000,二宮町神主,34.979099,132.183941,1,1
322070039000,二宮町羽代,34.983385,132.221080,1,1
322070040000,波子町,34.962892,132.149646,1,1
322070041000,波積町本郷,35.034547,132.335537,1,1
322070042000,波積町南,35.019774,132.347279,1,1
322070043000,波積町北,35.043039,132.337192,1,1
322070044000,松川町市村,35.002755,132.281268,1,1
322070045000,松川町太田,35.012715,132.252916,1,1
322070046000,松川町畑田,35.011009,132.307950,1,1
322070047000,松川町八神,35.005656,132.263142,1,1
322070048000,和木町,35.001154,132.199735,1,1
322070049000,渡津町,35.019431,132.233456,1,1
