大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
462130001000,国上,30.807334,131.039367,1,1
462130002000,伊関,30.769295,131.067706,1,1
462130003000,安納,30.736057,131.063731,1,1
462130004000,現和,30.696915,131.058584,1,1
462130005000,安城,30.612518,131.046292,1,1
462130006000,古田,30.658154,131.004841,1,1
462130007000,住吉,30.683380,130.963050,1,1
462130008000,馬毛島,30.745004,130.862414,1,1
462130009000,西之表,30.727954,131.008259,1,1
462130010000,西町,30.733622,130.995023,1,1
462130011000,東町,30.731474,130.995594,1,1
462130012000,池田,30.729904,130.994715,1,1
462130013000,天神町,30.727306,130.995537,1,1
462130014000,鴨女町,30.724402,130.995697,1,1
462130015000,栄町,30.730260,130.993794,1,1
462130016000,桜が丘,30.738162,131.005891,1,1
