大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
252020001000,男鬼町,35.270543,136.336083,1,1
252020002000,武奈町,35.281175,136.339055,1,1
252020003000,船町,35.275716,136.262074,1,1
252020004000,旭町,35.274006,136.261321,1,1
252020005000,元町,35.275385,136.259673,1,1
252020006000,大東町,35.270560,136.261618,1,1
252020007000,佐和町,35.272942,136.259305,1,1
252020008000,立花町,35.272046,136.256534,1,1
252020009001,京町一丁目,35.268219,136.259461,1,3
252020009002,京町二丁目,35.268311,136.257351,1,3
252020009003,京町三丁目,35.270966,136.258786,1,3
252020010000,中央町,35.269392,136.254743,1,1
252020011000,錦町,35.266811,136.255558,1,1
252020012001,河原一丁目,35.263422,136.256460,1,3
252020012002,河原二丁目,35.264632,136.254840,1,3
252020012003,河原三丁目,35.264637,136.256879,1,3
252020013000,銀座町,35.267260,136.253759,1,1
252020014001,芹橋一丁目,35.266398,136.252522,1,3
252020014002,芹橋二丁目,35.268404,136.249569,1,3
252020015000,橋向町,35.263941,136.252874,1,1
252020016000,新町,35.263365,136.254866,1,1
252020017000,芹中町,35.261450,136.256388,1,1
252020018000,大橋町,35.259952,136.257313,1,1
252020019000,後三条町,35.260342,136.251633,1,1
252020020000,金亀町,35.276921,136.252366,1,1
252020021000,尾末町,35.276543,136.257510,1,1
252020022001,本町一丁目,35.270217,136.252784,1,3
252020022002,本町二丁目,35.271534,136.250999,1,3
252020022003,本町三丁目,35.272672,136.249280,1,3
252020023001,城町一丁目,35.274155,136.247535,1,3
252020023002,城町二丁目,35.276452,136.244086,1,3
252020024000,池州町,35.270388,136.247110,1,1
252020025001,栄町一丁目,35.272698,136.246057,1,3
252020025002,栄町二丁目,35.274167,136.242967,1,3
252020026001,中藪一丁目,35.271392,136.243709,1,3
252020026002,中藪二丁目,35.272833,136.241032,1,3
252020027000,長曽根町,35.275390,136.239778,1,1
252020028000,長曽根南町,35.264137,136.243000,1,1
252020029000,中藪町,35.269287,136.242047,1,1
252020030000,大藪町,35.266368,136.235371,1,1
252020031001,馬場一丁目,35.279965,136.247561,1,3
252020031002,馬場二丁目,35.281434,136.245996,1,3
252020032001,松原一丁目,35.283285,136.251520,1,3
252020032002,松原二丁目,35.284626,136.249340,1,3
252020033000,松原町,35.288243,136.254892,2,1
252020034000,古沢町,35.279001,136.265713,1,1
252020035000,里根町,35.266297,136.268900,1,1
252020036000,外町,35.266539,136.265699,1,1
252020037000,幸町,35.264077,136.269189,1,1
252020038000,安清町,35.266174,136.259904,1,1
252020039000,安清東町,35.268493,136.263320,1,1
252020040000,芹町,35.261926,136.259188,1,1
252020041000,芹川町,35.258644,136.259486,1,1
252020042000,元岡町,35.258602,136.257872,1,1
252020043000,沼波町,35.257189,136.258249,1,1
252020044000,岡町,35.255362,136.255928,1,1
252020045000,山之脇町,35.256314,136.251858,1,1
252020046000,大堀町,35.244887,136.264336,1,1
252020047000,東沼波町,35.250868,136.261770,1,1
252020048000,西沼波町,35.255190,136.262279,1,1
252020049000,地蔵町,35.251801,136.267979,1,1
252020050000,正法寺町,35.254374,136.276820,1,1
252020051000,野田山町,35.247383,136.279396,1,1
252020052000,平田町,35.257668,136.246698,1,1
252020053000,和田町,35.258767,136.249927,1,1
252020054000,戸賀町,35.252666,136.243057,1,1
252020055000,小泉町,35.251559,136.246520,2,1
252020056000,竹ケ鼻町,35.243172,136.242016,1,1
252020057000,西今町,35.249491,136.243316,1,1
252020058000,野瀬町,35.247970,136.235833,1,1
252020059000,宇尾町,35.243970,136.236128,1,1
252020060000,甘呂町,35.245680,136.220430,1,1
252020061000,開出今町,35.249192,136.228605,1,1
252020062000,八坂町,35.260896,136.214950,1,1
252020063000,須越町,35.251562,136.200333,1,1
252020064000,三津屋町,35.247535,136.193465,1,1
252020065000,日夏町,35.237128,136.216562,1,1
252020066000,鳥居本町,35.284456,136.285366,2,1
252020067000,下矢倉町,35.290949,136.284548,1,1
252020068000,甲田町,35.294762,136.287288,1,1
252020069000,宮田町,35.290590,136.279112,1,1
252020070000,佐和山町,35.278263,136.276111,1,1
252020071000,小野町,35.271156,136.279989,1,1
252020072000,原町,35.260666,136.276431,1,1
252020073000,笹尾町,35.266177,136.296480,1,1
252020074000,荘厳寺町,35.275082,136.298989,1,1
