大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
044440002000,王城寺字除,38.517432,140.831958,1,2
044440003000,王城寺字渡戸,38.538520,140.826444,1,2
044440004000,王城寺字渡戸南,38.534877,140.822452,1,2
044440005000,王城寺字八原,38.518290,140.811864,1,2
044440006000,吉田字石坂,38.559323,140.827269,1,2
044440007000,吉田字袖町,38.562318,140.827587,1,2
044440008000,高城字上ノ原,38.566445,140.828125,1,2
044440009000,高城字八幡,38.569119,140.839635,1,2
044440010000,黒沢字合柄橋,38.559787,140.841870,1,2
044440011000,黒沢字三又,38.557380,140.835499,1,2
044440012000,黒沢字寺,38.555288,140.842814,1,2
044440013000,黒沢字新田,38.542940,140.826693,1,2
044440014000,黒沢字切付,38.546352,140.811625,1,2
044440015000,黒沢字土利壇,38.547789,140.822556,1,2
044440016000,黒沢字木戸川,38.555038,140.826933,1,2
044440017000,四竃字穴堰,38.527954,140.841473,1,2
044440018000,四竃字向町,38.543596,140.854437,1,2
044440019000,四竃字根岸,38.533180,140.860477,1,2
044440020000,四竃字指浪,38.528470,140.881055,1,2
044440021000,四竃字寺沢,38.527215,140.856703,1,2
044440022000,四竃字上新田,38.531649,140.838456,1,2
044440023000,四竃字新田町,38.537431,140.846044,1,2
044440024000,四竃字西原,38.541797,140.832764,1,2
044440025000,四竃字袋,38.542028,140.867983,1,2
044440026000,四竃字大原,38.516324,140.846248,1,2
044440027000,四竃字伝八,38.522704,140.832979,1,2
044440028000,四竃字田中,38.545551,140.843349,1,2
044440029000,四竃字東原,38.533866,140.875098,1,2
044440030000,四竃字道命,38.533892,140.848723,1,2
044440031000,四竃字南川原,38.538917,140.867313,1,2
044440032000,四竃字柳町,38.543954,140.837718,1,2
044440033000,志津字新田,38.553771,140.811028,1,2
044440034000,志津字川前,38.557333,140.817363,1,2
044440035000,志津字鷹巣屋敷岸,38.550539,140.809146,1,2
044440036000,志津字鷹巣石渕,38.537343,140.793309,1,2
044440037000,志津字鷹巣的場,38.548712,140.804891,1,2
044440039000,大字永嶋,38.506973,140.874827,1,2
044440040000,大字下新町,38.514675,140.869627,1,2
044440041000,大字下新町北,38.518378,140.867426,1,2
044440042000,大字下本町,38.509239,140.869474,1,2
044440043000,大字原田,38.522270,140.864093,1,2
044440044000,大字手倉,38.510914,140.881856,1,2
044440045000,大字上新町,38.515580,140.860310,1,2
044440046000,大字上本町,38.509221,140.865104,1,2
044440047000,小栗山,38.527757,140.755535,0,0
044440048000,王城寺新下川原,38.521798,140.827611,0,0
044440049000,王城寺下除,38.513403,140.824628,0,0
044440050000,平沢,38.549806,140.780218,0,0
044440051000,高根,38.553724,140.802923,0,0
044440052000,清水,38.564372,140.815050,0,0
044440053000,大下新町北,38.515050,140.864426,0,0
044440054000,大下本町北,38.510230,140.868429,0,0
044440055000,大永嶋南,38.502009,140.874442,0,0
044440056000,大原,38.521182,140.861917,0,0
044440057000,一の関,38.535751,140.857529,0,0
