大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
142180001001,綾西一丁目,35.433099,139.415247,1,3
142180001002,綾西二丁目,35.431213,139.416302,1,3
142180001003,綾西三丁目,35.430944,139.411057,1,3
142180001004,綾西四丁目,35.432709,139.411467,1,3
142180001005,綾西五丁目,35.434345,139.410703,1,3
142180002000,吉岡,35.422188,139.415134,1,1
142180003001,吉岡東一丁目,35.426561,139.420765,1,3
142180003002,吉岡東二丁目,35.426041,139.424794,1,3
142180003003,吉岡東三丁目,35.423653,139.424080,1,3
142180003004,吉岡東四丁目,35.422436,139.427414,1,3
142180003005,吉岡東五丁目,35.425285,139.430009,1,3
142180004000,寺尾,35.452149,139.425105,1,1
142180005001,寺尾釜田一丁目,35.445828,139.424354,1,3
142180005002,寺尾釜田二丁目,35.448856,139.422020,1,3
142180005003,寺尾釜田三丁目,35.449221,139.423912,1,3
142180006001,寺尾西一丁目,35.450541,139.421104,1,3
142180006002,寺尾西二丁目,35.451917,139.420746,1,3
142180006003,寺尾西三丁目,35.454270,139.419259,1,3
142180007001,寺尾台一丁目,35.456646,139.420010,1,3
142180007002,寺尾台二丁目,35.459702,139.415921,1,3
142180007003,寺尾台三丁目,35.459872,139.418728,1,3
142180007004,寺尾台四丁目,35.462143,139.418607,1,3
142180008001,寺尾中一丁目,35.457333,139.424136,1,3
142180008002,寺尾中二丁目,35.458134,139.421661,1,3
142180008003,寺尾中三丁目,35.459443,139.423020,1,3
142180008004,寺尾中四丁目,35.461059,139.422861,1,3
142180009001,寺尾南一丁目,35.449066,139.428173,1,3
142180009002,寺尾南二丁目,35.449887,139.425994,1,3
142180009003,寺尾南三丁目,35.452461,139.428183,1,3
142180010001,寺尾北一丁目,35.463467,139.417540,1,3
142180010002,寺尾北二丁目,35.465665,139.420563,1,3
142180010003,寺尾北三丁目,35.463708,139.421505,1,3
142180010004,寺尾北四丁目,35.463083,139.419925,1,3
142180011001,寺尾本町一丁目,35.453844,139.423283,1,3
142180011002,寺尾本町二丁目,35.455354,139.423570,1,3
142180011003,寺尾本町三丁目,35.455271,139.426420,1,3
142180012000,小園,35.452599,139.413411,1,1
142180013001,小園南一丁目,35.446715,139.411104,1,3
142180013002,小園南二丁目,35.449006,139.412025,1,3
142180014001,上土棚中一丁目,35.418735,139.447865,1,3
142180014002,上土棚中二丁目,35.416043,139.450161,1,3
142180014003,上土棚中三丁目,35.417328,139.452280,1,3
142180014004,上土棚中四丁目,35.416237,139.454839,1,3
142180014005,上土棚中五丁目,35.411886,139.454382,1,3
142180014006,上土棚中六丁目,35.412763,139.451524,1,3
142180014007,上土棚中七丁目,35.413870,139.449218,1,3
142180015001,上土棚南一丁目,35.414077,139.445173,1,3
142180015002,上土棚南二丁目,35.413144,139.446247,1,3
142180015003,上土棚南三丁目,35.411654,139.450691,1,3
142180015004,上土棚南四丁目,35.410540,139.447958,1,3
142180015005,上土棚南五丁目,35.408914,139.446175,1,3
142180015006,上土棚南六丁目,35.410543,139.442769,1,3
142180016001,上土棚北一丁目,35.425354,139.443848,1,3
142180016002,上土棚北二丁目,35.424914,139.446138,1,3
142180016003,上土棚北三丁目,35.422337,139.446663,1,3
142180016004,上土棚北四丁目,35.422102,139.449072,1,3
142180016005,上土棚北五丁目,35.421649,139.451399,1,3
142180017000,深谷,35.440498,139.429853,1,1
142180018003,深谷中三丁目,35.433494,139.436165,1,3
142180018004,深谷中四丁目,35.437246,139.433894,1,3
142180018005,深谷中五丁目,35.438634,139.435219,1,3
142180018006,深谷中六丁目,35.432723,139.437509,1,3
142180018007,深谷中七丁目,35.435598,139.439573,1,3
142180018008,深谷中八丁目,35.439799,139.440231,1,3
142180018009,深谷中九丁目,35.437751,139.441896,1,3
142180019001,深谷南一丁目,35.428629,139.436077,1,3
142180019002,深谷南二丁目,35.430136,139.438939,1,3
142180019003,深谷南三丁目,35.432815,139.441631,1,3
142180019004,深谷南四丁目,35.435356,139.443373,1,3
142180019005,深谷南五丁目,35.431081,139.444298,1,3
142180019006,深谷南六丁目,35.430572,139.441542,1,3
142180019007,深谷南七丁目,35.426979,139.440196,1,3
142180020000,早川,35.441378,139.413020,1,1
142180021001,早川城山一丁目,35.440219,139.423326,1,3
142180021002,早川城山二丁目,35.438789,139.422070,1,3
142180021003,早川城山三丁目,35.438878,139.418315,1,3
142180021004,早川城山四丁目,35.441283,139.420848,1,3
142180021005,早川城山五丁目,35.442837,139.422926,1,3
142180022001,大上一丁目,35.455566,139.429043,1,3
142180022002,大上二丁目,35.459792,139.427275,1,3
142180022003,大上三丁目,35.464379,139.423852,1,3
142180022004,大上四丁目,35.462367,139.429786,1,3
142180022005,大上五丁目,35.464194,139.428381,1,3
142180022006,大上六丁目,35.465817,139.426748,1,3
142180023000,本蓼川,35.442963,139.445456,1,1
142180024001,落合南一丁目,35.418454,139.436552,1,3
142180024002,落合南二丁目,35.417248,139.437813,1,3
142180024003,落合南三丁目,35.415440,139.439946,1,3
142180024004,落合南四丁目,35.414476,139.442950,1,3
142180024005,落合南五丁目,35.416296,139.443315,1,3
142180024006,落合南六丁目,35.417484,139.441267,1,3
142180024007,落合南七丁目,35.419561,139.439832,1,3
142180024008,落合南八丁目,35.419973,139.442388,1,3
142180024009,落合南九丁目,35.418572,139.444063,1,3
142180025001,落合北一丁目,35.426024,139.433072,1,3
142180025002,落合北二丁目,35.423410,139.434180,1,3
142180025003,落合北三丁目,35.420614,139.435585,1,3
142180025004,落合北四丁目,35.421746,139.439386,1,3
142180025005,落合北五丁目,35.423462,139.437900,1,3
142180025006,落合北六丁目,35.425589,139.436636,1,3
142180025007,落合北七丁目,35.423049,139.441105,1,3
142180026000,蓼川,35.457581,139.447030,1,1
142180026001,蓼川一丁目,35.461303,139.437589,1,3
142180026002,蓼川二丁目,35.465014,139.437491,1,3
142180026003,蓼川三丁目,35.465242,139.439715,1,3
