大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
014570001000,旭町,43.844549,142.781888,1,1
014570002000,栄町,43.849766,142.758693,1,1
014570003000,花園町,43.853112,142.767908,1,1
014570004000,字越路,43.871650,142.730284,1,2
014570005000,字菊水,43.838237,142.760113,1,2
014570006000,字共進,43.850246,142.749290,1,2
014570007000,字上越,43.886899,142.995069,1,2
014570008000,字清川,43.791811,142.893720,1,2
014570009000,字層雲峡,43.723304,142.950954,1,2
014570010000,字中越,43.868981,142.900437,1,2
014570011000,字天幕,43.861188,142.824642,1,2
014570012000,字東雲,43.841373,142.722085,1,2
014570013000,字日東,43.844832,142.796664,1,2
014570014000,字白川,43.819888,142.837522,1,2
014570015000,字豊原,43.872227,142.813280,1,2
014570016000,新光町,43.846628,142.764383,1,1
014570017000,新町,43.851072,142.776812,1,1
014570018000,西町,43.854080,142.762730,1,1
014570019000,川端町,43.844541,142.771096,1,1
014570020000,中央町,43.850731,142.767150,1,1
014570021000,東町,43.849115,142.782547,1,1
014570022000,南町,43.848635,142.769967,1,1
014570023000,北町,43.851762,142.771659,1,1
014570024000,本町,43.847026,142.773520,1,1
