大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
032020001001,愛宕一丁目,39.644266,141.960800,1,3
032020001002,愛宕二丁目,39.642304,141.962390,1,3
032020002001,磯鶏一丁目,39.625857,141.961519,1,3
032020002002,磯鶏二丁目,39.623224,141.959480,1,3
032020002003,磯鶏三丁目,39.619474,141.958568,1,3
032020003000,磯鶏沖,39.628344,141.962197,1,1
032020004000,磯鶏西,39.630773,141.958930,1,1
032020005000,磯鶏石崎,39.631055,141.962404,1,1
032020006000,栄町,39.641381,141.944987,1,1
032020007000,横町,39.644452,141.951076,1,1
032020008001,河南一丁目,39.621202,141.952938,1,3
032020009000,鴨崎町,39.643961,141.941120,1,1
032020010000,刈屋第１０地割,39.646593,141.731766,1,1
032020011000,刈屋第１１地割,39.630320,141.715763,1,1
032020012000,刈屋第１２地割,39.647969,141.769080,1,1
032020013000,刈屋第１３地割,39.636109,141.755076,1,1
032020014000,刈屋第１４地割,39.630714,141.761100,1,1
032020015000,刈屋第１地割,39.665315,141.706750,1,1
032020016000,刈屋第２地割,39.674448,141.742329,1,1
032020017000,刈屋第３地割,39.660153,141.721880,1,1
032020018000,刈屋第４地割,39.656892,141.726199,1,1
032020019000,刈屋第５地割,39.665042,141.742842,1,1
032020020000,刈屋第６地割,39.651432,141.742664,1,1
032020021000,刈屋第７地割,39.677207,141.760998,1,1
032020022000,刈屋第８地割,39.654069,141.764520,1,1
032020023000,刈屋第９地割,39.680682,141.781621,1,1
032020024000,舘合町,39.641236,141.938700,1,1
032020025000,宮園,39.663338,141.932121,1,1
032020026001,宮町一丁目,39.640058,141.943633,1,3
032020026002,宮町二丁目,39.637058,141.944782,1,3
032020026003,宮町三丁目,39.639960,141.939606,1,3
032020026004,宮町四丁目,39.639459,141.933099,1,3
032020027001,近内一丁目,39.641764,141.925012,1,3
032020028000,熊野町,39.651660,141.964041,1,1
032020029000,鍬ヶ崎下町,39.647444,141.966655,1,1
032020030000,鍬ヶ崎上町,39.643766,141.966182,1,1
032020031000,鍬ヶ崎仲町,39.645560,141.965452,1,1
032020032000,五月町,39.647299,141.946011,1,1
032020033000,光岸地,39.641218,141.964950,1,1
032020034000,向町,39.640874,141.954057,1,1
032020035000,港町,39.646708,141.968860,1,1
032020036001,高浜一丁目,39.609269,141.956375,1,3
032020036002,高浜二丁目,39.606144,141.955142,1,3
032020036003,高浜三丁目,39.606673,141.952846,1,3
032020036004,高浜四丁目,39.603131,141.948688,1,3
032020037000,黒森町,39.650600,141.939242,1,1
032020038000,黒田町,39.643021,141.950386,1,1
032020039001,佐原一丁目,39.654109,141.960022,1,3
032020039002,佐原二丁目,39.655755,141.958013,1,3
032020039003,佐原三丁目,39.656519,141.953719,1,3
032020039004,佐原四丁目,39.658120,141.956413,1,3
032020040001,山口一丁目,39.652686,141.936472,1,3
032020040002,山口二丁目,39.651284,141.929964,1,3
032020040003,山口三丁目,39.647212,141.934176,1,3
032020040004,山口四丁目,39.646845,141.930974,1,3
032020040005,山口五丁目,39.657256,141.931741,1,3
032020041000,山根町,39.648986,141.970110,1,1
032020042001,実田一丁目,39.625187,141.957598,1,3
032020042002,実田二丁目,39.623356,141.952662,1,3
032020043001,小山田一丁目,39.631123,141.948781,1,3
032020043002,小山田二丁目,39.633674,141.940761,1,3
032020043003,小山田三丁目,39.631264,141.939090,1,3
032020043004,小山田四丁目,39.634166,141.935016,1,3
032020044001,小沢一丁目,39.648041,141.951069,1,3
032020044002,小沢二丁目,39.651332,141.944530,1,3
032020045001,上村一丁目,39.628248,141.958639,1,3
032020045002,上村二丁目,39.626612,141.955612,1,3
032020046001,上鼻一丁目,39.632578,141.909327,1,3
032020046002,上鼻二丁目,39.631297,141.914049,1,3
032020047000,新川町,39.641424,141.956563,1,1
032020048000,新町,39.642851,141.952197,1,1
032020049000,神田沢町,39.635904,141.918220,1,1
032020050000,神林,39.618787,141.962984,1,1
032020051001,西ヶ丘一丁目,39.641434,141.915871,1,3
032020051002,西ヶ丘二丁目,39.640467,141.911859,1,3
032020051003,西ヶ丘三丁目,39.644286,141.909993,1,3
032020051004,西ヶ丘四丁目,39.643833,141.916379,1,3
032020052001,西町一丁目,39.645685,141.943884,1,3
032020052002,西町二丁目,39.647186,141.943528,1,3
032020052003,西町三丁目,39.646789,141.941312,1,3
032020052004,西町四丁目,39.649365,141.942249,1,3
032020053000,千徳町,39.636677,141.921708,1,1
032020054000,泉町,39.644024,141.936897,1,1
032020055001,太田一丁目,39.639010,141.927846,1,3
032020055002,太田二丁目,39.637746,141.924795,1,3
032020056000,大字磯鶏第１０地割,39.624533,141.961471,1,1
032020057000,大字磯鶏第１２地割,39.619118,141.958421,1,1
032020058000,大字磯鶏第１地割,39.631718,141.958633,1,1
