大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
082040001001,けやき平一丁目,36.162568,139.711657,1,3
082040001002,けやき平二丁目,36.160648,139.713719,1,3
082040002001,旭町一丁目,36.197410,139.721449,1,3
082040002002,旭町二丁目,36.196379,139.726063,1,3
082040003000,磯部,36.165562,139.742349,1,1
082040004000,稲宮,36.193910,139.779242,1,1
082040005001,横山町一丁目,36.198062,139.704179,1,3
082040005002,横山町二丁目,36.200029,139.706695,1,3
082040005003,横山町三丁目,36.202642,139.703938,1,3
082040006000,恩名,36.172317,139.848076,1,1
082040007000,下山町,36.191224,139.722977,1,1
082040008000,下大野,36.179791,139.765714,1,1
082040009000,下片田,36.209763,139.798387,1,1
082040010000,下辺見,36.171563,139.730532,1,1
082040011000,葛生,36.163483,139.791416,1,1
082040012000,関戸,36.193831,139.765044,1,1
082040013000,丘里,36.199146,139.754533,1,1
082040014000,久能,36.162862,139.770128,1,1
082040015000,宮前町,36.201316,139.701667,1,1
082040016000,錦町,36.194478,139.697471,1,1
082040017000,駒ヶ崎,36.173709,139.699550,1,1
082040018000,駒羽根,36.168873,139.756414,1,1
082040019000,駒込,36.226637,139.810808,1,1
082040020000,原,36.179528,139.713447,1,1
082040021000,原町,36.183589,139.707328,1,1
082040022000,古河,36.189692,139.714660,1,1
082040023000,五部,36.209584,139.816889,1,1
082040024000,幸町,36.186314,139.710383,1,1
082040025000,江口,36.182627,139.833942,1,1
082040026000,高野,36.139697,139.773506,1,1
082040027000,鴻巣,36.176364,139.706087,1,1
082040028000,砂井新田,36.161566,139.727178,1,1
082040029000,坂間,36.167732,139.710332,1,1
082040030000,桜町,36.191034,139.697643,1,1
082040031001,三杉町一丁目,36.200788,139.720875,1,3
082040031002,三杉町二丁目,36.205439,139.720097,1,3
082040032000,三和,36.165259,139.706512,1,1
082040033000,山田,36.166840,139.803901,1,1
082040034000,釈迦,36.156305,139.748868,1,1
082040035000,諸川,36.200117,139.810761,1,1
082040036000,女沼,36.179407,139.742836,1,1
082040037000,小堤,36.210855,139.762895,1,1
082040038001,松並一丁目,36.203884,139.709150,1,3
082040038002,松並二丁目,36.207616,139.711602,1,3
082040039000,上砂井,36.154632,139.731646,1,1
082040040000,上大野,36.209112,139.781454,1,1
082040041000,上片田,36.224757,139.798013,1,1
082040042000,上辺見,36.186375,139.733135,1,1
082040043000,上和田,36.223684,139.814682,1,1
082040044000,常盤町,36.205705,139.714473,1,1
082040045000,新久田,36.169585,139.702537,1,1
082040046000,新和田,36.178963,139.792883,1,1
082040047000,仁連,36.186264,139.814533,1,1
082040048000,水海,36.142930,139.754126,1,1
082040049000,西間中橋,36.192593,139.858046,2,1
082040050000,西牛谷,36.202537,139.736788,1,1
082040051000,西町,36.197574,139.697362,1,1
082040052000,静町,36.208206,139.717689,1,1
082040053000,前林,36.144140,139.739255,1,1
082040054000,大山,36.145364,139.722352,1,1
082040055000,大手町,36.198246,139.700734,1,1
082040056000,大堤,36.176447,139.716702,1,1
082040057000,大和田,36.191273,139.791655,1,1
082040058000,谷貝,36.149143,139.814268,1,1
082040059000,茶屋新田,36.162954,139.720134,1,1
082040060001,中央町一丁目,36.195926,139.703210,1,3
082040060002,中央町二丁目,36.193594,139.702789,1,3
082040060003,中央町三丁目,36.191204,139.702939,1,3
082040061000,中田,36.149378,139.711685,1,1
082040062000,中田新田,36.157671,139.712944,1,1
082040063000,長左エ門新田,36.152709,139.848014,1,1
082040064000,長谷,36.185035,139.698704,1,1
082040065000,長谷町,36.186101,139.702636,1,1
082040066000,鳥喰,36.161689,139.700440,1,1
082040067001,東一丁目,36.196667,139.711793,1,3
082040067002,東二丁目,36.199048,139.710095,1,3
082040067003,東三丁目,36.196245,139.715528,1,3
082040067004,東四丁目,36.196687,139.717697,1,3
082040068000,東間中橋,36.193288,139.861899,2,1
082040069000,東牛谷,36.205251,139.748468,1,1
082040070000,東山田,36.167149,139.823015,1,1
082040071000,東諸川,36.195211,139.829563,1,1
082040072001,東本町一丁目,36.194052,139.712013,1,3
082040072002,東本町二丁目,36.193878,139.716418,1,3
082040072003,東本町三丁目,36.193156,139.721018,1,3
082040072004,東本町四丁目,36.192814,139.725401,1,3
082040073000,南間中橋,36.185620,139.856073,2,1
082040074000,南町,36.188524,139.720749,1,1
082040075000,尾崎,36.202948,139.844760,1,1
082040076000,平和町,36.202250,139.712026,1,1
082040077000,北間中橋,36.201005,139.856938,2,1
082040078000,北山田,36.174816,139.798543,1,1
082040079000,北町,36.203433,139.715405,1,1
082040080000,北利根,36.152926,139.768759,1,1
082040081000,牧野地,36.182577,139.699693,1,1
082040082001,本町一丁目,36.196563,139.707268,1,3
082040082002,本町二丁目,36.193005,139.706876,1,3
082040082003,本町三丁目,36.189088,139.706059,1,3
082040082004,本町四丁目,36.190652,139.708773,1,3
082040083000,柳橋,36.172092,139.781819,1,1
082040084000,雷電町,36.200317,139.715760,1,1
082040085000,立崎,36.180094,139.695020,1,1
082040086000,緑町,36.203455,139.724189,1,1
082040087000,名崎,36.180839,139.846012,0,1
