大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
284460001000,新田,35.170979,134.883779,1,1
284460002000,作畑,35.155502,134.863024,1,1
284460003000,大畑,35.129503,134.851977,1,1
284460004000,越知,35.115337,134.836992,1,1
284460005000,岩屋,35.094819,134.836896,1,1
284460006000,根宇野,35.076078,134.813494,1,1
284460007000,山田,35.075683,134.793485,1,1
284460008000,中村,35.070741,134.783730,1,1
284460009000,粟賀町,35.066762,134.775897,1,1
284460010000,福本,35.059022,134.773975,1,1
284460011000,貝野,35.042971,134.765151,1,1
284460012000,寺野,35.052841,134.760679,1,1
284460013000,柏尾,35.058860,134.756092,1,1
284460014000,加納,35.057368,134.766839,1,1
284460015000,東柏尾,35.061521,134.762452,1,1
284460016000,吉富,35.084804,134.773764,1,1
284460017000,杉,35.104124,134.780144,1,1
284460018000,大山,35.106392,134.787716,1,1
284460019000,猪篠,35.137667,134.792566,1,1
284460020000,新野,35.046976,134.751834,1,1
284460021000,野村,35.051081,134.756368,1,1
284460022000,比延,35.060241,134.743754,1,1
284460023000,寺前,35.064120,134.740857,1,1
284460024000,鍛治,35.065622,134.744715,1,1
284460025000,大河,35.086679,134.743932,1,1
284460026000,上岩,35.063735,134.733692,1,1
284460027000,高朝田,35.070746,134.720730,1,1
284460028000,宮野,35.081678,134.716920,1,1
284460029000,南小田,35.095271,134.716334,1,1
284460030000,上小田,35.109330,134.679575,1,1
284460031000,川上,35.152825,134.692382,1,1
284460032000,栗,35.118566,134.753609,1,1
284460033000,渕,35.134607,134.759324,1,1
284460034000,長谷,35.116101,134.743819,1,1
